time_s,gforce_x,gforce_y,gforce_z,ang_vel_x,ang_vel_y,ang_vel_z
186.336,0.33,-0.18,0.84,0.3,-0.05,0.03
186.338,0.49,-0.03,1.54,0.3,-0.05,0.03
186.339,0.49,-0.03,1.54,0.28,-0.04,0.05
186.34,0.08,-0.25,0.55,0.28,-0.04,0.05
186.345,0.08,-0.25,0.55,0.37,0.21,-0.08
186.349,0.05,0.02,1.06,0.37,0.21,-0.08
186.359,0.05,0.02,1.06,0.34,-0.04,-0.02
186.361,0.58,-0.08,1.21,0.34,-0.04,-0.02
186.365,0.58,-0.08,1.21,0.3,-0.17,0.05
186.37,0.21,-0.02,0.56,0.3,-0.17,0.05
186.375,0.21,-0.02,0.56,0.4,0.18,-0.09
186.379,0.0,-0.16,0.53,0.4,0.18,-0.09
186.386,0.0,-0.16,0.53,0.41,0.04,-0.06
186.389,0.59,0.06,0.44,0.41,0.04,-0.06
186.395,0.59,0.06,0.44,0.29,-0.11,0.07
186.398,0.51,-0.04,1.17,0.29,-0.11,0.07
186.405,0.51,-0.04,1.17,0.2,0.02,-0.01
186.409,0.15,-0.14,1.0,0.2,0.02,-0.01
186.415,0.15,-0.14,1.0,0.27,0.24,-0.06
186.42,0.22,-0.08,0.84,0.27,0.24,-0.06
186.425,0.22,-0.08,0.84,0.29,0.04,0.02
186.429,0.41,-0.09,1.19,0.29,0.04,0.02
186.455,0.41,-0.09,1.19,0.26,0.2,-0.06
186.457,0.1,-0.17,0.8,0.26,0.2,-0.06
186.458,0.1,-0.17,0.8,0.36,0.01,-0.03
186.46,0.01,-0.1,1.25,0.36,0.01,-0.03
186.461,0.01,-0.1,1.25,0.42,0.01,0.01
186.462,0.31,-0.01,0.56,0.42,0.01,0.01
186.465,0.31,-0.01,0.56,0.36,0.04,-0.05
186.48,0.18,-0.05,0.62,0.36,0.04,-0.05
186.482,0.18,-0.05,0.62,0.31,0.01,-0.01
186.483,0.28,-0.11,0.7,0.31,0.01,-0.01
186.485,0.28,-0.11,0.7,0.3,0.04,0.01
186.496,0.51,-0.01,0.48,0.3,0.04,0.01
186.497,0.51,-0.01,0.48,0.25,0.09,-0.04
186.499,0.28,0.02,1.28,0.25,0.09,-0.04
186.505,0.28,0.02,1.28,0.22,0.15,-0.03
186.509,0.31,-0.22,1.16,0.22,0.15,-0.03
186.515,0.31,-0.22,1.16,0.38,0.1,-0.03
186.532,0.24,-0.09,1.19,0.38,0.1,-0.03
186.534,0.24,-0.09,1.19,0.43,0.06,-0.04
186.536,0.25,-0.06,0.83,0.43,0.06,-0.04
186.536,0.25,-0.06,0.83,0.28,0.13,-0.07
186.539,0.26,-0.17,0.72,0.28,0.13,-0.07
186.545,0.26,-0.17,0.72,0.36,0.17,-0.13
186.549,-0.13,0.06,1.2,0.36,0.17,-0.13
186.555,-0.13,0.06,1.2,0.42,0.02,-0.08
186.559,0.07,-0.22,0.34,0.42,0.02,-0.08
186.565,0.07,-0.22,0.34,0.29,-0.09,-0.02
186.57,0.38,0.08,1.19,0.29,-0.09,-0.02
186.575,0.38,0.08,1.19,0.31,0.02,-0.1
186.579,0.3,-0.22,0.99,0.31,0.02,-0.1
186.586,0.3,-0.22,0.99,0.32,0.08,-0.07
186.589,0.25,-0.08,0.81,0.32,0.08,-0.07
186.595,0.25,-0.08,0.81,0.28,-0.11,-0.04
186.598,0.44,-0.06,1.49,0.28,-0.11,-0.04
186.605,0.44,-0.06,1.49,0.24,0.1,-0.08
186.609,0.42,-0.16,1.37,0.24,0.1,-0.08
186.615,0.42,-0.16,1.37,0.42,0.22,-0.17
186.632,-0.2,-0.07,1.21,0.42,0.22,-0.17
186.634,-0.2,-0.07,1.21,0.44,-0.09,-0.11
186.636,0.01,-0.19,0.47,0.44,-0.09,-0.11
186.636,0.01,-0.19,0.47,0.25,-0.23,-0.01
186.64,0.63,0.06,1.15,0.25,-0.23,-0.01
186.656,0.63,0.06,1.15,0.39,0.04,-0.13
186.657,0.44,-0.09,0.82,0.39,0.04,-0.13
186.659,0.44,-0.09,0.82,0.49,0.16,-0.12
186.66,0.34,-0.06,-0.22,0.49,0.16,-0.12
186.665,0.34,-0.06,-0.22,0.31,-0.08,-0.01
186.672,0.72,0.3,0.51,0.31,-0.08,-0.01
186.676,0.72,0.3,0.51,-0.07,0.28,-0.11
186.679,0.48,-0.14,1.1,-0.07,0.28,-0.11
186.688,0.48,-0.14,1.1,0.05,0.29,-0.11
186.69,0.06,-0.32,2.04,0.05,0.29,-0.11
186.695,0.06,-0.32,2.04,0.46,-0.06,0.05
186.699,0.64,-0.08,1.46,0.46,-0.06,0.05
186.705,0.64,-0.08,1.46,0.31,0.38,-0.1
186.709,0.12,0.1,1.02,0.31,0.38,-0.1
186.715,0.12,0.1,1.02,0.17,0.42,-0.27
186.732,-0.87,-0.2,1.27,0.17,0.42,-0.27
186.734,-0.87,-0.2,1.27,0.16,-0.03,-0.16
186.736,-0.9,-0.24,1.4,0.16,-0.03,-0.16
186.737,-0.9,-0.24,1.4,0.05,-0.64,-0.03
186.739,-0.07,-0.45,2.93,0.05,-0.64,-0.03
186.745,-0.07,-0.45,2.93,0.44,-0.5,0.07
186.749,0.85,-0.05,2.22,0.44,-0.5,0.07
186.755,0.85,-0.05,2.22,0.76,0.15,-0.32
186.759,-0.72,-0.01,-0.11,0.76,0.15,-0.32
186.765,-0.72,-0.01,-0.11,0.32,-0.72,-0.09
186.769,-0.26,0.0,-0.01,0.32,-0.72,-0.09
186.775,-0.26,0.0,-0.01,-0.32,-1.27,0.39
186.779,2.54,-0.14,2.46,-0.32,-1.27,0.39
186.786,2.54,-0.14,2.46,0.36,0.07,-0.12
186.788,1.68,0.12,1.93,0.36,0.07,-0.12
186.795,1.68,0.12,1.93,0.91,0.93,-0.61
186.799,-0.78,0.08,-1.2,0.91,0.93,-0.61
186.805,-0.78,0.08,-1.2,0.09,-0.48,-0.06
186.809,-0.07,-0.07,-0.28,0.09,-0.48,-0.06
186.815,-0.07,-0.07,-0.28,-0.7,-0.85,0.54
186.834,3.06,-0.11,3.3,-0.7,-0.85,0.54
186.839,3.06,-0.11,3.3,0.46,0.67,-0.33
186.84,0.77,-0.21,1.32,0.46,0.67,-0.33
186.841,0.77,-0.21,1.32,0.95,1.04,-0.48
186.842,-0.96,-0.08,0.16,0.95,1.04,-0.48
186.845,-0.96,-0.08,0.16,-0.29,0.14,-0.08
186.849,0.93,-0.79,3.59,-0.29,0.14,-0.08
186.856,0.93,-0.79,3.59,-0.65,-0.65,0.27
186.859,0.76,0.2,0.97,-0.65,-0.65,0.27
186.865,0.76,0.2,0.97,0.88,0.15,0.11
186.872,-0.57,0.2,-1.22,0.88,0.15,0.11
186.875,-0.57,0.2,-1.22,0.76,0.59,-0.2
186.879,-0.27,0.02,1.16,0.76,0.59,-0.2
186.888,-0.27,0.02,1.16,-0.47,-0.14,0.0
186.89,1.14,-0.62,2.69,-0.47,-0.14,0.0
186.895,1.14,-0.62,2.69,-0.36,-0.32,0.17
186.899,0.23,0.31,0.8,-0.36,-0.32,0.17
186.905,0.23,0.31,0.8,0.95,0.22,-0.15
186.909,-0.06,0.07,-1.21,0.95,0.22,-0.15
186.915,-0.06,0.07,-1.21,0.51,0.45,-0.17
186.934,0.14,-0.06,1.42,0.51,0.45,-0.17
186.936,0.14,-0.06,1.42,-0.38,-0.23,-0.06
186.937,1.04,-0.32,2.49,-0.38,-0.23,-0.06
186.938,1.04,-0.32,2.49,-0.17,-0.05,0.08
186.939,0.07,0.14,0.08,-0.17,-0.05,0.08
186.945,0.07,0.14,0.08,0.8,0.34,-0.18
186.949,-0.18,-0.04,-0.28,0.8,0.34,-0.18
186.955,-0.18,-0.04,-0.28,0.28,0.34,-0.08
186.959,0.04,-0.18,1.39,0.28,0.34,-0.08
186.965,0.04,-0.18,1.39,-0.35,-0.03,-0.01
186.969,0.44,-0.32,2.02,-0.35,-0.03,-0.01
186.975,0.44,-0.32,2.02,0.06,-0.06,0.02
186.979,0.15,0.15,0.23,0.06,-0.06,0.02
186.986,0.15,0.15,0.23,0.66,0.16,-0.08
186.989,-0.11,0.14,0.27,0.66,0.16,-0.08
186.995,-0.11,0.14,0.27,0.18,0.23,-0.13
186.999,-0.07,-0.26,1.43,0.18,0.23,-0.13
187.005,-0.07,-0.26,1.43,-0.17,-0.02,-0.13
187.009,0.54,-0.19,1.05,-0.17,-0.02,-0.13
187.015,0.54,-0.19,1.05,0.24,-0.18,-0.05
187.041,0.33,0.38,0.6,0.24,-0.18,-0.05
187.044,0.33,0.38,0.6,0.48,0.05,-0.12
187.046,0.07,-0.12,0.26,0.48,0.05,-0.12
187.047,0.07,-0.12,0.26,0.06,0.17,-0.18
187.05,0.18,-0.1,1.24,0.06,0.17,-0.18
187.052,0.18,-0.1,1.24,-0.08,-0.06,-0.07
187.053,0.49,0.01,1.28,-0.08,-0.06,-0.07
187.067,0.49,0.01,1.28,0.17,-0.15,-0.02
187.07,0.35,0.06,0.48,0.17,-0.15,-0.02
187.071,0.35,0.06,0.48,0.24,0.09,-0.08
187.072,-0.05,0.03,0.6,0.24,0.09,-0.08
187.075,-0.05,0.03,0.6,-0.02,-0.12,-0.03
187.079,0.35,-0.12,0.69,-0.02,-0.12,-0.03
187.086,0.35,-0.12,0.69,0.04,0.01,-0.07
187.089,0.28,0.01,1.27,0.04,0.01,-0.07
187.095,0.28,0.01,1.27,0.17,0.05,-0.12
187.099,0.11,-0.15,0.46,0.17,0.05,-0.12
187.105,0.11,-0.15,0.46,0.1,-0.05,0.01
187.109,0.41,0.1,0.69,0.1,-0.05,0.01
187.115,0.41,0.1,0.69,-0.01,0.05,-0.06
187.131,0.25,-0.04,0.9,-0.01,0.05,-0.06
187.132,0.25,-0.04,0.9,-0.03,0.07,-0.02
187.133,0.16,-0.19,0.97,-0.03,0.07,-0.02
187.152,0.16,-0.19,0.97,0.09,-0.09,0.08
187.157,0.46,0.0,1.37,0.09,-0.09,0.08
187.158,0.46,0.0,1.37,0.13,0.14,-0.02
187.16,0.3,-0.11,0.52,0.13,0.14,-0.02
187.16,0.3,-0.11,0.52,0.06,0.16,-0.04
187.162,-0.05,0.17,0.95,0.06,0.16,-0.04
187.165,-0.05,0.17,0.95,0.0,-0.09,0.01
187.169,0.34,-0.26,0.76,0.0,-0.09,0.01
187.175,0.34,-0.26,0.76,0.02,0.04,-0.02
187.179,0.4,-0.02,1.22,0.02,0.04,-0.02
187.186,0.4,-0.02,1.22,0.11,0.15,-0.1
187.189,0.0,-0.09,1.06,0.11,0.15,-0.1
187.195,0.0,-0.09,1.06,0.12,-0.05,0.0
187.199,0.31,-0.05,0.75,0.12,-0.05,0.0
187.205,0.31,-0.05,0.75,0.01,-0.06,0.02
187.209,0.56,-0.03,1.46,0.01,-0.06,0.02
187.215,0.56,-0.03,1.46,0.07,0.22,-0.08
187.238,0.2,-0.22,0.88,0.07,0.22,-0.08
187.24,0.2,-0.22,0.88,0.12,0.09,0.0
187.241,0.15,-0.02,1.18,0.12,0.09,0.0
187.242,0.15,-0.02,1.18,0.03,0.18,-0.06
187.243,-0.03,-0.1,0.93,0.03,0.18,-0.06
187.245,-0.03,-0.1,0.93,0.05,0.0,-0.07
187.249,-0.06,-0.14,1.26,0.05,0.0,-0.07
187.262,-0.06,-0.14,1.26,0.14,-0.14,0.02
187.264,0.43,0.05,1.19,0.14,-0.14,0.02
187.266,0.43,0.05,1.19,0.06,0.08,-0.1
187.273,0.22,-0.06,0.9,0.06,0.08,-0.1
187.276,0.22,-0.06,0.9,-0.03,0.07,-0.11
187.279,-0.09,-0.18,1.51,-0.03,0.07,-0.11
187.286,-0.09,-0.18,1.51,0.14,-0.14,-0.03
187.289,0.28,-0.15,0.85,0.14,-0.14,-0.03
187.295,0.28,-0.15,0.85,0.12,-0.19,-0.01
187.299,0.52,0.11,1.22,0.12,-0.19,-0.01
187.305,0.52,0.11,1.22,-0.01,0.08,-0.1
187.308,0.2,-0.08,1.04,-0.01,0.08,-0.1
187.315,0.2,-0.08,1.04,0.08,-0.03,-0.05
187.333,0.17,-0.05,1.0,0.08,-0.03,-0.05
187.335,0.17,-0.05,1.0,0.08,-0.11,0.0
187.336,0.41,-0.02,0.91,0.08,-0.11,0.0
187.337,0.41,-0.02,0.91,-0.03,0.04,-0.08
187.339,0.22,-0.12,0.89,-0.03,0.04,-0.08
187.345,0.22,-0.12,0.89,0.03,-0.07,-0.02
187.349,0.29,0.01,1.26,0.03,-0.07,-0.02
187.357,0.29,0.01,1.26,0.08,-0.06,-0.01
187.359,0.5,0.03,0.77,0.08,-0.06,-0.01
187.365,0.5,0.03,0.77,-0.04,0.1,-0.08
187.37,0.18,-0.02,1.19,-0.04,0.1,-0.08
187.375,0.18,-0.02,1.19,-0.02,0.05,-0.09
187.38,0.01,-0.18,0.93,-0.02,0.05,-0.09
187.385,0.01,-0.18,0.93,0.06,-0.18,0.03
187.389,0.44,0.07,1.11,0.06,-0.18,0.03
187.395,0.44,0.07,1.11,0.04,0.02,-0.03
187.399,0.39,-0.01,0.89,0.04,0.02,-0.03
187.405,0.39,-0.01,0.89,-0.05,0.13,-0.09
187.408,-0.04,-0.16,0.73,-0.05,0.13,-0.09
187.415,-0.04,-0.16,0.73,-0.04,-0.12,0.03
187.433,0.21,0.03,1.39,-0.04,-0.12,0.03
187.434,0.21,0.03,1.39,0.04,-0.13,0.01
187.436,0.52,-0.11,0.92,0.04,-0.13,0.01
187.437,0.52,-0.11,0.92,0.0,0.13,-0.06
187.444,0.1,0.05,1.17,0.0,0.13,-0.06
187.445,0.1,0.05,1.17,0.03,-0.02,-0.03
187.46,0.1,0.05,1.17,-0.04,-0.14,0.04
187.462,0.58,0.02,1.11,-0.04,-0.14,0.04
187.465,0.58,0.02,1.11,-0.02,0.18,-0.1
187.469,0.08,-0.02,1.04,-0.02,0.18,-0.1
187.475,0.08,-0.02,1.04,0.0,0.09,-0.07
187.479,-0.11,-0.14,0.76,0.0,0.09,-0.07
187.485,-0.11,-0.14,0.76,-0.03,-0.21,0.06
187.489,0.4,0.09,0.7,-0.03,-0.21,0.06
187.495,0.4,0.09,0.7,0.03,0.03,-0.03
187.5,0.06,-0.09,0.96,0.03,0.03,-0.03
187.505,0.06,-0.09,0.96,0.0,0.06,-0.05
187.508,0.31,-0.02,0.96,0.0,0.06,-0.05
187.515,0.31,-0.02,0.96,-0.04,-0.07,0.02
187.533,0.18,0.0,1.13,-0.04,-0.07,0.02
187.535,0.18,0.0,1.13,-0.01,-0.03,-0.03
