time_s,gforce_x,gforce_y,gforce_z
6.524656187,0.455,-0.1498,1.2306
6.53616088,0.0745,0.0006,0.6536
6.555270533,0.8707,0.0178,1.1836
6.55728511,0.3214,-0.2601,0.696
6.565332226,0.1147,-0.0169,0.8538
6.574349264,0.4836,0.0221,0.6728
6.584252187,0.7387,-0.1834,0.7519
6.597175687,1.1062,-0.0236,1.0115
6.604781764,1.1906,-0.0316,0.3859
6.614407649,0.7785,0.0668,0.749
6.624467879,0.9385,-0.0094,0.8091
6.634700533,0.5764,-0.0899,0.8539
6.652824302,0.0862,-0.1699,1.0439
6.655062302,0.1506,-0.2525,0.7943
6.664471149,0.1468,0.0302,1.1969
6.674516226,0.3232,-0.2304,0.5861
6.684805764,0.5173,-0.001,1.0556
6.695170687,0.6894,-0.1041,0.9459
6.704441341,0.5749,-0.1972,0.5545
6.720251341,0.6696,0.0448,1.2923
6.725105764,0.7012,-0.1803,0.9614
6.743137995,0.4046,-0.1576,0.9759
6.745586995,0.4521,-0.0078,1.3569
6.754557225,0.563,-0.2693,0.6754
6.764905379,0.3167,0.0093,0.9119
6.774519725,0.3034,-0.0118,1.2305
6.784851264,0.383,-0.3723,0.7888
6.795263341,0.0939,-0.114,1.3674
6.804866187,0.2566,-0.1654,1.1631
6.814655225,0.605,-0.253,0.7951
6.824516802,0.5371,-0.0842,1.2751
6.835780302,0.4036,0.0016,0.8353
6.855944841,0.5383,-0.1702,0.299
6.857732495,0.6606,-0.1776,0.8488
6.865082802,0.8493,0.0128,1.1368
6.874423264,0.4551,-0.1353,0.4624
6.884387072,0.1994,-0.4758,0.8345
6.894773725,0.4979,-0.0599,1.9721
6.904348264,0.5409,-0.1004,0.9819
6.914653148,0.1393,-0.168,0.2974
6.924453995,0.264,-0.2053,1.0873
6.935383456,0.7111,0.0749,1.128
6.956010879,0.4967,-0.0627,0.2138
6.958545456,0.2232,-0.2366,0.5664
6.965776841,0.5453,-0.1148,1.5589
6.974343725,0.693,-0.2957,1.3462
6.984961879,0.3963,-0.4476,1.0614
6.996526918,0.2409,-0.1143,1.4583
7.004795995,0.052,-0.0215,1.0898
7.014472264,-0.1841,-0.202,0.4341
7.024400379,0.3112,-0.1482,1.1373
7.035413071,0.4272,0.0805,1.4641
7.054879571,0.5502,-0.1611,0.573
7.056294302,0.9236,-0.2168,0.8013
7.064399571,0.8049,-0.3666,1.187
7.074536225,0.4864,-0.118,1.1946
7.084384379,0.5133,-0.0225,1.2166
7.094971879,0.3787,-0.537,0.6813
7.104250225,-0.241,0.0065,1.2934
7.11621011,-0.1443,-0.028,1.3939
7.135170379,0.6423,-0.1152,1.2595
7.137426456,0.7605,-0.1997,0.274
7.145749379,0.6053,0.0728,0.4531
7.154446648,0.4964,-0.0599,1.0248
7.164780571,0.6398,-0.4194,1.2079
7.174452033,0.2102,-0.3511,0.9482
7.184540341,-0.0122,-0.0456,1.1317
7.194506071,0.0006,0.0241,1.4985
7.204817417,0.136,-0.3224,0.7358
7.219967687,0.2355,0.0111,0.6653
7.242391494,0.4432,-0.0978,0.8706
7.243928379,0.5312,-0.032,1.1415
7.246474071,0.5341,-0.0828,0.9934
7.254800494,0.431,-0.4434,0.5143
7.264327571,0.3881,-0.2172,1.1895
7.274459802,0.2573,0.0103,1.5784
7.284756148,0.2788,-0.2228,0.956
7.294417148,0.0169,-0.3533,0.7083
7.304354917,-0.0144,-0.1538,1.2345
7.317588302,0.2248,0.2034,1.5323
7.324989071,0.3696,-0.4793,0.3564
7.340903494,0.1083,-0.0311,0.9039
7.344965917,0.1876,-0.0395,1.4804
7.354632802,0.4818,-0.2968,0.3747
7.364860994,0.304,0.0032,0.8226
7.377002917,0.4548,-0.2111,0.5235
7.384829687,0.5454,0.0437,0.6232
7.396268571,-0.1983,0.0009,0.5113
7.404447763,-0.0304,0.0635,2.2585
7.414620302,-0.3657,-0.2146,1.8475
7.43503861,-0.2155,-0.1309,1.0536
7.43789984,-0.8127,0.0129,1.4294
7.466617879,-0.7577,-0.6819,1.1793
7.469572225,0.3336,-0.3528,1.589
7.47125184,-0.2651,-0.3599,2.3237
7.475942687,-0.342,-0.6909,1.9473
7.485129033,0.0812,-0.3321,1.5515
7.499425648,-0.4941,0.0237,1.8429
7.505034533,-0.4496,-0.3902,1.1838
7.51475634,0.5629,-0.0717,1.279
7.53159811,0.3101,0.24,1.6095
7.535140494,-0.3473,-0.2901,0.589
7.550024725,-0.0136,-0.1171,0.4668
7.554890533,0.7703,-0.0149,1.266
7.56435884,0.9995,-0.4402,0.3137
7.575520956,0.9894,-0.3279,0.3679
7.584413456,1.1211,-0.4154,1.1396
7.594757802,0.8514,-0.4263,0.5814
7.604853494,-0.1209,-0.1948,1.1461
7.615514571,-0.4768,-0.334,2.1078
7.624445494,0.2853,-0.1906,1.148
7.637195379,0.1013,-0.0132,0.594
7.647741686,-0.4459,0.0227,1.0509
7.654484917,-0.0288,-0.4244,1.1752
7.664531609,0.0991,0.1532,1.3287
7.674696494,-0.1002,-0.2741,0.705
7.684318456,0.2156,-0.3059,1.5708
7.694400263,0.145,-0.1395,1.4236
7.704901763,-0.3036,-0.2875,0.3086
7.718571725,0.0259,0.2171,1.112
7.724527379,0.4704,-0.3281,0.577
7.737471917,0.4139,-0.0762,0.8427
7.748854725,0.2114,-0.2585,0.9989
7.754807494,0.0434,-0.3336,1.3877
7.765046186,0.0599,-0.1311,1.4036
7.776870802,0.1432,-0.2066,0.6366
7.784348571,0.202,-0.1371,1.0994
7.794414032,-0.0158,-0.3037,0.8285
7.804472071,0.0546,0.0291,1.2585
7.815402456,-0.0547,-0.1884,0.9239
7.833706917,-0.2739,-0.1551,1.3784
7.83546484,0.336,-0.2538,0.9287
7.844917609,0.4516,-0.0713,0.9131
7.854239302,0.0591,-0.2459,0.7755
7.865145648,-0.1298,-0.309,1.183
7.87567784,0.0649,-0.1683,1.5238
7.884416571,0.0065,-0.2322,0.9355
7.895579186,-0.1954,-0.0418,1.2419
7.905039071,-0.1643,-0.2365,0.7833
7.914570994,0.3778,-0.0272,1.1055
7.93518384,0.4693,-0.2281,0.6734
7.937452763,0.0744,-0.1494,0.9033
7.963305494,0.1641,-0.2525,1.0353
7.965730302,0.3362,-0.2954,1.667
7.967082032,0.14,-0.2607,0.8777
7.976896032,-0.1408,-0.1792,1.1866
7.984756686,0.036,-0.3224,0.8072
7.99682734,0.3672,-0.063,1.3153
8.004513609,0.2505,-0.2562,0.7501
8.014503725,-0.0548,-0.1621,1.2731
8.036019417,0.0548,-0.1877,0.9963
8.038757609,0.2872,0.0646,1.0042
8.058687225,0.2708,-0.2549,0.8267
8.060699725,0.4246,-0.0386,1.2145
8.06472884,0.0875,-0.0601,0.8105
8.078684648,-0.3045,-0.3972,0.7402
8.084312378,0.2163,-0.029,1.9496
8.094699109,0.2207,-0.3968,1.0705
8.104449609,-0.2784,0.1324,1.0838
8.115835301,0.0231,-0.2202,0.3961
8.132988917,0.535,-0.0934,1.2647
8.134858378,0.4368,-0.2244,0.9946
8.144271686,-0.0517,-0.0982,1.0743
8.154472532,0.1246,-0.1643,0.8219
8.164159071,0.2845,-0.2693,1.3501
8.175354994,0.0106,0.014,1.4667
8.184495417,0.0955,-0.333,0.5058
8.194254686,-0.01,-0.0137,1.4321
8.204526994,0.1333,-0.2343,0.7811
8.215014724,0.1134,-0.1891,1.0172
8.235327917,0.1251,-0.0453,1.0172
8.236933494,0.1852,-0.2639,0.6822
8.244783878,0.0798,0.0794,0.572
8.254557917,0.2413,-0.039,1.315
8.265170109,0.482,-0.2833,0.7238
8.275419647,0.5513,-0.0746,1.3452
8.285364263,-0.1131,-0.1743,1.0989
8.294354763,0.0501,-0.4031,0.6781
8.304495378,0.1942,0.1169,1.7934
8.315285609,0.133,-0.3294,0.6203
8.337288032,-0.1302,-0.1583,0.9102
8.339114224,-0.1059,-0.0461,1.4406
8.346441878,0.3606,-0.3384,0.8153
8.35456534,0.1702,0.0343,1.3944
8.364930994,0.1456,-0.1873,0.5782
8.375230378,0.4352,-0.1808,0.7612
8.384257186,0.1891,0.0159,1.3836
8.394492378,0.3235,-0.3404,0.5054
8.404511878,0.0319,-0.0792,1.5945
8.415822378,-0.2304,-0.1393,1.3917
8.437981186,0.0454,-0.3638,0.6952
8.440281109,0.069,0.1513,1.58
8.444393763,0.1829,-0.3065,0.678
8.454534686,0.4053,-0.2283,0.426
8.46440034,0.4402,0.1527,1.1692
8.476875647,0.5474,-0.3226,0.529
8.484556224,0.2259,-0.1586,0.9052
8.494945917,0.2196,0.0254,1.0919
8.504364647,0.2703,-0.3735,0.7959
8.51602634,-0.0165,-0.0192,1.4591
8.535536224,0.182,-0.0171,0.8951
8.537717724,0.1501,-0.3547,0.6857
8.54715457,0.1226,0.0633,1.8225
8.554556993,0.3524,-0.1549,0.7981
8.564807993,0.0428,-0.3799,0.508
8.574431878,-0.0248,0.0836,1.5621
8.584560032,0.4272,-0.1325,0.8261
8.594952724,0.4913,-0.3382,0.3995
8.604758378,0.1214,0.015,1.5144
8.61479634,0.1386,-0.2007,1.0836
8.641925147,0.2509,-0.3404,0.5173
8.643416686,-0.0542,-0.0219,1.4713
8.645097916,-0.0086,-0.0661,1.1796
8.65440807,0.1489,-0.3142,0.5102
8.664657686,-0.0325,-0.0283,1.1907
8.676514763,0.0644,0.054,1.2893
8.684313263,0.3238,-0.3811,0.5397
8.694325916,0.0228,-0.2246,1.001
8.704242493,0.143,0.0827,1.5851
8.714536109,0.3352,-0.3193,0.6817
8.73238107,0.027,-0.3489,0.7204
8.734353686,0.2893,0.0905,1.6439
8.744338916,0.5321,-0.0795,0.7783
8.755636724,0.171,-0.4715,0.071
8.765043955,0.1493,0.2052,1.7133
8.774683801,0.272,-0.13,1.3381
8.784439224,0.1728,-0.4997,0.5171
8.794530301,0.0667,-0.1407,1.4642
8.805133532,0.1983,0.2044,1.5846
8.816695224,0.3181,-0.38,0.4047
8.840264301,0.0965,-0.3238,0.3571
8.842281609,0.1595,0.1648,1.2211
8.844814609,0.4168,-0.0552,1.149
8.854801186,0.2339,-0.5181,0.6092
8.864807609,0.0211,-0.0475,1.0434
8.876021186,0.1643,0.2035,1.4907
8.884883993,0.3718,-0.3575,0.6346
8.894684993,0.4035,-0.3481,0.5567
8.905061186,0.2504,0.3057,1.4269
8.915192724,0.2658,-0.0602,1.0224
8.938592339,0.3233,-0.5008,0.4978
8.940535916,0.2962,-0.017,1.0442
8.944809032,0.1449,0.172,1.1538
8.954676147,0.027,-0.2987,0.6848
8.964823109,0.231,-0.3652,0.4797
8.976367955,0.5134,0.1633,1.1192
8.984304493,0.3215,-0.0612,1.1281
8.994629993,0.4385,-0.2108,0.6262
9.00474207,0.8894,-0.0911,0.384
9.016375262,0.1184,-0.0066,1.0816
9.035297878,-0.463,0.0117,1.4752
9.037757378,0.1286,-0.1793,0.8373
9.046434532,0.0801,-0.2923,0.6913
9.054397108,-0.2917,-0.1507,1.24
9.064819455,0.2072,0.1743,1.4514
9.074861608,0.3216,0.0415,0.7379
9.084293262,0.1434,-0.3814,0.0007
9.094476532,0.4812,-0.2195,0.7531
9.104290916,0.3512,0.2149,1.5281
9.114711147,0.1131,-0.0756,0.6902
9.128892531,0.0865,-0.3177,0.6801
9.134508108,-0.0021,0.0636,1.3877
9.151056108,-0.0911,-0.0682,1.4946
9.159949647,-0.1003,-0.0585,0.9042
9.164496224,0.07,-0.2106,0.2935
9.174751301,0.2692,-0.2996,0.6103
9.184482993,0.1851,0.1231,1.4517
9.194841993,0.2788,0.1047,1.1838
9.206932839,0.1919,-0.2075,0.6983
9.214326839,0.0027,-0.2835,0.6287
9.228350454,0.2814,-0.1038,0.601
9.234596493,0.356,-0.0169,0.8716
9.252157454,0.1394,0.1316,1.2814
9.255748608,0.4279,-0.0446,0.9083
9.264936493,0.0435,-0.3086,0.6098
9.27483007,-0.1516,-0.331,0.6806
9.284569647,0.1449,0.0353,1.3189
9.294950301,-0.0459,-0.0092,1.3974
9.30643207,-0.1995,0.0512,1.2573
9.314383724,0.1728,-0.0782,0.9634
9.330541762,0.3507,-0.3843,0.614
9.334723762,0.1995,-0.2547,0.5915
9.350588454,0.3385,-0.0035,1.2617
9.359573031,0.2643,0.0302,1.3462
9.364463647,0.0351,0.0089,1.2557
9.375714877,0.1875,-0.0098,0.9206
9.384396531,-0.0266,-0.3418,0.7243
9.394414493,-0.0479,-0.3025,0.7314
9.406477185,0.1277,-0.0487,1.0599
9.414850993,-0.0869,-0.2157,1.1542
9.424348377,-0.1582,0.1809,1.4589
9.434580801,0.1512,0.0073,1.1765
9.4498983,0.1206,-0.0741,0.7208
9.474314147,-0.1366,-0.1606,0.6754
9.476157185,0.1424,-0.2873,0.677
9.477536108,0.1652,-0.2307,0.8468
9.484375454,0.0515,0.0621,1.1463
9.494369993,0.3953,0.0933,1.1793
9.506564108,0.3369,0.0677,1.1957
9.514432147,0.1218,-0.0877,0.8819
9.524296685,0.3699,-0.1349,0.6282
9.534460454,0.3919,-0.1296,0.5571
9.547703724,-0.0004,-0.3329,0.8906
9.573570377,0.1203,-0.0276,1.1197
9.575615877,0.2569,0.0996,1.2558
9.5764623,-0.0269,0.0393,1.1845
9.584383454,-0.1644,-0.0993,1.1121
9.594300839,0.1412,0.0005,0.9324
9.60607207,0.2273,-0.1691,0.6724
9.614644262,-0.041,-0.1824,0.5373
9.624570339,0.2168,-0.2189,0.4637
9.63457257,0.4504,-0.138,0.7013
9.651449839,0.2077,-0.0796,0.8588
9.654751531,-0.0075,-0.1869,1.1507
9.6645488,0.1313,0.0026,1.3202
9.678920723,0.1062,0.0597,1.3618
9.684859185,0.082,-0.0497,0.9963
9.694658993,0.1594,0.0331,0.9064
9.706503493,0.1245,-0.1724,0.7203
9.714393031,0.406,-0.1287,0.6432
9.724479493,0.264,-0.206,0.7332
9.734844608,0.1022,-0.2869,0.6842
9.747555031,0.1427,-0.012,0.7071
9.770560377,0.1873,-0.0616,0.6015
9.772932685,0.0404,-0.1945,0.5571
9.775501723,0.0517,-0.055,0.8212
9.784233993,0.218,-0.0338,1.1882
9.794751031,0.2156,0.0131,1.2174
9.805806723,0.0022,-0.0956,0.8853
9.814346646,-0.0297,-0.0656,0.837
9.824988608,0.3679,0.0903,1.2156
9.834529262,0.2477,-0.0381,1.1195
9.847453685,-0.1162,0.0139,0.9075
9.871076954,0.0087,-0.222,0.8518
9.872942069,0.3508,0.0051,0.8753
9.874653262,0.152,-0.0817,0.7636
9.884536992,-0.0408,-0.036,0.6344
9.894399377,-0.0249,-0.2027,0.7988
9.907381069,0.2562,-0.1902,0.9715
9.914530262,0.1675,-0.063,0.9408
9.924904569,-0.1167,-0.0217,0.8025
9.9350903,-0.1476,-0.1676,0.9223
9.950392223,0.1459,-0.1119,1.0288
9.975505992,0.0959,0.0018,0.7971
9.977466954,-0.028,0.0413,1.1706
9.978479646,0.1538,-0.1278,1.1445
9.984737877,-0.2791,-0.1731,0.937
9.994768108,-0.2035,-0.0728,1.0608
10.00732388,-0.1582,-0.1554,1.2899
10.02817226,0.3636,0.0511,0.7386
10.03483507,0.3744,-0.0244,1.0823
10.05039961,0.0493,-0.1776,1.1031
10.05940176,-0.0417,-0.2485,0.9142
10.06432469,-0.0849,-0.0881,1.114
10.07461695,0.0577,-0.0445,1.3937
10.08473665,0.0555,-0.1906,0.9874
10.09468949,0.0927,-0.066,0.621
10.10593661,-0.0867,-0.0713,1.0504
10.11463526,0.0018,-0.0985,1.5023
10.12478876,0.0459,-0.3595,0.8114
10.13469488,-0.077,-0.0249,0.784
10.14774361,0.0293,-0.0476,1.0895
10.17276299,0.347,-0.1626,0.9224
10.1743588,0.3171,-0.1466,0.5929
10.17581772,0.0015,0.1352,0.8651
10.18444726,0.1153,-0.2543,1.2441
10.19462742,0.0062,-0.2888,1.2792
10.20507688,-0.0425,-0.0816,1.1921
10.21452949,-0.0682,-0.0566,1.5097
10.22473795,-0.0203,-0.2283,1.1812
10.23468276,-0.0557,-0.0055,0.8904
10.24740053,0.2074,0.0938,1.0796
10.27084615,0.3638,-0.286,0.9441
10.27278388,0.2654,-0.1462,0.7332
10.27464815,-0.2383,-0.0851,0.9388
10.28448788,0.0369,-0.1865,0.953
10.29551253,0.07,-0.3321,1.0991
10.30452615,-0.0526,0.0608,1.1427
10.31465665,-0.1918,-0.1498,0.9377
10.32757361,0.114,-0.1975,1.2133
10.33631092,0.2358,0.0702,1.2079
10.35047699,0.2189,-0.0607,0.9554
10.36067972,0.3242,-0.1879,0.7882
10.36439945,0.0872,-0.0611,1.0128
10.37459322,0.1273,-0.1722,0.9345
10.38441822,0.2413,-0.2993,0.6576
10.39589288,-0.0009,-0.0614,1.1501
10.40679576,0.0759,-0.053,0.9998
10.41454857,0.1959,-0.104,1.167
10.42449903,0.038,-0.022,1.3748
10.43451657,-0.186,-0.1526,0.9922
10.44633599,-0.0044,-0.1726,0.7795
10.47067884,-0.076,-0.0689,1.1562
10.47204272,0.1531,-0.281,0.9024
10.47469318,0.1727,-0.1214,0.6896
10.48605122,0.1066,0.1042,1.0504
10.49454965,0.4336,-0.073,1.1338
10.50444868,0.1223,-0.1841,0.948
10.51445599,-0.0658,-0.0131,1.1506
10.52642299,0.1439,-0.3298,0.813
10.53441815,0.005,-0.1119,0.8814
10.55122149,0.0386,-0.1358,1.1295
10.55599584,0.0612,-0.0343,1.0667
10.56422465,0.0082,0.0674,0.9913
10.57434507,-0.0055,-0.1426,1.0806
10.58439465,0.2919,-0.3017,0.7183
10.59445688,0.0313,-0.0696,1.0169
10.60449007,-0.0468,-0.2262,0.9354
10.61452438,0.0027,-0.0216,1.1845
10.62605795,-0.0094,0.0217,1.4255
10.63468895,0.0795,-0.1213,1.026
10.6472823,0.1008,-0.1717,1.0136
10.65776772,-0.0614,-0.336,1.1033
10.66429176,0.1002,-0.1306,0.915
10.6746983,0.0696,0.0651,1.4141
10.68474407,0.0456,-0.0743,1.1836
10.69432272,0.0807,-0.1775,0.9696
10.70478268,-0.055,-0.2968,1.1727
10.71447084,0.133,-0.2278,1.0255
10.72679599,-0.0833,-0.2278,1.4787
10.73446518,-0.0354,-0.1204,1.2977
10.75117818,0.2392,-0.1385,1.0404
10.75682115,0.0858,-0.2817,1.2737
10.76448484,0.2595,-0.3803,0.774
10.77459403,0.0882,0.0566,1.1913
10.7859383,0.0884,-0.004,1.1474
10.79476103,0.3608,-0.039,0.9663
10.80430861,0.1709,-0.1991,1.1498
10.81473895,0.0854,-0.4123,0.9077
10.82669207,0.0854,0.0867,0.9077
10.84973503,0.1884,-0.0633,1.0746
10.85148653,0.0897,-0.175,1.0127
10.8549128,0.0617,-0.3886,0.5806
10.86446957,0.0506,-0.0094,1.1687
10.8749133,0.0139,-0.128,1.3087
10.88466618,0.0815,0.0401,0.9226
10.89478761,0.0982,-0.2108,1.2478
10.90597953,0.2878,-0.4214,0.83
10.91450645,0.0892,-0.1008,0.9609
10.92446111,-0.0035,-0.1253,1.3439
10.93454942,0.2163,-0.1212,0.9547
10.94472668,0.0175,-0.326,0.8895
10.96654295,0.3616,-0.3702,0.6957
10.97185453,0.3233,0.1036,0.9544
10.97475418,0.0526,-0.1065,0.8563
10.9875623,0.4398,0.009,0.8406
10.99448099,0.2253,-0.3954,0.7456
11.00486692,0.3465,-0.4043,0.6141
11.01472061,0.3869,0.2805,1.2698
11.02565368,0.0387,-0.2856,1.1076
11.0488523,0.2739,-0.1312,1.1233
11.05076911,0.1758,-0.329,1.1796
11.05944411,0.0645,-0.3704,0.9803
11.06474242,0.034,0.1146,1.4237
11.07473822,0.012,-0.1937,1.149
11.08591253,0.0392,-0.2417,1.1043
11.09426311,0.0215,-0.3845,1.4444
11.10452226,-0.229,0.1136,1.2781
11.11471122,-0.3775,-0.2422,1.449
11.1277143,0.1637,-0.3497,1.2279
11.15072138,-0.0667,-0.2242,0.7751
11.15462576,0.1625,-0.3435,1.1255
11.15588534,0.7448,-0.0057,1.166
11.1647078,0.0121,-0.028,0.9372
11.17455518,0.3539,-0.258,0.6685
11.18631034,0.6214,-0.1136,0.9879
11.19449888,0.0905,-0.1146,0.8945
11.2044783,0.6099,-0.2803,0.8353
11.21446265,0.7628,-0.3271,1.4356
11.22497299,0.5149,-0.4895,1.0734
11.25081076,0.9786,-0.302,1.3373
11.25609572,1.3276,-0.6667,0.5874
11.25807503,1.1911,-0.2435,0.7132
11.26475384,0.9533,-0.4606,0.4102
11.27448699,0.7169,0.101,0.6509
11.28563461,0.39,-0.1854,0.8258
11.29427288,0.0963,-0.219,0.7117
11.3047328,-0.3172,-0.4428,0.6963
11.31458499,-0.3435,-0.041,1.268
11.32805626,-0.114,-0.1627,1.0805
11.35596599,-0.2084,-0.0847,1.0647
11.35756984,0.0887,-0.2755,0.8445
11.35876384,0.377,-0.327,0.5766
11.36495461,0.4516,-0.1259,0.8241
11.37451576,0.722,-0.2315,1.0473
11.38607376,0.7648,-0.2193,0.9178
11.39437776,0.6527,-0.2847,0.7347
11.40454068,0.9204,-0.0873,1.2091
11.41465161,1.1765,-0.2902,0.5912
11.4273513,1.2755,-0.251,0.4562
11.46331057,1.0753,-0.1267,0.7713
11.46522699,0.6029,-0.3293,0.8147
11.46665084,0.2381,-0.2178,0.8143
11.47103141,0.0011,-0.0738,0.979
11.4748468,-0.2522,-0.3214,1.1186
11.48824107,-0.0139,-0.3161,0.7476
11.49459484,-0.0799,-0.1208,0.7674
11.50429365,0.001,-0.1983,1.1239
11.51461307,0.2889,-0.3982,0.9248
11.52678753,0.3955,-0.0884,0.8184
11.55058807,0.4043,-0.1104,1.0959
11.55440803,0.7738,-0.3502,1.0061
11.56452668,0.7842,-0.054,1.1029
11.5744338,0.4406,-0.4079,1.0514
11.58666207,0.5305,-0.2774,1.293
11.5942998,0.6606,-0.4823,1.1003
11.60434611,0.3803,-0.193,1.0966
11.6143513,0.2636,-0.2673,1.0922
11.62433791,0.3315,-0.2207,1.0683
11.64000634,0.4015,-0.3375,0.9564
11.64481461,0.5195,-0.0569,0.9842
11.66053241,0.3629,-0.1064,0.7265
11.66475449,0.3213,-0.2122,0.7595
11.67492061,0.4517,-0.2972,1.138
11.6848463,0.4517,-0.2166,1.138
11.69427799,0.3254,-0.2447,0.6776
11.70447891,0.3724,-0.3282,0.6729
11.71437538,0.5841,-0.3522,0.3985
11.72450888,0.7858,-0.3744,0.4955
11.74679322,0.5713,-0.3004,0.8711
11.74907722,0.5523,-0.2788,0.6884
11.75810576,0.8372,0.0269,1.0833
11.76440384,0.8183,-0.1441,1.1899
11.77426468,0.5769,-0.2828,0.9991
11.78586761,0.8121,-0.3324,0.6847
11.79440084,1.0732,-0.4439,0.4265
11.80415418,0.822,-0.6198,0.609
11.81477607,0.9326,-0.2612,0.7382
11.82747207,0.8462,-0.1643,0.7292
11.85321141,0.49,-0.2426,1.1341
11.85536876,0.3746,-0.2369,1.3042
11.85641045,0.5427,-0.2668,0.9713
11.86428684,0.3826,-0.4268,0.6803
11.87474553,0.4074,-0.4399,0.5182
11.88563476,0.3649,-0.2585,0.8659
11.89432726,0.4404,-0.2597,1.2995
11.90435738,0.3112,0.1859,1.5143
11.91498953,0.2654,-0.3266,0.9874
11.92497699,0.5912,-0.3483,0.7059
11.95562603,0.5546,-0.3944,0.9408
11.95758318,0.6155,-0.2792,1.1835
11.95845995,0.5207,0.0528,1.5194
11.96456307,0.3889,-0.251,1.0645
11.97446238,0.6317,-0.6216,0.4507
11.98513411,0.6302,-0.2948,1.3969
11.99471507,0.339,0.017,1.4977
12.00422899,0.3985,-0.1693,0.5903
12.01468995,0.549,-0.6083,0.5855
12.02892065,0.483,-0.1589,1.6672
12.05744411,0.3203,-0.0493,1.3602
12.05944718,0.4154,-0.1996,0.6318
12.06081307,0.4707,-0.3458,0.6129
12.06434595,0.4341,0.1263,1.1366
12.07487307,0.7318,-0.1274,0.706
12.0850318,0.7476,-0.3621,0.5296
12.0948348,0.4956,-0.0211,1.0073
12.10501461,0.8288,-0.3487,0.6587
12.11498399,1.1033,-0.3536,0.4027
12.12666176,1.0917,0.1998,0.2236
12.15484988,0.3292,-0.5426,-0.9007
12.15705945,1.6012,-0.1706,0.6212
12.15836649,1.3327,0.2436,1.1954
12.1643888,-0.6298,-0.6249,-0.5445
12.17466418,-0.2391,-0.4361,2.6933
12.18439565,1.3085,-0.9114,3.6264
12.19444811,0.6816,0.299,0.79
12.20444776,-0.8718,-0.3042,-0.836
12.21486572,-0.2623,-0.0418,1.4847
12.22720938,2.2261,-0.7742,3.6742
12.26225138,0.2183,0.0872,0.7111
12.26498891,-1.8313,-1.1032,1.5139
12.26731145,1.4414,-0.5608,3.9785
12.2697083,0.0567,-0.1919,1.5543
12.27561272,-1.0701,0.0039,0.2439
12.28724953,0.6433,-0.461,1.9984
12.29432595,1.7579,-0.2,2.1498
12.31027984,0.8959,-0.0853,0.9237
12.31439141,-0.2568,-0.2188,0.2433
12.32444572,0.219,-0.2741,0.152
12.34035507,1.0815,0.1925,1.6069
12.3443523,0.1101,-0.4372,0.4622
12.36426826,-0.0217,0.4223,0.7876
12.36714468,0.7255,0.1906,0.1453
12.37431322,1.4099,0.0321,-0.2467
12.38437699,2.8359,-0.2689,0.1679
12.39471157,2.8796,-0.0292,0.9406
12.40430234,1.2223,0.0787,0.1277
12.41470372,1.2921,0.661,0.178
12.42496045,0.62,-1.0174,1.4664
12.45340818,0.9681,-0.6105,1.8793
12.45555422,0.7776,0.07,0.2565
12.45637964,0.639,-0.4226,0.558
12.46447453,0.1193,-0.2718,2.6873
12.47470934,-0.5166,-0.7252,0.4249
12.48422522,0.7534,-0.1891,0.4455
12.49426845,1.1519,-0.2502,0.907
12.50476107,0.3999,-0.3088,1.2956
12.51474868,0.3972,-0.328,0.794
12.52678295,1.0582,-0.0424,0.7776
12.55489245,1.0582,-0.0424,0.7776
12.55628588,0.6288,0.1741,0.2893
12.55760299,1.0665,0.2033,0.8363
12.56439049,0.0217,-0.0363,1.3032
12.57475841,0.3434,-0.2658,0.5249
12.58441441,0.75,0.1887,1.3433
12.59444626,0.1677,-0.2359,0.2798
12.60486711,0.3916,0.1566,0.7361
12.61552888,0.822,-0.1142,1.1849
12.62716003,0.752,-0.0993,-0.0635
12.65482403,0.317,0.4391,0.507
12.65638468,0.7273,-0.3481,0.4429
12.65755288,0.8383,0.1711,1.0105
12.66435007,-0.2006,0.1608,0.7044
12.67459849,0.4195,-0.1824,0.0391
12.68498618,0.5229,-0.1874,1.9389
12.69435395,0.1998,-0.0589,1.1837
12.7045213,0.1814,-0.0518,-0.0006
12.72414657,0.7887,0.0733,1.2437
12.72605888,0.4412,-0.2169,0.7138
12.75209441,0.6558,-0.3297,-0.3679
12.75496438,0.4994,-0.0064,1.5069
12.7563088,0.3522,-0.5999,2.3144
12.76429618,1.6547,-0.2253,1.5909
12.77440407,0.5742,-0.0373,-0.5364
12.78602545,-0.3715,-0.1015,-0.5345
12.79452884,0.8982,-0.2189,0.637
12.8045668,2.4356,-0.2279,1.0332
12.82352126,0.5986,0.3336,0.0991
12.82549276,-0.5971,0.2273,-1.5991
12.85161545,0.2889,-0.011,-0.3179
12.85376722,1.4385,-0.3359,2.5366
12.85572249,0.4512,0.2513,1.6776
12.86635922,0.365,-0.4154,-0.9474
12.87510595,0.6924,0.2361,1.5587
12.88441172,0.3292,-0.7947,1.9587
12.89467614,0.9536,0.042,0.2911
12.90548672,0.7437,0.2113,-0.2432
12.9295023,0.6834,-0.4283,1.4479
12.93183972,0.8017,-0.1766,2.0521
12.93654668,0.2002,0.0671,0.8585
12.94485795,-0.6607,-0.0281,1.6622
12.96145807,-1.3558,-0.779,2.2391
12.96492361,-0.339,-0.2663,0.3423
12.9749163,0.9643,0.5233,0.6819
