time_s,gforce_x,gforce_y,gforce_z
28.3169954,0.0097,-0.2204,1.5375
28.32721963,0.0031,-0.2342,1.6601
28.34061121,0.0515,-0.193,1.6481
28.34697948,0.0368,-0.1279,1.567
28.38115056,0.0158,-0.1192,1.4656
28.38252271,0.0602,-0.1327,1.2985
28.38361063,0.1432,-0.0872,1.0731
28.38722375,0.248,0.0005,0.824
28.39809071,0.329,0.0986,0.6147
28.40701344,0.3837,0.1851,0.4637
28.41753067,0.3687,0.2292,0.4069
28.42704302,0.2778,0.2166,0.4865
28.43827252,0.2125,0.1945,0.6496
28.4471461,0.0446,0.1269,0.9049
28.47531383,-0.0977,0.0436,1.1105
28.47751583,-0.1742,-0.0232,1.2572
28.4788724,-0.2832,-0.0822,1.364
28.48716306,-0.2511,-0.0602,1.3623
28.49954752,-0.2265,-0.0603,1.2993
28.50696917,-0.1874,-0.0386,1.2024
28.51710317,-0.1628,-0.0319,1.0673
28.52704506,-0.1289,-0.0062,0.9303
28.53801621,-0.0996,0.0233,0.8154
28.5469606,-0.0544,0.0525,0.7016
28.57397617,-0.0809,0.0825,0.5733
28.57540244,-0.063,0.1136,0.5001
28.57717006,-0.0468,0.1374,0.445
28.58718121,-0.0608,0.1408,0.4004
28.5990241,-0.074,0.1437,0.4091
28.60719598,-0.1121,0.1296,0.449
28.61730752,-0.1605,0.1145,0.5235
28.62714771,-0.2311,0.1124,0.6357
28.63792575,-0.3044,0.1394,0.7801
28.68081802,-0.2746,0.1367,0.7682
28.68279921,-0.229,0.108,0.7411
28.68366413,-0.1994,0.0612,0.7267
28.6844511,-0.1739,-0.0031,0.7057
28.68748786,-0.168,-0.0684,0.7362
28.69927998,-0.1721,-0.1184,0.8069
28.70739986,-0.1893,-0.1352,0.9263
28.71820083,-0.1996,-0.1134,1.073
28.72708756,-0.2132,-0.0733,1.2046
28.73992852,-0.2347,-0.0205,1.2891
28.78369856,-0.2783,0.0346,1.3322
28.7851016,-0.3412,0.0878,1.3592
28.78629721,-0.4205,0.1334,1.3746
28.78782021,-0.5068,0.1683,1.3987
28.78880206,-0.5885,0.2044,1.4106
28.79936579,-0.612,0.2053,1.3665
28.80708098,-0.5178,0.1798,1.337
28.81731179,-0.2575,0.2057,1.4029
28.8270891,0.088,0.3546,1.5081
28.83804183,0.31,0.4053,1.5984
28.88111402,0.1764,0.2516,1.8439
28.88314936,0.0255,0.1086,1.9802
28.88399994,-0.1278,-0.0013,1.8696
28.88524244,-0.1829,-0.068,1.6685
28.8872969,-0.157,-0.1125,1.4264
28.89926456,-0.0949,-0.199,1.1105
28.90741598,-0.0365,-0.2999,0.787
28.91725479,0.048,-0.3557,0.5494
28.92728206,0.1487,-0.3698,0.4131
28.93719321,0.2543,-0.3727,0.3369
28.97607667,0.2218,-0.332,0.2719
28.97820394,0.1529,-0.1653,0.4689
28.97937567,0.0539,0.0149,0.6674
28.98023806,-0.0585,0.1575,0.8272
28.98837494,-0.1513,0.2587,1.0068
28.99893875,-0.2009,0.3152,1.1492
29.00723586,-0.224,0.3023,1.2445
29.01722017,-0.2274,0.2984,1.2699
29.02775948,-0.2426,0.2653,1.2187
29.0385486,-0.1807,0.2334,1.1107
29.08298483,-0.1099,0.1935,0.9665
29.08447656,-0.0511,0.1423,0.7907
29.08537136,-0.0046,0.0976,0.6174
29.08656421,0.048,0.0452,0.4747
29.08831029,0.0076,-0.0035,0.3644
29.09886198,-0.0093,-0.0414,0.3134
29.10721636,-0.0359,-0.0985,0.3075
29.11741933,-0.093,-0.1422,0.3451
29.12711394,-0.1633,-0.1597,0.4369
29.14012394,-0.2359,-0.1555,0.5827
29.1818381,-0.304,-0.1478,0.7616
29.18349194,-0.3866,-0.179,0.9034
29.18443548,-0.4277,-0.2184,0.9949
29.18543567,-0.4349,-0.243,1.0515
29.18739563,-0.3621,-0.2188,1.0305
29.19878344,-0.27,-0.178,0.9955
29.20710675,-0.1724,-0.1192,0.9365
29.2171454,-0.0812,-0.0456,0.8743
29.22721683,-0.1019,-0.0226,0.9389
29.23690833,-0.1103,0.0474,1.0133
29.28544263,-0.1823,0.1289,1.1166
29.28784502,-0.2466,0.1737,1.2461
29.28881894,-0.3199,0.1413,1.3444
29.28975167,-0.3993,0.042,1.4139
29.29110971,-0.4815,-0.0991,1.4376
29.29764571,-0.5648,-0.2074,1.4492
29.30729313,-0.6164,-0.2292,1.455
29.31740994,-0.6174,-0.1863,1.4288
29.32739463,-0.6078,-0.0849,1.3465
29.33739517,-0.4343,0.1319,1.1682
29.39038086,-0.1509,0.1774,1.1325
29.39183013,0.1936,0.1079,1.1491
29.39271513,0.3845,-0.0024,1.3691
29.3937676,0.2552,-0.0641,1.6706
29.39605813,0.1192,-0.0344,1.8547
29.3979936,-0.0445,-0.0344,1.8454
29.40773486,-0.0883,-0.0103,1.6908
29.41749771,-0.0072,0.0144,1.3784
29.42712721,0.103,0.0646,0.9742
29.4377991,0.1935,0.1248,0.6174
29.49014256,0.2456,0.1604,0.3318
29.49157925,0.272,0.1233,0.2038
29.49244379,0.2058,0.103,0.3844
29.49351463,0.1411,0.0909,0.6159
29.50077179,0.0021,0.0556,0.8992
29.50768133,-0.1171,0.0194,1.1035
29.51743656,-0.2051,-0.0226,1.2162
29.52729533,-0.283,-0.0415,1.2927
29.53723402,-0.2818,-0.033,1.2654
29.58138667,-0.2625,-0.0169,1.2028
29.58289336,-0.226,-0.0178,1.1035
29.58369048,-0.1881,-0.0398,0.9863
29.58450621,-0.1621,-0.045,0.8548
29.58739913,-0.1286,-0.0461,0.7307
29.5979301,-0.0869,-0.0203,0.6142
29.60727821,-0.0459,0.0067,0.5128
29.61741398,-0.0487,0.0271,0.429
29.62716013,-0.0419,0.0586,0.3717
29.63731175,-0.0525,0.081,0.3562
29.65489956,-0.0954,0.0936,0.3735
29.65777186,-0.1675,0.1008,0.4485
29.71525525,-0.2384,0.1082,0.5559
29.71724971,-0.3178,0.1215,0.6799
29.71837763,-0.3546,0.148,0.7903
29.71942583,-0.334,0.139,0.8316
29.72043494,-0.2893,0.1016,0.8488
29.72142333,-0.2511,0.0456,0.8751
29.72720698,-0.2163,-0.0087,0.8999
29.73711936,-0.2081,-0.0534,0.9494
29.75427325,-0.2288,-0.0789,1.0469
29.75786852,-0.2595,-0.0798,1.152
29.80372783,-0.2871,-0.0567,1.2214
29.80512379,-0.3009,-0.0158,1.2392
29.80651621,-0.3139,0.0623,1.2309
29.80786744,-0.3147,0.1329,1.2094
29.80865567,-0.3498,0.1823,1.2158
29.81751502,-0.3987,0.2161,1.2557
29.82742906,-0.4343,0.2224,1.2986
29.83703136,-0.4837,0.2283,1.3136
29.8526594,-0.5279,0.1824,1.3053
29.85739809,-0.5301,0.1147,1.2791
29.89458417,-0.3898,0.0921,1.3045
29.89781186,-0.0583,0.1941,1.4023
29.89921802,0.2411,0.2917,1.5115
29.90036352,0.301,0.2774,1.656
29.90729725,0.2187,0.1648,1.777
29.91712736,0.1182,0.045,1.7776
29.9272609,0.0513,-0.0186,1.6452
29.93696533,0.0321,-0.0472,1.428
29.95150702,0.0481,-0.1059,1.1543
29.95777248,0.052,-0.2077,0.8677
29.99110706,0.0319,-0.3139,0.671
29.99282909,0.0475,-0.4038,0.6075
29.99408748,0.0171,-0.4226,0.6166
30.00199321,-0.0391,-0.3258,0.719
30.00704129,-0.0955,-0.1821,0.8752
30.01740821,-0.1263,-0.0566,1.0729
30.02716533,-0.1263,0.0393,1.1197
30.03745075,-0.1046,0.1327,1.1474
30.05221506,-0.102,0.1437,1.0928
30.05714609,-0.0783,0.1454,1.0017
30.0954134,-0.0667,0.1452,0.8856
30.09791567,-0.0377,0.1476,0.7693
30.09906906,-0.0181,0.1445,0.6518
30.10084809,0.0028,0.134,0.5509
30.10715998,0.0002,0.1054,0.4713
30.11705094,0.0072,0.063,0.4117
30.12884106,0.0029,0.0083,0.3786
30.13721148,-0.0331,-0.0263,0.393
30.14797679,-0.0613,-0.0575,0.414
30.15702779,-0.1086,-0.0708,0.451
30.17087509,-0.1564,-0.0763,0.5029
30.2113274,-0.1978,-0.0665,0.5767
30.21329536,-0.2229,-0.0514,0.6456
30.21438544,-0.232,-0.0509,0.7058
30.21534609,-0.2183,-0.0574,0.7649
30.21734156,-0.1841,-0.0437,0.8174
30.22941579,-0.1281,-0.0011,0.9108
30.23699202,-0.1018,0.0511,1.0263
30.24756198,-0.1239,0.1025,1.1857
30.25701229,-0.2078,0.1202,1.3956
30.2678969,-0.2959,0.1075,1.6017
30.30696875,-0.3671,0.0831,1.7243
30.3085604,-0.402,0.045,1.7072
30.31097902,-0.413,-0.0336,1.5612
30.31233836,-0.4548,-0.1416,1.3729
30.31839894,-0.5149,-0.2438,1.2276
30.32920898,-0.564,-0.3032,1.1674
30.33709317,-0.5845,-0.3011,1.1469
30.34715425,-0.5862,-0.2223,1.1405
30.35708671,-0.5306,-0.0633,1.1115
30.36926021,-0.4379,0.0662,1.1206
30.41180386,-0.1283,0.1975,1.1415
30.41332644,0.2205,0.1598,1.1679
30.41444702,0.393,-0.0502,1.3745
30.41540359,0.3743,-0.2204,1.7349
30.41732517,0.2734,-0.1667,1.8528
30.42879306,0.1529,-0.0707,1.8279
30.43742379,0.1395,-0.0843,1.6692
30.44725448,0.1669,-0.0765,1.3345
30.45723579,0.1752,-0.0286,0.9965
30.46716279,0.1972,0.059,0.7151
30.5056544,0.2301,0.1415,0.5229
30.50766048,0.2751,0.2074,0.4329
30.5085254,0.2619,0.2389,0.4858
30.50963356,0.1724,0.229,0.6426
30.51706563,0.025,0.1557,0.8746
30.52848144,-0.1062,0.0544,1.0715
30.53710575,-0.1769,-0.0341,1.1896
30.54714352,-0.1842,-0.0691,1.2193
30.5570804,-0.2013,-0.0646,1.2092
30.56931417,-0.1577,-0.0553,1.107
30.61125744,-0.1393,-0.0685,0.9907
30.61323921,-0.1121,-0.0614,0.8633
30.61457383,-0.0961,-0.0695,0.742
30.61537425,-0.0739,-0.0573,0.6268
30.61730583,-0.0528,-0.045,0.529
30.62853121,-0.0402,-0.0092,0.4757
30.63700621,-0.0257,0.021,0.379
30.64707167,0.0127,0.0533,0.3291
30.65700163,0.0187,0.0761,0.3057
30.66877352,-0.0031,0.08,0.3141
30.73219013,-0.068,0.0927,0.386
30.73355533,-0.1501,0.1097,0.514
30.73463117,-0.2204,0.1417,0.6685
30.73545198,-0.2668,0.1573,0.8032
30.73652536,-0.2989,0.1363,0.9281
30.73846052,-0.332,0.023,1.1254
30.73970302,-0.328,-0.0322,1.1932
30.74751329,-0.3227,-0.0666,1.2303
30.75707529,-0.3178,-0.0803,1.2334
30.76835394,-0.2844,-0.0636,1.2284
30.81168394,-0.2514,-0.0352,1.1655
30.81325625,-0.2107,0.0079,1.0851
30.81448883,-0.1882,0.0793,1.0002
30.81525813,-0.1837,0.1692,0.9574
30.81719548,-0.2266,0.2387,0.9769
30.82871494,-0.3314,0.2588,1.0695
30.83718417,-0.4597,0.2504,1.1983
30.84767213,-0.5788,0.2259,1.3349
30.85720171,-0.6417,0.1721,1.3846
30.87085844,-0.6165,0.1176,1.4167
30.9156694,-0.4001,0.1011,1.4867
30.91782298,-0.0167,0.1857,1.5866
30.91877048,0.3247,0.322,1.6724
30.91952129,0.4233,0.3327,1.8024
30.92057732,0.3213,0.2182,1.8501
30.92804852,0.1649,0.0985,1.7511
30.93692479,0.0825,-0.0293,1.5785
30.94742271,0.0605,-0.1231,1.3759
30.95728221,0.0899,-0.1783,1.1317
30.9713379,0.0981,-0.2465,0.8601
31.01797502,0.0847,-0.3571,0.624
31.01930567,0.0803,-0.4681,0.5246
31.0206704,-0.0098,-0.5507,0.5216
31.02148375,-0.0461,-0.5519,0.7192
31.02285267,-0.1294,-0.3808,0.9161
31.02854636,-0.1692,-0.1704,1.0966
31.03702448,-0.1672,-0.0055,1.203
31.04744752,-0.171,0.1071,1.2588
31.05716606,-0.1364,0.1992,1.2791
31.07107694,-0.1164,0.2359,1.2066
31.12953986,-0.1046,0.2342,1.0968
31.13172309,-0.0517,0.2373,0.8008
31.13270998,-0.0154,0.2331,0.6799
31.13440036,0.0258,0.2224,0.569
31.13546009,0.0503,0.2049,0.4597
31.1374374,0.0717,0.1557,0.3732
31.14702732,0.0333,0.116,0.3464
31.15698894,0.0203,0.0531,0.3194
31.17007694,-0.017,-0.0329,0.3112
31.21477302,-0.073,-0.0881,0.3445
31.21591444,-0.1278,-0.1352,0.3943
31.21777006,-0.1901,-0.1638,0.4835
31.21854352,-0.2478,-0.1554,0.6075
31.21928871,-0.284,-0.1439,0.7166
31.22741971,-0.3007,-0.1362,0.8085
31.23675459,-0.3691,-0.1697,0.919
31.24696363,-0.3454,-0.1462,0.9714
31.25679171,-0.3208,-0.0965,1.0002
31.2669494,-0.2505,-0.0274,1.0134
31.31870421,-0.1829,0.0342,1.0491
31.31992863,-0.1524,0.0785,1.1023
31.32062906,-0.1671,0.0983,1.1876
31.32124279,-0.2189,0.1101,1.2777
31.32239386,-0.2691,0.0937,1.3596
31.32929817,-0.3127,0.0282,1.3999
31.33753002,-0.3936,-0.0815,1.4027
31.34701259,-0.5023,-0.1882,1.4195
31.35687479,-0.5863,-0.2382,1.4237
31.36693063,-0.6473,-0.2232,1.4055
31.40789202,-0.477,-0.1682,1.352
31.41194906,-0.477,-0.1682,1.352
31.41267771,-0.1681,-0.2606,1.2871
31.41340009,0.0765,-0.3448,1.3715
31.41691556,0.1098,-0.3039,1.6574
31.42759609,-0.0453,-0.0633,1.978
31.43682009,-0.1504,0.0226,1.9064
31.44863894,-0.1544,-0.0255,1.7235
31.45677448,-0.0732,-0.0387,1.399
31.48940886,0.1018,0.0525,1.0123
31.49077932,0.3004,0.1692,0.6626
31.49161271,0.4444,0.2641,0.3746
31.49704456,0.4637,0.3066,0.2326
31.50752786,0.3963,0.3092,0.2679
31.51683452,0.3622,0.2673,0.3486
31.52734829,0.221,0.152,0.529
31.53823271,0.0634,0.0208,0.7619
31.55043767,-0.0755,-0.0792,0.9695
31.55680429,-0.1845,-0.1421,1.1393
31.59419294,-0.2355,-0.1747,1.2142
31.59567652,-0.3007,-0.1747,1.3068
31.59669844,-0.2538,-0.1372,1.296
31.59782459,-0.2293,-0.1157,1.273
31.60704494,-0.1721,-0.0644,1.1603
31.61693471,-0.1401,-0.034,1.035
31.62731448,-0.0889,0.0054,0.8832
31.63679971,-0.0638,0.0282,0.7197
31.64685036,-0.0195,0.0672,0.5808
31.65680794,-0.0138,0.093,0.4592
31.66682352,0.0101,0.122,0.3987
31.70927448,0.0125,0.1195,0.3297
31.71052175,-0.0077,0.1099,0.3445
31.71119279,-0.0592,0.0898,0.4112
31.71185017,-0.1456,0.0807,0.5414
31.71683898,-0.2541,0.1021,0.6903
31.72763113,-0.3365,0.1732,0.8111
31.73695882,-0.3501,0.2362,0.8487
31.75179098,-0.3012,0.2419,0.8138
31.75735363,-0.2355,0.206,0.7597
31.79690548,-0.1831,0.1498,0.7294
31.79838079,-0.1437,0.0861,0.7282
31.79902998,-0.135,0.0342,0.7595
31.7999164,-0.1291,0.0061,0.8408
31.80708956,-0.1554,-0.011,0.9626
31.81698382,-0.1969,-0.017,1.0967
31.82693148,-0.2419,-0.0147,1.1933
31.83689532,-0.293,0.0001,1.2548
31.84848667,-0.3412,0.049,1.3091
31.85678121,-0.4066,0.1283,1.3637
31.89570932,-0.4774,0.2061,1.4077
31.89702963,-0.5549,0.2498,1.4278
31.8977074,-0.6154,0.2525,1.3927
31.89837132,-0.6379,0.2245,1.3196
31.90682259,-0.5818,0.1554,1.1526
31.91676644,-0.5297,0.1954,1.2782
31.92707105,-0.2307,0.1478,1.3901
31.93678763,0.1527,0.3116,1.4974
31.95279082,0.4301,0.3825,1.6421
31.99305775,0.3742,0.2913,1.9022
31.99474255,0.219,0.1588,1.997
31.99577644,0.0851,0.0247,1.8438
31.99726248,-0.0035,-0.0853,1.5843
31.99832336,-0.0202,-0.1495,1.3084
32.00899179,0.0004,-0.1969,0.9936
32.01682948,0.0275,-0.2825,0.6921
32.0271274,0.0939,-0.3958,0.502
32.03692248,0.0877,-0.486,0.4297
32.04966563,0.053,-0.4874,0.4902
32.0921239,-0.0313,-0.3988,0.6634
32.09341105,-0.1053,-0.2531,0.8243
32.09462663,-0.1329,-0.0972,0.9569
32.09650517,-0.1393,0.0442,1.084
32.09749775,-0.15,0.1366,1.163
32.10830475,-0.1564,0.1898,1.1787
32.11683429,-0.1616,0.182,1.1425
32.12778686,-0.1608,0.1818,1.03
32.13679602,-0.0689,0.1788,0.7486
32.14840171,-0.027,0.1455,0.6332
32.19439944,-0.0021,0.1207,0.5157
32.19590825,0.0216,0.0811,0.4148
32.19753063,0.0249,0.0397,0.3706
32.19880063,0.02,-0.001,0.3442
32.19977671,-0.0143,-0.0386,0.3634
32.20711629,-0.0531,-0.0651,0.401
32.21693852,-0.1156,-0.082,0.4634
32.22809236,-0.1849,-0.0856,0.5695
32.23700705,-0.2595,-0.0782,0.7151
32.24691205,-0.332,-0.0836,0.8498
32.26464929,-0.3809,-0.1129,0.9524
32.26715217,-0.3867,-0.1346,1.0042
32.31033405,-0.3494,-0.1208,1.0056
32.31148359,-0.2729,-0.0762,0.9775
32.31205132,-0.1815,-0.0182,0.9407
32.31268567,-0.1113,0.0539,0.937
32.31708629,-0.0921,0.1127,0.9793
32.32776802,-0.1231,0.1592,1.0729
32.33702855,-0.1815,0.171,1.2085
32.34847505,-0.2373,0.1366,1.3399
32.39292621,-0.31,0.0655,1.4195
32.39432505,-0.4031,-0.0241,1.4586
32.39530794,-0.4841,-0.1046,1.4425
32.39604067,-0.553,-0.1537,1.4166
32.39701555,-0.6026,-0.1527,1.375
32.40820686,-0.621,-0.1024,1.3221
32.41694298,-0.5614,-0.0476,1.2731
32.42752252,-0.3591,-0.049,1.2662
32.43702079,-0.0386,-0.1816,1.2785
32.44682625,0.2342,-0.2736,1.5079
32.46705759,0.1815,-0.2799,1.7636
32.4685694,0.0798,-0.182,1.8562
32.50978671,-0.0408,-0.0249,1.8366
32.51138679,-0.1214,0.0448,1.7334
32.51243144,-0.0991,0.0498,1.4903
32.51336482,0.0601,0.0926,1.1502
32.51688802,0.2391,0.1627,0.7735
32.52724063,0.3817,0.2456,0.4466
32.5371824,0.438,0.3029,0.2682
32.54724436,0.3453,0.29,0.2737
32.56711552,0.3115,0.2574,0.3761
32.56845894,0.1631,0.1456,0.6281
32.61224967,0.0087,0.0259,0.9199
32.61392963,-0.1208,-0.0735,1.1352
32.61501617,-0.2074,-0.1455,1.2228
32.61591805,-0.2829,-0.1744,1.3002
32.61767509,-0.259,-0.157,1.2549
32.62711105,-0.2212,-0.1512,1.1937
32.63741144,-0.1913,-0.1175,1.1096
32.64744686,-0.1636,-0.1009,0.9962
32.66454302,-0.1244,-0.0719,0.8528
32.66737475,-0.0882,-0.0528,0.7244
32.70821248,-0.0828,-0.0393,0.5752
32.70965029,-0.0539,-0.0173,0.461
32.71060179,-0.0387,0.0053,0.3707
32.71131709,0.0034,0.0204,0.3183
32.71712763,0.0032,0.0143,0.2681
32.7271159,-0.0055,0.0084,0.3049
32.73726109,-0.0465,0.0066,0.3685
32.74712598,-0.1209,0.0117,0.5042
32.76894879,-0.2245,0.0568,0.6759
32.7704529,-0.317,0.1494,0.8422
32.81264763,-0.3682,0.2336,0.982
32.81434163,-0.3731,0.2614,1.0389
32.81535748,-0.347,0.2465,1.0431
32.8164989,-0.3026,0.2009,1.028
32.81750248,-0.2444,0.1476,0.999
32.82717932,-0.1884,0.0875,0.9759
32.83684648,-0.1477,0.0337,1.0284
32.84689179,-0.1546,-0.0447,1.0693
32.85688225,-0.2041,-0.0716,1.1409
32.86685259,-0.2678,-0.0502,1.2256
32.87915425,-0.3517,0.0195,1.3169
32.88759171,-0.4373,0.1302,1.4038
32.92296702,-0.5549,0.2245,1.4575
32.92426032,-0.5672,0.2216,1.4001
32.92509067,-0.701,0.2917,1.442
32.92740086,-0.6677,0.2101,1.3586
32.93704425,-0.5896,0.1702,1.3122
32.94682675,-0.4219,0.1424,1.3586
32.96445098,-0.0999,0.2149,1.4922
32.96714425,0.2209,0.3126,1.5085
33.01307094,0.3777,0.2992,1.6274
33.01478367,0.3595,0.1841,1.7643
33.01579867,0.2537,-0.0035,1.6691
33.0176664,0.1279,-0.1617,1.4471
33.02000867,0.0691,-0.247,1.2423
33.02702759,0.0518,-0.2475,1.0067
33.03710894,0.0654,-0.2477,0.7626
33.04694802,0.0762,-0.3037,0.5665
33.06283167,0.0718,-0.3535,0.4878
33.06722878,0.0568,-0.3622,0.5552
33.10815513,-0.018,-0.2917,0.714
33.10954148,-0.107,-0.1576,0.8663
33.11042513,-0.178,-0.0258,1.04
33.11112113,-0.2163,0.0851,1.1696
33.1169764,-0.1996,0.1748,1.2319
33.12729317,-0.2248,0.1864,1.2633
33.1371099,-0.2051,0.1945,1.1894
33.14698625,-0.1654,0.2068,1.0605
33.16445105,-0.1058,0.2207,0.9023
33.16696632,-0.048,0.2255,0.7323
33.2054424,-0.0188,0.2306,0.5955
33.20685052,0.036,0.2201,0.4626
33.20812048,0.0618,0.1666,0.3458
33.20894648,0.0406,0.1141,0.2786
33.21693778,0.0365,0.0607,0.2422
33.22734444,0.0138,-0.0081,0.2139
33.23698994,-0.0162,-0.0602,0.218
33.24676767,-0.0685,-0.1079,0.2889
33.26195982,-0.1248,-0.122,0.3849
33.26725017,-0.1802,-0.1302,0.5277
33.30372694,-0.2467,-0.1423,0.6834
33.30532928,-0.297,-0.1551,0.8267
33.30692525,-0.3525,-0.1777,0.9887
33.30774136,-0.3533,-0.1631,1.1349
33.31730178,-0.309,-0.1092,1.219
33.32677871,-0.2498,-0.0376,1.2829
33.33683936,-0.2217,0.004,1.3331
33.34683936,-0.2207,0.0264,1.3864
33.36140282,-0.2639,0.0167,1.3905
33.36682594,-0.3269,0.0049,1.3668
33.40631902,-0.3645,-0.0355,1.3263
33.40779917,-0.3938,-0.1335,1.266
33.40884902,-0.4559,-0.2306,1.2157
33.41019452,-0.5314,-0.2753,1.2505
33.41726378,-0.5904,-0.2504,1.2644
33.42737459,-0.6053,-0.1448,1.233
33.43713617,-0.6176,-0.0045,1.1931
33.44709494,-0.5651,0.1229,1.2017
33.46231232,-0.354,0.1705,1.2563
33.46711202,-0.005,0.1126,1.2975
33.50594213,0.2527,0.0767,1.5581
33.50764232,0.2033,0.0121,1.8229
33.50869913,0.1722,0.0023,1.861
33.50977428,0.101,0.0388,1.7767
33.51692344,0.0305,0.0109,1.6182
33.52717921,0.06,-0.0293,1.3671
33.53796048,0.2222,0.0042,0.6732
33.54708405,0.2893,0.0815,0.3891
33.56230282,0.3296,0.1565,0.2295
33.56712655,0.3274,0.2055,0.2406
33.6059174,0.2519,0.2199,0.4117
33.60751102,0.1609,0.2027,0.6491
33.60830655,-0.0133,0.1278,0.9446
33.60890752,-0.1677,0.029,1.2041
33.61730878,-0.2531,-0.0592,1.3441
33.62723778,-0.2955,-0.0994,1.4274
33.63801228,-0.274,-0.0821,1.3838
33.6473069,-0.2426,-0.0888,1.2979
33.66427963,-0.1943,-0.0883,1.149
33.66751644,-0.1686,-0.1082,1.005
33.70554567,-0.1373,-0.1107,0.8508
33.70728913,-0.1197,-0.1054,0.7057
33.70808921,-0.0827,-0.0843,0.5869
33.70879178,-0.0665,-0.064,0.4551
33.71679125,-0.0265,-0.037,0.3641
33.72767744,-0.0377,-0.036,0.3038
33.73712567,-0.01,-0.0398,0.2794
33.74714321,-0.0263,-0.0525,0.2927
33.76430575,-0.0777,-0.064,0.3678
33.76715321,-0.1565,-0.039,0.5023
33.81104055,-0.2653,0.0562,0.6908
33.8126844,-0.3425,0.166,0.8761
33.81404675,-0.3794,0.2298,1.0031
33.81490448,-0.3765,0.2489,1.0448
33.81732817,-0.3635,0.237,1.046
33.82732836,-0.3464,0.198,1.0201
33.84121702,-0.2988,0.1553,1.0013
33.84685194,-0.2443,0.1147,0.9865
33.85814117,-0.1834,0.0594,0.9918
33.86724244,-0.177,0.0737,1.0433
33.87963905,-0.1781,0.0581,1.109
33.92235082,-0.1845,0.0287,1.1535
33.9238344,-0.253,0.0905,1.1833
33.92472532,-0.324,0.1967,1.2232
33.92544721,-0.4233,0.3001,1.3193
33.92745002,-0.5501,0.3403,1.4013
33.93902175,-0.6412,0.3299,1.439
33.94710455,-0.6758,0.2928,1.4136
33.95735302,-0.6606,0.2359,1.3502
33.96693578,-0.5182,0.1678,1.3634
33.97995863,-0.2331,0.1721,1.4624
34.02479902,0.2008,0.2332,1.5645
34.02725963,0.2858,0.2069,1.6801
34.0288149,0.1495,0.1152,1.7893
34.02955209,0.0276,0.0029,1.7143
34.03064325,-0.0365,-0.0837,1.52
34.03899159,-0.0219,-0.1214,1.3055
34.04724152,0.0175,-0.1535,1.0549
34.05719648,0.0509,-0.2238,0.794
34.06741925,0.0774,-0.2944,0.5734
34.07816113,0.1196,-0.3633,0.4595
34.12233494,0.087,-0.3788,0.4389
34.12380617,-0.0088,-0.3474,0.57
34.12472382,-0.1148,-0.232,0.7782
34.12550213,-0.1886,-0.0831,0.9648
34.12736878,-0.2215,0.052,1.1095
34.14057567,-0.1986,0.1653,1.1857
34.14717709,-0.1821,0.2101,1.1758
34.15742528,-0.1341,0.2237,1.0933
34.16698267,-0.1632,0.2344,1.0144
34.17711809,-0.1224,0.2038,0.8927
34.2210659,-0.0595,0.2028,0.7481
34.22261021,-0.0344,0.1786,0.6114
34.22348428,-0.0044,0.1627,0.4973
34.22429805,0.0122,0.1415,0.4316
34.22835359,0.0208,0.0977,0.3819
34.23875025,-0.0227,0.0406,0.3775
34.24728286,-0.0691,0.0018,0.4405
34.25766471,-0.1353,-0.0296,0.5369
34.26716048,-0.2168,-0.0519,0.6396
34.28000244,-0.2861,-0.0717,0.758
34.32479148,-0.3397,-0.101,0.8389
34.32651598,-0.3911,-0.1319,0.9001
34.32788867,-0.4098,-0.1463,0.9259
34.32879651,-0.3994,-0.1386,0.927
34.32974028,-0.3411,-0.1135,0.9038
34.33804175,-0.2711,-0.0798,0.889
34.34708651,-0.2237,-0.0313,0.9047
34.35801598,-0.2119,0.0162,0.9577
34.36704825,-0.2456,0.0253,1.0406
34.37957001,-0.2932,0.0031,1.1435
34.42221213,-0.3233,-0.0188,1.2578
34.42357667,-0.3396,-0.0504,1.3202
34.42437751,-0.3895,-0.0954,1.3586
34.4251124,-0.4857,-0.1488,1.3753
34.42741348,-0.5805,-0.1617,1.3869
34.44055025,-0.6611,-0.1268,1.368
34.44718359,-0.7068,-0.0524,1.3074
34.45718817,-0.7236,0.0224,1.2454
34.46751025,-0.6472,0.0689,1.2171
34.47750198,-0.4332,0.0237,1.2858
34.53118586,-0.0877,-0.1402,1.4258
34.53270298,0.128,-0.1747,1.8636
34.53419336,0.1284,-0.0486,1.8101
34.53522605,0.0864,0.0425,1.642
34.54206217,0.0431,0.0303,1.4826
34.54726236,0.0613,0.0173,1.2767
34.55724848,0.125,0.0243,0.9468
34.56714594,0.1935,0.0578,0.605
34.57795359,0.2664,0.1068,0.3731
34.6294834,0.2989,0.1501,0.2857
34.63102871,0.274,0.1677,0.3699
34.63196025,0.1843,0.1444,0.6047
34.63274609,0.0558,0.0811,0.8721
34.63394555,-0.1156,-0.0094,1.1372
34.64118855,-0.2353,-0.1036,1.331
34.64732428,-0.2913,-0.1616,1.395
34.65717217,-0.3121,-0.1805,1.4206
34.66699528,-0.2696,-0.1532,1.3502
34.67719855,-0.2,-0.1134,1.2229
34.72612567,-0.1287,-0.0948,1.0534
34.72778228,-0.1032,-0.09,0.88
34.72866628,-0.1114,-0.0859,0.7168
34.7294599,-0.0897,-0.071,0.5836
34.73047663,-0.0641,-0.0309,0.4771
