time_s	gforce_x	gforce_y	gforce_z	ang_vel_x	ang_vel_y	ang_vel_z
30.622	-0.04	-0.03	0.6	0.02	0.23	0.03
30.628	-0.04	-0.03	0.6	-0.03	0.2	0.03
30.63	-0.05	-0.02	0.58	-0.03	0.2	0.03
30.638	-0.05	-0.02	0.58	-0.06	0.14	0.07
30.64	-0.08	-0.01	0.56	-0.06	0.14	0.07
30.648	-0.08	-0.01	0.56	-0.06	0.04	0.13
30.665	-0.12	0.0	0.62	-0.06	0.04	0.13
30.667	-0.12	0.0	0.62	-0.04	-0.06	0.19
30.669	-0.2	-0.01	0.66	-0.04	-0.06	0.19
30.671	-0.2	-0.01	0.66	0.01	-0.13	0.26
30.671	-0.21	0.02	0.74	0.01	-0.13	0.26
30.678	-0.21	0.02	0.74	0.06	-0.19	0.33
30.68	-0.26	0.04	0.81	0.06	-0.19	0.33
30.694	-0.26	0.04	0.81	0.1	-0.21	0.37
30.696	-0.26	0.07	0.86	0.1	-0.21	0.37
30.698	-0.26	0.07	0.86	0.13	-0.22	0.41
30.706	-0.24	0.11	0.87	0.13	-0.22	0.41
30.709	-0.24	0.11	0.87	0.15	-0.2	0.43
30.711	-0.21	0.13	0.88	0.15	-0.2	0.43
30.72	-0.21	0.13	0.88	0.15	-0.18	0.42
30.722	-0.18	0.15	0.87	0.15	-0.18	0.42
30.728	-0.18	0.15	0.87	0.09	-0.17	0.35
30.73	-0.17	0.14	0.85	0.09	-0.17	0.35
30.738	-0.17	0.14	0.85	0.04	-0.16	0.3
30.74	-0.17	0.12	0.85	0.04	-0.16	0.3
30.748	-0.17	0.12	0.85	-0.01	-0.16	0.26
30.763	-0.18	0.08	0.87	-0.01	-0.16	0.26
30.764	-0.18	0.08	0.87	-0.05	-0.14	0.24
30.766	-0.2	0.04	0.9	-0.05	-0.14	0.24
30.792	-0.2	0.04	0.9	-0.07	-0.13	0.24
30.793	-0.23	-0.01	0.95	-0.07	-0.13	0.24
30.794	-0.23	-0.01	0.95	-0.09	-0.11	0.24
30.795	-0.25	-0.04	1.01	-0.09	-0.11	0.24
30.796	-0.25	-0.04	1.01	-0.1	-0.11	0.26
30.796	-0.25	-0.06	1.1	-0.1	-0.11	0.26
30.8	-0.25	-0.06	1.1	-0.1	-0.09	0.27
30.802	-0.23	-0.05	1.17	-0.1	-0.09	0.27
30.808	-0.23	-0.05	1.17	-0.09	-0.07	0.27
30.81	-0.2	-0.04	1.22	-0.09	-0.07	0.27
30.818	-0.2	-0.04	1.22	-0.08	-0.05	0.24
30.821	-0.2	0.02	1.23	-0.08	-0.05	0.24
30.828	-0.2	0.02	1.23	-0.07	-0.03	0.19
30.83	-0.24	0.09	1.25	-0.07	-0.03	0.19
30.838	-0.24	0.09	1.25	-0.04	-0.01	0.13
30.84	-0.3	0.16	1.24	-0.04	-0.01	0.13
30.848	-0.3	0.16	1.24	-0.01	0.02	0.07
30.85	-0.4	0.19	1.23	-0.01	0.02	0.07
30.864	-0.4	0.19	1.23	0.02	0.07	0.01
30.866	-0.49	0.19	1.23	0.02	0.07	0.01
30.868	-0.49	0.19	1.23	0.03	0.16	0.01
30.87	-0.56	0.14	1.22	0.03	0.16	0.01
30.878	-0.56	0.14	1.22	0.03	0.28	-0.04
30.88	-0.57	0.1	1.25	0.03	0.28	-0.04
30.895	-0.57	0.1	1.25	0.04	0.41	-0.01
30.897	-0.46	0.09	1.3	0.04	0.41	-0.01
30.898	-0.46	0.09	1.3	0.1	0.5	0.02
30.904	-0.22	0.23	1.46	0.1	0.5	0.02
30.908	-0.22	0.23	1.46	0.26	0.49	0.0
30.91	0.08	0.3	1.47	0.26	0.49	0.0
30.918	0.08	0.3	1.47	0.38	0.33	-0.08
30.92	0.2	0.2	1.48	0.38	0.33	-0.08
30.928	0.2	0.2	1.48	0.45	0.12	-0.17
30.93	0.16	0.09	1.62	0.45	0.12	-0.17
30.938	0.16	0.09	1.62	0.53	0.05	-0.17
30.94	0.17	0.04	1.66	0.53	0.05	-0.17
30.95	0.17	0.04	1.66	0.6	0.1	-0.12
30.953	0.15	-0.04	1.58	0.6	0.1	-0.12
30.966	0.15	-0.04	1.58	0.61	0.27	-0.06
30.971	0.17	-0.08	1.43	0.61	0.27	-0.06
30.972	0.17	-0.08	1.43	0.56	0.53	-0.02
30.972	0.2	-0.09	1.23	0.56	0.53	-0.02
30.978	0.2	-0.09	1.23	0.48	0.78	0.0
30.981	0.24	-0.13	1.0	0.48	0.78	0.0
31.007	0.24	-0.13	1.0	0.43	0.89	0.0
31.009	0.26	-0.2	0.75	0.43	0.89	0.0
31.01	0.26	-0.2	0.75	0.37	0.79	0.0
31.011	0.22	-0.28	0.54	0.37	0.79	0.0
31.012	0.22	-0.28	0.54	0.28	0.47	0.03
31.014	0.18	-0.37	0.47	0.28	0.47	0.03
31.022	0.18	-0.37	0.47	0.19	0.09	0.04
31.024	0.08	-0.46	0.53	0.19	0.09	0.04
31.028	0.08	-0.46	0.53	0.15	-0.28	0.06
31.031	-0.09	-0.45	0.71	0.15	-0.28	0.06
31.038	-0.09	-0.45	0.71	0.16	-0.52	0.17
31.041	-0.18	-0.31	0.88	0.16	-0.52	0.17
31.048	-0.18	-0.31	0.88	0.17	-0.56	0.31
31.05	-0.19	-0.13	1.03	0.17	-0.56	0.31
31.069	-0.19	-0.13	1.03	0.16	-0.42	0.35
31.071	-0.19	0.03	1.06	0.16	-0.42	0.35
31.075	-0.19	0.03	1.06	0.11	-0.31	0.32
31.076	-0.13	0.18	1.1	0.11	-0.31	0.32
31.078	-0.13	0.18	1.1	0.01	-0.21	0.25
31.081	-0.07	0.27	1.07	0.01	-0.21	0.25
31.099	-0.07	0.27	1.07	-0.13	-0.1	0.14
31.102	-0.02	0.29	1.03	-0.13	-0.1	0.14
31.103	-0.02	0.29	1.03	-0.31	0.0	-0.03
31.104	-0.02	0.29	0.99	-0.31	0.0	-0.03
31.108	-0.02	0.29	0.99	-0.42	0.08	-0.16
31.111	-0.04	0.28	0.97	-0.42	0.08	-0.16
31.119	-0.04	0.28	0.97	-0.41	0.14	-0.24
31.122	-0.03	0.27	0.91	-0.41	0.14	-0.24
31.128	-0.03	0.27	0.91	-0.33	0.18	-0.28
31.13	0.0	0.26	0.82	-0.33	0.18	-0.28
31.138	0.0	0.26	0.82	-0.24	0.21	-0.32
31.14	0.02	0.24	0.71	-0.24	0.21	-0.32
31.148	0.02	0.24	0.71	-0.15	0.17	-0.38
31.162	0.03	0.21	0.64	-0.15	0.17	-0.38
31.163	0.03	0.21	0.64	-0.08	0.11	-0.46
31.164	0.04	0.16	0.57	-0.08	0.11	-0.46
31.19	0.04	0.16	0.57	-0.03	0.04	-0.54
31.192	0.0	0.11	0.5	-0.03	0.04	-0.54
31.192	0.0	0.11	0.5	-0.02	-0.06	-0.62
31.194	-0.03	0.06	0.5	-0.02	-0.06	-0.62
31.194	-0.03	0.06	0.5	-0.03	-0.14	-0.72
31.195	-0.07	-0.02	0.5	-0.03	-0.14	-0.72
31.201	-0.07	-0.02	0.5	-0.07	-0.21	-0.79
31.202	-0.13	-0.09	0.54	-0.07	-0.21	-0.79
31.208	-0.13	-0.09	0.54	-0.12	-0.27	-0.84
31.211	-0.19	-0.15	0.62	-0.12	-0.27	-0.84
31.218	-0.19	-0.15	0.62	-0.16	-0.31	-0.85
31.22	-0.23	-0.2	0.79	-0.16	-0.31	-0.85
31.228	-0.23	-0.2	0.79	-0.18	-0.32	-0.83
31.23	-0.28	-0.25	0.86	-0.18	-0.32	-0.83
31.238	-0.28	-0.25	0.86	-0.18	-0.32	-0.79
31.24	-0.29	-0.26	0.9	-0.18	-0.32	-0.79
31.26	-0.29	-0.26	0.9	-0.14	-0.3	-0.73
31.262	-0.28	-0.25	0.9	-0.14	-0.3	-0.73
31.263	-0.28	-0.25	0.9	-0.08	-0.27	-0.66
31.264	-0.26	-0.23	0.89	-0.08	-0.27	-0.66
31.29	-0.26	-0.23	0.89	-0.03	-0.23	-0.57
31.291	-0.21	-0.2	0.88	-0.03	-0.23	-0.57
31.292	-0.21	-0.2	0.88	0.02	-0.19	-0.49
31.294	-0.15	-0.17	0.87	0.02	-0.19	-0.49
31.295	-0.15	-0.17	0.87	0.04	-0.19	-0.44
31.296	-0.12	-0.12	0.92	0.04	-0.19	-0.44
31.299	-0.12	-0.12	0.92	0.06	-0.22	-0.4
31.303	-0.1	-0.08	0.98	0.06	-0.22	-0.4
31.308	-0.1	-0.08	0.98	0.08	-0.25	-0.38
31.31	-0.12	-0.06	1.08	0.08	-0.25	-0.38
31.318	-0.12	-0.06	1.08	0.09	-0.26	-0.36
31.32	-0.16	-0.06	1.19	0.09	-0.26	-0.36
31.328	-0.16	-0.06	1.19	0.12	-0.26	-0.34
31.33	-0.22	-0.08	1.31	0.12	-0.26	-0.34
31.338	-0.22	-0.08	1.31	0.15	-0.24	-0.29
31.34	-0.28	-0.12	1.39	0.15	-0.24	-0.29
31.36	-0.28	-0.12	1.39	0.16	-0.19	-0.23
31.362	-0.38	-0.19	1.43	0.16	-0.19	-0.23
31.363	-0.38	-0.19	1.43	0.16	-0.13	-0.18
31.363	-0.48	-0.26	1.45	0.16	-0.13	-0.18
31.39	-0.48	-0.26	1.45	0.02	-0.05	-0.09
31.392	-0.58	-0.29	1.46	0.02	-0.05	-0.09
31.393	-0.58	-0.29	1.46	-0.02	0.25	-0.02
31.394	-0.6	-0.26	1.4	-0.02	0.25	-0.02
31.395	-0.6	-0.26	1.4	-0.02	0.4	0.05
31.395	-0.57	-0.21	1.29	-0.02	0.4	0.05
31.398	-0.57	-0.21	1.29	-0.01	0.48	0.09
31.402	-0.54	-0.13	1.16	-0.01	0.48	0.09
31.408	-0.54	-0.13	1.16	0.0	0.48	0.08
31.41	-0.46	-0.06	1.09	0.0	0.48	0.08
31.418	-0.46	-0.06	1.09	0.01	0.4	0.06
31.421	-0.29	-0.01	1.12	0.01	0.4	0.06
31.428	-0.29	-0.01	1.12	0.0	0.27	0.08
31.43	-0.01	-0.04	1.14	0.0	0.27	0.08
31.438	-0.01	-0.04	1.14	-0.06	0.02	0.09
31.44	0.12	-0.04	1.25	-0.06	0.02	0.09
31.448	0.12	-0.04	1.25	-0.12	-0.21	0.08
31.463	0.1	-0.06	1.46	-0.12	-0.21	0.08
31.465	0.1	-0.06	1.46	-0.16	-0.26	0.07
31.466	0.09	-0.09	1.6	-0.16	-0.26	0.07
31.468	0.09	-0.09	1.6	-0.22	-0.14	0.05
31.471	0.06	-0.06	1.64	-0.22	-0.14	0.05
31.478	0.06	-0.06	1.64	-0.27	0.07	0.03
31.48	0.02	-0.05	1.58	-0.27	0.07	0.03
31.495	0.02	-0.05	1.58	-0.27	0.33	0.03
31.497	0.06	-0.09	1.41	-0.27	0.33	0.03
31.499	0.06	-0.09	1.41	-0.24	0.58	0.04
31.501	0.13	-0.08	1.16	-0.24	0.58	0.04
31.509	0.13	-0.08	1.16	-0.23	0.72	0.05
31.511	0.23	-0.06	0.92	-0.23	0.72	0.05
31.519	0.23	-0.06	0.92	-0.26	0.73	0.04
31.521	0.31	-0.02	0.68	-0.26	0.73	0.04
31.528	0.31	-0.02	0.68	-0.32	0.59	0.02
31.531	0.36	0.06	0.51	-0.32	0.59	0.02
31.538	0.36	0.06	0.51	-0.4	0.32	-0.03
31.54	0.37	0.14	0.43	-0.4	0.32	-0.03
31.565	0.37	0.14	0.43	-0.47	0.01	-0.11
31.567	0.26	0.2	0.5	-0.47	0.01	-0.11
31.571	0.26	0.2	0.5	-0.48	-0.28	-0.18
31.572	0.13	0.21	0.66	-0.48	-0.28	-0.18
31.579	0.13	0.21	0.66	-0.42	-0.47	-0.2
31.581	0.01	0.18	0.87	-0.42	-0.47	-0.2
31.582	0.01	0.18	0.87	-0.29	-0.5	-0.17
31.583	-0.08	0.13	1.04	-0.29	-0.5	-0.17
31.595	-0.08	0.13	1.04	-0.13	-0.43	-0.1
31.597	-0.13	0.07	1.13	-0.13	-0.43	-0.1
31.599	-0.13	0.07	1.13	0.03	-0.29	-0.02
31.6	-0.17	0.01	1.18	0.03	-0.29	-0.02
31.608	-0.17	0.01	1.18	0.18	-0.18	0.08
31.61	-0.16	-0.05	1.19	0.18	-0.18	0.08
31.618	-0.16	-0.05	1.19	0.3	-0.07	0.18
31.62	-0.14	-0.07	1.18	0.3	-0.07	0.18
31.628	-0.14	-0.07	1.18	0.37	0.04	0.27
31.632	-0.1	-0.12	1.1	0.37	0.04	0.27
31.639	-0.1	-0.12	1.1	0.38	0.1	0.29
31.64	-0.07	-0.17	1.0	0.38	0.1	0.29
31.662	-0.07	-0.17	1.0	0.33	0.13	0.28
31.664	-0.04	-0.2	0.92	0.33	0.13	0.28
31.665	-0.04	-0.2	0.92	0.25	0.15	0.25
31.666	-0.02	-0.19	0.81	0.25	0.15	0.25
31.696	-0.02	-0.19	0.81	0.15	0.15	0.21
31.699	-0.02	-0.17	0.71	0.15	0.15	0.21
31.7	-0.02	-0.17	0.71	0.06	0.14	0.17
31.702	-0.02	-0.14	0.63	0.06	0.14	0.17
31.702	-0.02	-0.14	0.63	-0.01	0.1	0.17
31.703	-0.03	-0.11	0.56	-0.01	0.1	0.17
31.704	-0.03	-0.11	0.56	-0.06	0.03	0.2
31.706	-0.05	-0.07	0.54	-0.06	0.03	0.2
31.709	-0.05	-0.07	0.54	-0.08	-0.04	0.26
31.711	-0.07	-0.04	0.54	-0.08	-0.04	0.26
31.718	-0.07	-0.04	0.54	-0.07	-0.12	0.34
31.72	-0.11	-0.02	0.6	-0.07	-0.12	0.34
31.728	-0.11	-0.02	0.6	-0.04	-0.18	0.43
31.73	-0.15	0.0	0.64	-0.04	-0.18	0.43
31.738	-0.15	0.0	0.64	0.0	-0.23	0.51
31.74	-0.17	0.04	0.73	0.0	-0.23	0.51
31.768	-0.17	0.04	0.73	0.03	-0.24	0.57
31.77	-0.2	0.08	0.82	0.03	-0.24	0.57
31.772	-0.2	0.08	0.82	0.05	-0.24	0.59
31.773	-0.22	0.12	0.86	0.05	-0.24	0.59
31.774	-0.22	0.12	0.86	0.05	-0.24	0.57
31.775	-0.24	0.15	0.92	0.05	-0.24	0.57
31.778	-0.24	0.15	0.92	0.05	-0.21	0.54
31.803	-0.25	0.18	0.93	0.05	-0.21	0.54
31.804	-0.25	0.18	0.93	0.05	-0.18	0.51
31.805	-0.24	0.2	0.91	0.05	-0.18	0.51
31.806	-0.24	0.2	0.91	0.03	-0.16	0.46
31.807	-0.23	0.18	0.88	0.03	-0.16	0.46
31.808	-0.23	0.18	0.88	0.0	-0.14	0.4
31.811	-0.23	0.14	0.87	0.0	-0.14	0.4
31.818	-0.23	0.14	0.87	-0.03	-0.11	0.36
31.82	-0.22	0.1	0.86	-0.03	-0.11	0.36
31.828	-0.22	0.1	0.86	-0.06	-0.07	0.33
31.83	-0.23	0.05	0.86	-0.06	-0.07	0.33
31.838	-0.23	0.05	0.86	-0.09	-0.03	0.32
31.84	-0.21	0.02	0.87	-0.09	-0.03	0.32
31.859	-0.21	0.02	0.87	-0.12	-0.01	0.3
31.861	-0.2	0.02	0.92	-0.12	-0.01	0.3
31.862	-0.2	0.02	0.92	-0.12	-0.01	0.28
31.863	-0.18	0.03	0.99	-0.12	-0.01	0.28
31.888	-0.18	0.03	0.99	-0.1	-0.02	0.26
31.891	-0.15	0.05	1.1	-0.1	-0.02	0.26
31.892	-0.15	0.05	1.1	-0.07	-0.05	0.22
31.892	-0.16	0.07	1.14	-0.07	-0.05	0.22
31.894	-0.16	0.07	1.14	-0.05	-0.09	0.19
31.895	-0.21	0.08	1.15	-0.05	-0.09	0.19
31.899	-0.21	0.08	1.15	-0.04	-0.11	0.15
31.901	-0.29	0.09	1.21	-0.04	-0.11	0.15
31.91	-0.29	0.09	1.21	-0.04	-0.13	0.1
31.911	-0.39	0.08	1.25	-0.04	-0.13	0.1
31.919	-0.39	0.08	1.25	-0.03	-0.11	0.05
31.921	-0.49	0.06	1.26	-0.03	-0.11	0.05
31.928	-0.49	0.06	1.26	-0.02	-0.04	-0.01
31.931	-0.55	0.02	1.29	-0.02	-0.04	-0.01
31.938	-0.55	0.02	1.29	-0.02	0.06	-0.04
31.94	-0.6	-0.03	1.24	-0.02	0.06	-0.04
31.971	-0.6	-0.03	1.24	-0.02	0.22	-0.03
31.972	-0.58	-0.07	1.23	-0.02	0.22	-0.03
31.973	-0.58	-0.07	1.23	-0.03	0.37	0.02
31.975	-0.45	-0.08	1.27	-0.03	0.37	0.02
31.975	-0.45	-0.08	1.27	-0.03	0.5	0.1
31.976	-0.12	0.1	1.46	-0.03	0.5	0.1
31.978	-0.12	0.1	1.46	0.02	0.54	0.17
32.002	0.15	0.17	1.48	0.02	0.54	0.17
32.003	0.15	0.17	1.48	0.17	0.43	0.18
32.004	0.15	0.14	1.6	0.17	0.43	0.18
32.005	0.15	0.14	1.6	0.28	0.18	0.12
32.006	0.12	0.12	1.74	0.28	0.18	0.12
32.009	0.12	0.12	1.74	0.35	0.0	0.06
32.011	0.09	0.05	1.71	0.35	0.0	0.06
32.018	0.09	0.05	1.71	0.49	-0.01	0.08
32.02	0.09	0.02	1.59	0.49	-0.01	0.08
32.028	0.09	0.02	1.59	0.48	0.37	0.1
32.034	0.12	0.0	1.34	0.48	0.37	0.1
32.038	0.12	0.0	1.34	0.42	0.62	0.1
32.04	0.13	-0.04	1.07	0.42	0.62	0.1
32.052	0.13	-0.04	1.07	0.36	0.8	0.09
32.053	0.17	-0.06	0.82	0.36	0.8	0.09
32.058	0.17	-0.06	0.82	0.34	0.85	0.08
32.06	0.2	-0.09	0.67	0.34	0.85	0.08
32.078	0.2	-0.09	0.67	0.36	0.77	0.08
32.081	0.18	-0.15	0.42	0.36	0.77	0.08
32.082	0.18	-0.15	0.42	0.33	0.46	0.09
32.083	0.17	-0.25	0.35	0.33	0.46	0.09
32.088	0.17	-0.25	0.35	0.31	-0.02	0.1
32.09	0.09	-0.28	0.45	0.31	-0.02	0.1
32.108	0.09	-0.28	0.45	0.28	-0.45	0.12
32.11	-0.02	-0.27	0.64	0.28	-0.45	0.12
32.112	-0.02	-0.27	0.64	0.25	-0.71	0.17
32.112	-0.12	-0.18	0.86	0.25	-0.71	0.17
32.12	-0.12	-0.18	0.86	0.22	-0.76	0.22
32.121	-0.19	-0.04	1.04	0.22	-0.76	0.22
32.128	-0.19	-0.04	1.04	0.17	-0.63	0.22
32.135	-0.19	0.08	1.16	0.17	-0.63	0.22
32.138	-0.19	0.08	1.16	0.11	-0.44	0.18
32.14	-0.18	0.18	1.2	0.11	-0.44	0.18
32.151	-0.18	0.18	1.2	0.01	-0.28	0.1
32.152	-0.12	0.26	1.22	0.01	-0.28	0.1
32.158	-0.12	0.26	1.22	-0.12	-0.1	-0.04
32.16	-0.05	0.3	1.18	-0.12	-0.1	-0.04
32.179	-0.05	0.3	1.18	-0.27	0.06	-0.21
32.181	-0.04	0.28	1.1	-0.27	0.06	-0.21
32.182	-0.04	0.28	1.1	-0.37	0.19	-0.36
32.183	-0.06	0.24	1.01	-0.37	0.19	-0.36
32.188	-0.06	0.24	1.01	-0.37	0.26	-0.44
32.19	-0.06	0.2	0.92	-0.37	0.26	-0.44
32.209	-0.06	0.2	0.92	-0.31	0.3	-0.44
32.211	-0.04	0.18	0.8	-0.31	0.3	-0.44
32.212	-0.04	0.18	0.8	-0.22	0.3	-0.43
32.213	-0.02	0.16	0.67	-0.22	0.3	-0.43
32.22	-0.02	0.16	0.67	-0.13	0.24	-0.44
32.222	0.01	0.12	0.58	-0.13	0.24	-0.44
32.228	0.01	0.12	0.58	-0.06	0.17	-0.47
32.232	0.03	0.07	0.52	-0.06	0.17	-0.47
32.238	0.03	0.07	0.52	-0.01	0.07	-0.51
32.24	0.0	0.04	0.46	-0.01	0.07	-0.51
32.248	0.0	0.04	0.46	0.0	-0.07	-0.56
32.25	-0.01	-0.02	0.45	0.0	-0.07	-0.56
32.258	-0.01	-0.02	0.45	0.0	-0.2	-0.62
32.26	-0.05	-0.08	0.5	0.0	-0.2	-0.62
32.275	-0.05	-0.08	0.5	-0.03	-0.31	-0.68
32.276	-0.11	-0.13	0.57	-0.03	-0.31	-0.68
32.278	-0.11	-0.13	0.57	-0.07	-0.4	-0.72
32.305	-0.18	-0.15	0.69	-0.07	-0.4	-0.72
32.306	-0.18	-0.15	0.69	-0.12	-0.42	-0.75
32.307	-0.25	-0.17	0.82	-0.12	-0.42	-0.75
32.308	-0.25	-0.17	0.82	-0.14	-0.41	-0.74
32.309	-0.3	-0.18	0.92	-0.14	-0.41	-0.74
32.311	-0.3	-0.18	0.92	-0.12	-0.36	-0.71
32.316	-0.32	-0.19	0.98	-0.12	-0.36	-0.71
32.318	-0.32	-0.19	0.98	-0.09	-0.29	-0.66
32.328	-0.32	-0.19	0.98	-0.06	-0.23	-0.62
32.331	-0.3	-0.16	0.98	-0.06	-0.23	-0.62
32.338	-0.3	-0.16	0.98	-0.02	-0.16	-0.57
32.34	-0.27	-0.12	0.96	-0.02	-0.16	-0.57
32.364	-0.27	-0.12	0.96	0.01	-0.1	-0.54
32.367	-0.22	-0.09	0.92	0.01	-0.1	-0.54
32.369	-0.22	-0.09	0.92	0.03	-0.07	-0.51
32.37	-0.18	-0.06	0.9	0.03	-0.07	-0.51
32.371	-0.18	-0.06	0.9	0.05	-0.09	-0.5
32.371	-0.14	-0.04	0.9	0.05	-0.09	-0.5
32.378	-0.14	-0.04	0.9	0.07	-0.12	-0.49
32.38	-0.14	-0.02	0.94	0.07	-0.12	-0.49
32.397	-0.14	-0.02	0.94	0.11	-0.15	-0.47
32.4	-0.14	-0.03	1.0	0.11	-0.15	-0.47
32.402	-0.14	-0.03	1.0	0.14	-0.15	-0.46
32.402	-0.17	-0.05	1.07	0.14	-0.15	-0.46
32.408	-0.17	-0.05	1.07	0.16	-0.16	-0.43
32.41	-0.21	-0.06	1.15	0.16	-0.16	-0.43
32.418	-0.21	-0.06	1.15	0.19	-0.15	-0.39
32.42	-0.26	-0.08	1.23	0.19	-0.15	-0.39
32.428	-0.26	-0.08	1.23	0.21	-0.15	-0.34
32.431	-0.31	-0.12	1.29	0.21	-0.15	-0.34
32.438	-0.31	-0.12	1.29	0.2	-0.15	-0.29
32.44	-0.39	-0.16	1.33	0.2	-0.15	-0.29
32.448	-0.39	-0.16	1.33	0.17	-0.11	-0.24
32.45	-0.49	-0.2	1.37	0.17	-0.11	-0.24
32.458	-0.49	-0.2	1.37	0.11	-0.01	-0.18
32.461	-0.56	-0.2	1.39	0.11	-0.01	-0.18
32.48	-0.56	-0.2	1.39	0.06	0.15	-0.11
32.482	-0.58	-0.18	1.36	0.06	0.15	-0.11
32.483	-0.58	-0.18	1.36	0.04	0.3	-0.07
32.484	-0.57	-0.15	1.29	0.04	0.3	-0.07
32.488	-0.57	-0.15	1.29	0.01	0.42	-0.04
32.49	-0.49	-0.14	1.24	0.01	0.42	-0.04
32.509	-0.49	-0.14	1.24	0.01	0.46	-0.01
32.511	-0.32	-0.18	1.23	0.01	0.46	-0.01
32.512	-0.32	-0.18	1.23	-0.11	0.39	0.04
32.514	-0.12	-0.25	1.28	-0.11	0.39	0.04
32.519	-0.12	-0.25	1.28	-0.2	0.16	0.09
32.521	0.0	-0.17	1.43	-0.2	0.16	0.09
32.528	0.0	-0.17	1.43	-0.23	-0.08	0.12
32.53	0.0	-0.12	1.55	-0.23	-0.08	0.12
32.538	0.0	-0.12	1.55	-0.24	-0.17	0.13
32.54	-0.01	-0.08	1.55	-0.24	-0.17	0.13
32.549	-0.01	-0.08	1.55	-0.27	-0.07	0.13
32.551	-0.02	-0.06	1.47	-0.27	-0.07	0.13
32.558	-0.02	-0.06	1.47	-0.3	0.13	0.12
32.56	0.03	-0.05	1.32	-0.3	0.13	0.12
32.568	0.03	-0.05	1.32	-0.29	0.38	0.14
32.571	0.13	-0.04	1.13	-0.29	0.38	0.14
32.599	0.13	-0.04	1.13	-0.26	0.59	0.16
32.6	0.23	0.02	0.93	-0.26	0.59	0.16
32.603	0.23	0.02	0.93	-0.25	0.73	0.16
32.603	0.32	0.09	0.73	-0.25	0.73	0.16
32.604	0.32	0.09	0.73	-0.25	0.74	0.13
32.605	0.4	0.17	0.59	-0.25	0.74	0.13
32.608	0.4	0.17	0.59	-0.27	0.6	0.07
32.61	0.41	0.25	0.5	-0.27	0.6	0.07
32.633	0.41	0.25	0.5	-0.33	0.36	-0.04
32.634	0.31	0.33	0.54	-0.33	0.36	-0.04
32.635	0.31	0.33	0.54	-0.37	0.05	-0.18
32.636	0.13	0.31	0.7	-0.37	0.05	-0.18
32.638	0.13	0.31	0.7	-0.39	-0.25	-0.34
32.64	0.05	0.28	0.88	-0.39	-0.25	-0.34
32.648	0.05	0.28	0.88	-0.36	-0.43	-0.45
32.65	-0.08	0.19	1.03	-0.36	-0.43	-0.45
32.658	-0.08	0.19	1.03	-0.13	-0.43	-0.44
32.662	-0.18	0.08	1.12	-0.13	-0.43	-0.44
32.675	-0.18	0.08	1.12	0.0	-0.43	-0.34
32.676	-0.22	-0.02	1.15	0.0	-0.43	-0.34
32.68	-0.22	-0.02	1.15	0.12	-0.18	-0.21
32.681	-0.21	-0.1	1.13	0.12	-0.18	-0.21
32.705	-0.21	-0.1	1.13	0.22	-0.09	-0.07
32.706	-0.2	-0.14	1.13	0.22	-0.09	-0.07
32.707	-0.2	-0.14	1.13	0.3	-0.01	0.05
32.708	-0.15	-0.17	1.07	0.3	-0.01	0.05
32.709	-0.15	-0.17	1.07	0.31	0.04	0.11
32.71	-0.1	-0.17	1.0	0.31	0.04	0.11
32.718	-0.1	-0.17	1.0	0.28	0.08	0.12
32.72	-0.05	-0.13	0.93	0.28	0.08	0.12
32.728	-0.05	-0.13	0.93	0.22	0.11	0.08
32.73	-0.01	-0.11	0.83	0.22	0.11	0.08
32.738	-0.01	-0.11	0.83	0.14	0.13	0.01
32.74	0.0	-0.08	0.74	0.14	0.13	0.01
32.762	0.0	-0.08	0.74	0.07	0.14	-0.05
32.763	-0.01	-0.06	0.65	0.07	0.14	-0.05
32.764	-0.01	-0.06	0.65	0.02	0.11	-0.08
32.765	-0.02	-0.04	0.58	0.02	0.11	-0.08
32.768	-0.02	-0.04	0.58	-0.01	0.06	-0.07
32.77	-0.04	-0.03	0.54	-0.01	0.06	-0.07
32.778	-0.04	-0.03	0.54	-0.01	-0.01	-0.02
32.795	-0.08	-0.04	0.54	-0.01	-0.01	-0.02
32.796	-0.08	-0.04	0.54	0.01	-0.12	0.05
32.797	-0.11	-0.04	0.57	0.01	-0.12	0.05
32.798	-0.11	-0.04	0.57	0.05	-0.21	0.15
32.8	-0.17	-0.04	0.63	0.05	-0.21	0.15
32.808	-0.17	-0.04	0.63	0.09	-0.28	0.25
32.81	-0.21	-0.02	0.72	0.09	-0.28	0.25
32.818	-0.21	-0.02	0.72	0.13	-0.31	0.35
32.82	-0.25	-0.02	0.83	0.13	-0.31	0.35
32.828	-0.25	-0.02	0.83	0.16	-0.3	0.43
32.832	-0.25	0.0	0.87	0.16	-0.3	0.43
32.838	-0.25	0.0	0.87	0.17	-0.28	0.47
32.84	-0.25	0.04	0.9	0.17	-0.28	0.47
32.848	-0.25	0.04	0.9	0.15	-0.25	0.48
32.85	-0.24	0.08	0.91	0.15	-0.25	0.48
32.858	-0.24	0.08	0.91	0.12	-0.21	0.48
32.86	-0.22	0.13	0.9	0.12	-0.21	0.48
32.875	-0.22	0.13	0.9	0.1	-0.19	0.46
32.877	-0.2	0.16	0.89	0.1	-0.19	0.46
32.878	-0.2	0.16	0.89	0.07	-0.18	0.41
32.906	-0.21	0.15	0.89	0.07	-0.18	0.41
32.908	-0.21	0.15	0.89	0.03	-0.16	0.37
