time_s,gforce_x,gforce_y,gforce_z,ang_vel_x,ang_vel_y,ang_vel_z
176.664,0.51,-0.2,0.37,-0.13,0.09,-0.06
176.666,0.18,-0.09,0.74,-0.13,0.09,-0.06
176.672,0.18,-0.09,0.74,-0.19,0.0,0.01
176.673,0.24,0.04,1.39,-0.19,0.0,0.01
176.683,0.24,0.04,1.39,-0.12,0.05,-0.01
176.685,0.17,0.17,1.14,-0.12,0.05,-0.01
176.692,0.17,0.17,1.14,-0.12,0.03,0.0
176.693,0.17,-0.06,0.69,-0.12,0.03,0.0
176.703,0.17,-0.06,0.69,-0.2,-0.06,0.04
176.705,0.35,-0.41,0.63,-0.2,-0.06,0.04
176.714,0.35,-0.41,0.63,-0.15,-0.06,0.05
176.716,0.35,0.05,1.32,-0.15,-0.06,0.05
176.722,0.35,0.05,1.32,-0.08,-0.02,0.03
176.723,0.22,0.05,1.2,-0.08,-0.02,0.03
176.732,0.22,0.05,1.2,-0.17,0.01,0.06
176.733,0.29,0.04,0.97,-0.17,0.01,0.06
176.742,0.29,0.04,0.97,-0.19,-0.01,0.05
176.743,0.27,-0.11,0.88,-0.19,-0.01,0.05
176.763,0.27,-0.11,0.88,-0.08,-0.05,0.08
176.764,0.43,-0.21,0.52,-0.08,-0.05,0.08
176.766,0.43,-0.21,0.52,-0.13,0.01,0.06
176.767,0.32,0.03,1.05,-0.13,0.01,0.06
176.772,0.32,0.03,1.05,-0.16,0.1,0.02
176.773,-0.03,0.14,0.77,-0.16,0.1,0.02
176.782,-0.03,0.14,0.77,-0.14,-0.05,0.08
176.784,0.41,-0.13,0.72,-0.14,-0.05,0.08
176.792,0.41,-0.13,0.72,-0.17,-0.06,0.07
176.793,0.18,-0.27,0.75,-0.17,-0.06,0.07
176.802,0.18,-0.27,0.75,-0.15,0.07,0.02
176.804,0.33,0.07,1.36,-0.15,0.07,0.02
176.815,0.33,0.07,1.36,-0.1,-0.11,0.1
176.817,0.4,0.14,1.24,-0.1,-0.11,0.1
176.822,0.4,0.14,1.24,-0.13,-0.04,0.02
176.823,0.27,-0.05,0.69,-0.13,-0.04,0.02
176.832,0.27,-0.05,0.69,-0.15,-0.05,0.08
176.833,0.45,-0.25,0.64,-0.15,-0.05,0.08
176.842,0.45,-0.25,0.64,-0.06,0.01,0.07
176.843,0.39,0.01,1.02,-0.06,0.01,0.07
176.864,0.39,0.01,1.02,-0.12,0.07,0.03
176.866,0.09,0.04,1.25,-0.12,0.07,0.03
176.868,0.09,0.04,1.25,-0.21,0.01,0.07
176.869,0.13,0.04,1.31,-0.21,0.01,0.07
176.872,0.13,0.04,1.31,-0.1,-0.08,0.09
176.873,0.39,-0.26,0.93,-0.1,-0.08,0.09
176.882,0.39,-0.26,0.93,0.05,0.0,0.1
176.884,0.5,-0.11,0.36,0.05,0.0,0.1
176.893,0.5,-0.11,0.36,-0.05,0.16,0.01
176.894,-0.01,-0.06,0.42,-0.05,0.16,0.01
176.902,-0.01,-0.06,0.42,-0.29,-0.07,0.03
176.903,-0.2,0.06,1.51,-0.29,-0.07,0.03
176.916,-0.2,0.06,1.51,-0.27,-0.29,0.17
176.917,0.59,-0.12,1.78,-0.27,-0.29,0.17
176.922,0.59,-0.12,1.78,0.09,-0.17,0.13
176.923,0.95,-0.22,0.88,0.09,-0.17,0.13
176.932,0.95,-0.22,0.88,0.2,0.29,-0.03
176.933,0.27,0.07,-0.08,0.2,0.29,-0.03
176.942,0.27,0.07,-0.08,-0.1,0.27,-0.11
176.943,-0.55,-0.13,0.14,-0.1,0.27,-0.11
176.963,-0.55,-0.13,0.14,-0.46,-0.45,0.14
176.966,0.23,0.07,2.13,-0.46,-0.45,0.14
176.967,0.23,0.07,2.13,-0.23,-0.25,0.24
176.968,1.18,-0.29,2.02,-0.23,-0.25,0.24
176.972,1.18,-0.29,2.02,0.4,0.25,0.0
176.982,1.18,-0.29,2.02,0.14,0.34,-0.05
176.984,-0.34,-0.21,-0.54,0.14,0.34,-0.05
176.992,-0.34,-0.21,-0.54,-0.33,-0.28,0.05
176.993,-0.16,0.1,1.31,-0.33,-0.28,0.05
177.002,-0.16,0.1,1.31,-0.36,-0.33,0.21
177.004,0.81,-0.13,2.33,-0.36,-0.33,0.21
177.016,0.81,-0.13,2.33,0.32,0.09,0.01
177.017,0.41,-0.06,0.64,0.32,0.09,0.01
177.022,0.41,-0.06,0.64,0.28,0.11,-0.01
177.023,0.21,-0.2,-0.75,0.28,0.11,-0.01
177.032,0.21,-0.2,-0.75,-0.33,-0.25,0.08
177.033,0.49,0.07,1.43,-0.33,-0.25,0.08
177.042,0.49,0.07,1.43,-0.39,0.07,0.04
177.043,0.41,-0.29,2.7,-0.39,0.07,0.04
177.063,0.41,-0.29,2.7,0.4,0.24,-0.04
177.064,-0.33,0.1,0.91,0.4,0.24,-0.04
177.065,-0.33,0.1,0.91,0.28,-0.23,0.09
177.066,0.26,-0.1,-0.38,0.28,-0.23,0.09
177.072,0.26,-0.1,-0.38,-0.21,-0.41,0.17
177.073,1.12,-0.04,0.65,-0.21,-0.41,0.17
177.083,1.12,-0.04,0.65,-0.25,0.04,0.0
177.085,0.81,-0.2,2.08,-0.25,0.04,0.0
177.092,0.81,-0.2,2.08,0.23,0.38,-0.1
177.093,0.05,0.1,1.07,0.23,0.38,-0.1
177.102,0.05,0.1,1.07,0.11,0.24,-0.08
177.104,-0.34,-0.02,0.43,0.11,0.24,-0.08
177.116,-0.34,-0.02,0.43,-0.24,-0.08,0.04
177.117,-0.02,-0.52,0.91,-0.24,-0.08,0.04
177.122,-0.02,-0.52,0.91,0.02,-0.25,0.14
177.123,0.5,-0.24,1.46,0.02,-0.25,0.14
177.132,0.5,-0.24,1.46,0.31,-0.04,0.03
177.133,0.25,0.24,1.06,0.31,-0.04,0.03
177.142,0.25,0.24,1.06,0.06,-0.01,0.0
177.143,0.2,0.06,0.63,0.06,-0.01,0.0
177.164,0.2,0.06,0.63,-0.08,-0.06,-0.01
177.166,0.36,-0.2,0.68,-0.08,-0.06,-0.01
177.167,0.36,-0.2,0.68,0.06,-0.15,0.01
177.168,0.6,-0.2,0.83,0.06,-0.15,0.01
177.173,0.6,-0.2,0.83,0.11,-0.04,0.0
177.174,0.56,0.04,1.17,0.11,-0.04,0.0
177.184,0.56,0.04,1.17,-0.05,0.15,-0.07
177.185,0.11,0.07,1.57,-0.05,0.15,-0.07
177.192,0.11,0.07,1.57,0.02,0.12,-0.02
177.193,0.02,-0.13,1.1,0.02,0.12,-0.02
177.202,0.02,-0.13,1.1,0.2,-0.15,0.04
177.204,0.32,-0.2,0.37,0.2,-0.15,0.04
177.215,0.32,-0.2,0.37,0.09,-0.14,0.05
177.217,0.6,-0.12,0.6,0.09,-0.14,0.05
177.222,0.6,-0.12,0.6,0.02,0.07,-0.01
177.223,0.47,0.02,1.06,0.02,0.07,-0.01
177.232,0.47,0.02,1.06,0.08,0.11,-0.06
177.234,0.32,0.13,1.04,0.08,0.11,-0.06
177.242,0.32,0.13,1.04,0.01,0.12,-0.04
177.243,0.38,-0.12,0.81,0.01,0.12,-0.04
177.264,0.38,-0.12,0.81,0.01,0.16,-0.05
177.266,0.24,-0.37,0.76,0.01,0.16,-0.05
177.267,0.24,-0.37,0.76,0.11,0.09,-0.02
177.268,0.04,-0.05,1.19,0.11,0.09,-0.02
177.272,0.04,-0.05,1.19,0.11,0.02,0.0
177.274,-0.06,0.12,1.37,0.11,0.02,0.0
177.285,-0.06,0.12,1.37,0.01,-0.09,0.02
177.286,0.16,-0.02,1.2,0.01,-0.09,0.02
177.292,0.16,-0.02,1.2,0.1,-0.19,0.06
177.293,0.71,-0.12,0.71,0.1,-0.19,0.06
177.302,0.71,-0.12,0.71,0.19,-0.01,-0.05
177.304,0.61,-0.18,0.36,0.19,-0.01,-0.05
177.316,0.61,-0.18,0.36,0.01,0.21,-0.1
177.317,0.14,0.02,1.0,0.01,0.21,-0.1
177.322,0.14,0.02,1.0,-0.03,0.03,-0.06
177.323,0.11,0.0,1.51,-0.03,0.03,-0.06
177.332,0.11,0.0,1.51,0.13,0.06,-0.02
177.333,0.3,-0.03,0.89,0.13,0.06,-0.02
177.342,0.3,-0.03,0.89,0.11,0.08,-0.05
177.344,0.19,-0.19,0.45,0.11,0.08,-0.05
177.359,0.19,-0.19,0.45,0.02,0.03,-0.05
177.361,0.17,-0.26,0.76,0.02,0.03,-0.05
177.362,0.17,-0.26,0.76,0.03,-0.07,-0.01
177.363,0.22,0.09,1.54,0.03,-0.07,-0.01
177.372,0.22,0.09,1.54,0.11,-0.04,-0.02
177.374,0.33,0.07,1.28,0.11,-0.04,-0.02
177.382,0.33,0.07,1.28,0.09,0.04,-0.06
177.384,0.35,-0.13,0.62,0.09,0.04,-0.06
177.392,0.35,-0.13,0.62,0.07,-0.03,-0.05
177.394,0.39,-0.17,0.62,0.07,-0.03,-0.05
177.402,0.39,-0.17,0.62,0.11,-0.04,-0.03
177.404,0.44,-0.06,0.9,0.11,-0.04,-0.03
177.413,0.44,-0.06,0.9,0.02,0.07,-0.07
177.414,0.21,0.2,1.48,0.02,0.07,-0.07
177.422,0.21,0.2,1.48,0.02,0.06,-0.05
177.423,0.22,-0.15,0.52,0.02,0.06,-0.05
177.432,0.22,-0.15,0.52,0.14,-0.01,0.01
177.434,0.3,-0.18,0.49,0.14,-0.01,0.01
177.442,0.3,-0.18,0.49,0.08,0.06,-0.05
177.444,0.11,-0.09,1.21,0.08,0.06,-0.05
177.464,0.11,-0.09,1.21,-0.04,0.08,-0.05
177.466,0.29,0.13,1.58,-0.04,0.08,-0.05
177.467,0.29,0.13,1.58,0.03,-0.09,-0.01
177.468,0.37,-0.09,0.72,0.03,-0.09,-0.01
177.472,0.37,-0.09,0.72,0.12,0.04,-0.05
177.474,0.3,-0.28,0.35,0.12,0.04,-0.05
177.485,0.3,-0.28,0.35,0.02,-0.04,-0.02
177.487,0.32,0.05,1.2,0.02,-0.04,-0.02
177.493,0.32,0.05,1.2,0.04,0.04,-0.05
177.494,0.22,0.04,1.38,0.04,0.04,-0.05
177.502,0.22,0.04,1.38,0.05,0.06,-0.06
177.504,0.21,-0.03,0.95,0.05,0.06,-0.06
177.512,0.21,-0.03,0.95,0.07,-0.04,-0.02
177.514,0.47,-0.11,0.6,0.07,-0.04,-0.02
177.522,0.47,-0.11,0.6,0.1,0.01,-0.04
177.523,0.48,-0.13,0.55,0.1,0.01,-0.04
177.532,0.48,-0.13,0.55,-0.01,0.09,-0.04
177.533,0.34,0.02,1.22,-0.01,0.09,-0.04
177.542,0.34,0.02,1.22,0.0,0.14,-0.06
177.544,0.12,0.08,1.42,0.0,0.14,-0.06
177.563,0.12,0.08,1.42,0.11,0.11,-0.03
177.565,0.18,-0.07,0.64,0.11,0.11,-0.03
177.566,0.18,-0.07,0.64,0.06,0.03,0.0
177.567,0.3,-0.18,0.29,0.06,0.03,0.0
177.573,0.3,-0.18,0.29,-0.01,0.0,0.0
177.574,0.3,-0.21,0.86,-0.01,0.0,0.0
177.583,0.3,-0.21,0.86,-0.04,0.04,-0.02
177.585,0.22,0.17,1.66,-0.04,0.04,-0.02
177.592,0.22,0.17,1.66,0.02,0.07,-0.03
177.594,0.25,0.0,1.31,0.02,0.07,-0.03
177.602,0.25,0.0,1.31,0.07,0.12,-0.04
177.604,0.15,-0.23,0.55,0.07,0.12,-0.04
177.612,0.15,-0.23,0.55,0.06,-0.02,-0.02
177.613,0.2,-0.15,0.6,0.06,-0.02,-0.02
177.622,0.2,-0.15,0.6,0.0,-0.15,0.01
177.623,0.47,-0.02,1.41,0.0,-0.15,0.01
177.634,0.47,-0.02,1.41,0.03,0.12,-0.05
177.636,0.28,0.15,1.35,0.03,0.12,-0.05
177.642,0.28,0.15,1.35,0.1,0.08,-0.09
177.644,0.07,-0.05,0.7,0.1,0.08,-0.09
177.652,0.07,-0.05,0.7,0.07,-0.08,0.02
177.654,0.56,-0.13,0.31,0.07,-0.08,0.02
177.677,0.56,-0.13,0.31,-0.03,0.03,-0.06
177.679,0.35,-0.15,0.85,-0.03,0.03,-0.06
177.68,0.35,-0.15,0.85,0.03,0.09,-0.07
177.681,0.06,-0.01,1.2,0.03,0.09,-0.07
177.683,0.06,-0.01,1.2,0.06,-0.06,0.0
177.684,0.32,0.11,1.15,0.06,-0.06,0.0
177.692,0.32,0.11,1.15,-0.01,0.13,-0.05
177.693,0.26,-0.14,0.76,-0.01,0.13,-0.05
177.702,0.26,-0.14,0.76,0.02,0.07,-0.03
177.704,0.22,-0.28,0.63,0.02,0.07,-0.03
177.713,0.22,-0.28,0.63,0.07,-0.13,0.02
177.714,0.41,0.06,1.27,0.07,-0.13,0.02
177.722,0.41,0.06,1.27,0.03,0.04,-0.04
177.723,0.27,0.16,1.34,0.03,0.04,-0.04
177.732,0.27,0.16,1.34,0.0,0.07,-0.06
177.734,0.17,-0.08,0.91,0.0,0.07,-0.06
177.742,0.17,-0.08,0.91,0.02,-0.11,0.01
177.746,0.57,-0.25,0.67,0.02,-0.11,0.01
177.765,0.57,-0.25,0.67,0.1,0.05,-0.04
177.767,0.4,-0.09,0.83,0.1,0.05,-0.04
177.768,0.4,-0.09,0.83,0.0,0.11,-0.08
177.769,-0.03,0.07,1.28,0.0,0.11,-0.08
177.772,-0.03,0.07,1.28,-0.02,-0.06,0.01
177.773,0.31,-0.02,1.19,-0.02,-0.06,0.01
177.787,0.31,-0.02,1.19,0.09,0.01,-0.04
177.788,0.34,-0.09,0.69,0.09,0.01,-0.04
177.792,0.34,-0.09,0.69,0.06,0.11,-0.07
177.794,0.12,-0.1,0.37,0.06,0.11,-0.07
177.802,0.12,-0.1,0.37,-0.04,-0.1,-0.01
177.804,0.26,-0.18,1.13,-0.04,-0.1,-0.01
177.812,0.26,-0.18,1.13,0.01,-0.09,0.0
177.814,0.43,0.13,1.69,0.01,-0.09,0.0
177.822,0.43,0.13,1.69,0.07,0.1,-0.07
177.823,0.23,-0.04,0.92,0.07,0.1,-0.07
177.832,0.23,-0.04,0.92,0.02,0.04,-0.05
177.833,0.16,-0.32,0.54,0.02,0.04,-0.05
177.842,0.16,-0.32,0.54,0.03,-0.15,0.02
177.843,0.4,-0.08,1.14,0.03,-0.15,0.02
177.859,0.4,-0.08,1.14,0.08,-0.06,-0.01
177.861,0.42,0.12,1.4,0.08,-0.06,-0.01
177.863,0.42,0.12,1.4,-0.01,0.07,-0.08
177.864,0.19,0.11,1.2,-0.01,0.07,-0.08
177.872,0.19,0.11,1.2,0.03,-0.03,-0.03
177.873,0.33,-0.24,0.62,0.03,-0.03,-0.03
177.883,0.33,-0.24,0.62,0.12,-0.09,0.0
177.885,0.53,-0.16,0.57,0.12,-0.09,0.0
177.892,0.53,-0.16,0.57,-0.02,0.09,-0.08
177.894,0.15,0.1,1.29,-0.02,0.09,-0.08
177.902,0.15,0.1,1.29,-0.08,0.02,-0.07
177.904,0.07,-0.04,1.46,-0.08,0.02,-0.07
177.913,0.07,-0.04,1.46,0.07,-0.12,0.0
177.915,0.47,-0.16,0.89,0.07,-0.12,0.0
177.922,0.47,-0.16,0.89,0.1,0.03,-0.09
177.924,0.21,-0.14,0.57,0.1,0.03,-0.09
177.932,0.21,-0.14,0.57,-0.01,-0.11,-0.05
177.934,0.16,-0.14,1.17,-0.01,-0.11,-0.05
177.942,0.16,-0.14,1.17,0.03,-0.22,0.02
177.944,0.61,0.14,1.43,0.03,-0.22,0.02
177.959,0.61,0.14,1.43,0.12,0.03,-0.09
177.963,0.47,0.12,0.73,0.12,0.03,-0.09
177.964,0.47,0.12,0.73,0.01,0.12,-0.09
177.965,0.31,-0.25,0.24,0.01,0.12,-0.09
177.972,0.31,-0.25,0.24,-0.05,-0.07,-0.02
177.974,0.52,-0.23,0.96,-0.05,-0.07,-0.02
177.982,0.52,-0.23,0.96,0.04,0.04,-0.02
177.984,0.45,0.13,1.48,0.04,0.04,-0.02
177.992,0.45,0.13,1.48,0.05,0.28,-0.08
177.993,-0.04,0.18,1.04,0.05,0.28,-0.08
178.002,-0.04,0.18,1.04,-0.05,0.07,-0.03
178.004,-0.03,-0.2,0.77,-0.05,0.07,-0.03
178.012,-0.03,-0.2,0.77,0.0,-0.13,0.06
178.014,0.45,-0.31,0.74,0.0,-0.13,0.06
178.022,0.45,-0.31,0.74,0.09,0.0,0.0
178.023,0.34,0.08,1.09,0.09,0.0,0.0
178.032,0.34,0.08,1.09,0.01,0.05,-0.05
178.033,0.16,0.06,1.18,0.01,0.05,-0.05
178.042,0.16,0.06,1.18,-0.03,-0.03,-0.01
178.046,0.51,-0.05,0.96,-0.03,-0.03,-0.01
178.068,0.51,-0.05,0.96,0.03,0.1,-0.05
178.07,0.49,-0.18,0.57,0.03,0.1,-0.05
178.072,0.49,-0.18,0.57,0.04,0.23,-0.09
178.073,0.03,-0.15,1.47,0.04,0.23,-0.09
178.074,0.03,-0.15,1.47,-0.03,0.01,-0.02
178.076,0.37,0.1,1.29,-0.03,0.01,-0.02
178.099,0.37,0.1,1.29,0.01,-0.04,0.01
178.101,0.27,-0.13,0.51,0.01,-0.04,0.01
178.103,0.27,-0.13,0.51,0.06,0.11,-0.05
178.104,0.27,-0.25,0.67,0.06,0.11,-0.05
178.105,0.27,-0.25,0.67,-0.01,-0.01,-0.03
178.106,0.34,0.08,1.35,-0.01,-0.01,-0.03
178.113,0.34,0.08,1.35,0.01,-0.05,-0.04
178.114,0.18,0.12,1.11,0.01,-0.05,-0.04
178.123,0.18,0.12,1.11,0.0,0.01,-0.02
178.124,0.34,-0.01,0.69,0.0,0.01,-0.02
178.133,0.34,-0.01,0.69,-0.04,0.0,-0.01
178.135,0.49,-0.22,0.67,-0.04,0.0,-0.01
178.147,0.49,-0.22,0.67,0.0,0.13,-0.05
178.149,0.14,-0.11,1.07,0.0,0.13,-0.05
178.152,0.14,-0.11,1.07,0.03,0.03,-0.04
178.153,0.02,0.02,1.3,0.03,0.03,-0.04
178.176,0.02,0.02,1.3,-0.01,-0.08,0.01
178.177,0.31,0.07,1.23,-0.01,-0.08,0.01
178.178,0.31,0.07,1.23,0.01,0.05,-0.04
178.178,0.31,-0.21,0.58,0.01,0.05,-0.04
178.182,0.31,-0.21,0.58,0.07,-0.06,-0.05
178.184,0.25,-0.26,0.58,0.07,-0.06,-0.05
178.193,0.25,-0.26,0.58,0.03,-0.11,-0.02
178.194,0.43,0.24,1.37,0.03,-0.11,-0.02
178.202,0.43,0.24,1.37,0.0,0.07,-0.09
178.204,0.31,-0.02,0.95,0.0,0.07,-0.09
178.212,0.31,-0.02,0.95,0.03,0.09,-0.09
178.214,0.23,-0.13,0.43,0.03,0.09,-0.09
178.222,0.23,-0.13,0.43,0.04,-0.04,-0.03
178.223,0.44,-0.04,0.53,0.04,-0.04,-0.03
178.232,0.44,-0.04,0.53,-0.01,-0.01,-0.05
178.233,0.4,-0.13,1.12,-0.01,-0.01,-0.05
178.242,0.4,-0.13,1.12,-0.05,0.17,-0.07
178.243,0.17,0.23,1.5,-0.05,0.17,-0.07
178.261,0.17,0.23,1.5,-0.01,0.07,-0.05
178.263,0.13,-0.17,0.94,-0.01,0.07,-0.05
178.264,0.13,-0.17,0.94,0.06,-0.08,0.03
178.265,0.49,-0.28,0.54,0.06,-0.08,0.03
178.272,0.49,-0.28,0.54,0.02,-0.03,-0.01
178.273,0.43,0.03,1.16,0.02,-0.03,-0.01
178.283,0.43,0.03,1.16,0.01,0.14,-0.07
178.284,0.08,0.0,1.13,0.01,0.14,-0.07
178.292,0.08,0.0,1.13,0.01,0.0,-0.03
178.296,0.22,0.06,0.87,0.01,0.0,-0.03
178.303,0.22,0.06,0.87,-0.04,-0.04,0.0
178.304,0.52,-0.12,0.67,-0.04,-0.04,0.0
178.313,0.52,-0.12,0.67,-0.01,0.09,-0.06
178.314,0.3,-0.26,0.79,-0.01,0.09,-0.06
178.322,0.3,-0.26,0.79,0.01,0.1,-0.06
178.324,0.02,0.15,1.36,0.01,0.1,-0.06
178.332,0.02,0.15,1.36,0.0,-0.05,-0.01
178.334,0.22,-0.01,1.2,0.0,-0.05,-0.01
178.343,0.22,-0.01,1.2,0.0,0.08,-0.04
178.344,0.23,-0.19,0.55,0.0,0.08,-0.04
178.359,0.23,-0.19,0.55,0.02,-0.02,-0.05
178.362,0.19,-0.13,0.61,0.02,-0.02,-0.05
178.364,0.19,-0.13,0.61,0.04,-0.16,0.02
178.365,0.5,0.0,1.11,0.04,-0.16,0.02
178.372,0.5,0.0,1.11,0.0,0.05,-0.02
178.373,0.52,0.21,1.2,0.0,0.05,-0.02
178.382,0.52,0.21,1.2,-0.03,0.21,-0.1
178.384,0.2,0.0,0.82,-0.03,0.21,-0.1
178.394,0.2,0.0,0.82,0.0,0.08,-0.04
178.396,0.24,-0.32,0.41,0.0,0.08,-0.04
178.403,0.24,-0.32,0.41,0.01,-0.01,0.03
178.404,0.43,-0.03,0.99,0.01,-0.01,0.03
178.413,0.43,-0.03,0.99,-0.03,0.12,-0.04
178.415,0.17,0.12,1.36,-0.03,0.12,-0.04
178.422,0.17,0.12,1.36,-0.08,0.16,-0.05
178.424,0.03,-0.06,1.1,-0.08,0.16,-0.05
178.433,0.03,-0.06,1.1,-0.02,-0.02,0.01
178.434,0.29,-0.22,0.81,-0.02,-0.02,0.01
178.468,0.29,-0.22,0.81,0.05,-0.01,0.0
178.47,0.32,-0.14,0.83,0.05,-0.01,0.0
178.473,0.32,-0.14,0.83,-0.01,0.05,-0.07
178.474,0.01,0.03,1.22,-0.01,0.05,-0.07
178.476,0.01,0.03,1.22,-0.06,-0.12,-0.01
178.477,0.26,0.06,1.43,-0.06,-0.12,-0.01
178.479,0.26,0.06,1.43,0.02,-0.02,-0.01
178.48,0.51,-0.05,0.82,0.02,-0.02,-0.01
178.483,0.51,-0.05,0.82,0.04,0.1,-0.12
178.484,0.09,-0.31,0.43,0.04,0.1,-0.12
178.495,0.09,-0.31,0.43,-0.04,-0.12,-0.02
178.497,0.25,-0.06,1.31,-0.04,-0.12,-0.02
178.502,0.25,-0.06,1.31,0.03,-0.11,0.01
178.504,0.54,0.29,1.55,0.03,-0.11,0.01
178.513,0.54,0.29,1.55,0.08,0.23,-0.13
178.514,0.06,-0.08,0.35,0.08,0.23,-0.13
178.523,0.06,-0.08,0.35,-0.07,-0.07,-0.05
178.524,0.12,-0.25,0.5,-0.07,-0.07,-0.05
178.532,0.12,-0.25,0.5,-0.07,-0.29,0.08
178.533,0.71,-0.03,1.58,-0.07,-0.29,0.08
178.558,0.71,-0.03,1.58,0.1,0.1,-0.05
178.559,0.4,0.13,1.07,0.1,0.1,-0.05
178.56,0.4,0.13,1.07,0.02,0.12,-0.09
178.561,0.12,-0.01,0.55,0.02,0.12,-0.09
178.562,0.12,-0.01,0.55,-0.12,0.0,0.0
178.564,0.39,-0.18,0.57,-0.12,0.0,0.0
178.572,0.39,-0.18,0.57,-0.04,-0.03,0.0
178.573,0.34,-0.19,1.21,-0.04,-0.03,0.0
178.582,0.34,-0.19,1.21,0.0,0.06,0.0
178.584,0.16,0.22,1.56,0.0,0.06,0.0
178.595,0.16,0.22,1.56,-0.03,0.02,-0.02
178.596,0.2,-0.14,0.92,-0.03,0.02,-0.02
178.602,0.2,-0.14,0.92,-0.04,-0.1,0.04
178.604,0.61,-0.24,0.75,-0.04,-0.1,0.04
178.612,0.61,-0.24,0.75,-0.03,0.08,-0.04
178.613,0.26,-0.03,1.24,-0.03,0.08,-0.04
178.622,0.26,-0.03,1.24,0.05,0.1,-0.09
178.623,-0.18,-0.12,1.09,0.05,0.1,-0.09
178.632,-0.18,-0.12,1.09,0.04,-0.21,0.04
178.633,0.42,0.19,0.97,0.04,-0.21,0.04
178.657,0.42,0.19,0.97,-0.06,-0.1,-0.01
178.662,0.65,-0.11,0.76,-0.06,-0.1,-0.01
178.663,0.65,-0.11,0.76,-0.03,0.15,-0.1
178.665,0.14,-0.33,0.82,-0.03,0.15,-0.1
178.666,0.14,-0.33,0.82,0.01,-0.01,-0.04
178.667,-0.02,0.18,1.51,0.01,-0.01,-0.04
178.672,-0.02,0.18,1.51,0.01,-0.2,0.02
178.674,0.32,-0.01,1.25,0.01,-0.2,0.02
178.682,0.32,-0.01,1.25,0.03,-0.03,-0.01
178.684,0.46,-0.09,0.54,0.03,-0.03,-0.01
178.694,0.46,-0.09,0.54,0.02,-0.08,-0.04
178.696,0.44,-0.22,0.53,0.02,-0.08,-0.04
178.702,0.44,-0.22,0.53,0.0,-0.02,0.0
178.703,0.53,0.0,1.06,0.0,-0.02,0.0
178.712,0.53,0.0,1.06,-0.05,0.07,-0.08
178.714,0.22,0.16,1.34,-0.05,0.07,-0.08
178.722,0.22,0.16,1.34,-0.06,0.12,-0.03
178.724,0.19,-0.3,0.58,-0.06,0.12,-0.03
178.732,0.19,-0.3,0.58,0.01,0.05,-0.03
178.733,0.2,0.02,1.2,0.01,0.05,-0.03
178.76,0.2,0.02,1.2,0.0,-0.05,0.0
178.763,0.42,0.11,1.55,0.0,-0.05,0.0
178.765,0.42,0.11,1.55,-0.03,-0.09,0.02
178.765,0.31,-0.08,0.7,-0.03,-0.09,0.02
178.766,0.31,-0.08,0.7,0.03,0.12,-0.06
178.768,0.29,-0.18,0.25,0.03,0.12,-0.06
178.772,0.29,-0.18,0.25,-0.05,0.03,0.01
178.773,0.52,0.0,1.22,-0.05,0.03,0.01
178.782,0.52,0.0,1.22,-0.1,0.16,-0.07
178.783,0.14,0.06,1.64,-0.1,0.16,-0.07
178.794,0.14,0.06,1.64,0.04,0.1,-0.05
178.796,0.0,-0.02,0.98,0.04,0.1,-0.05
178.802,0.0,-0.02,0.98,0.06,-0.08,0.05
178.804,0.41,-0.17,0.35,0.06,-0.08,0.05
178.812,0.41,-0.17,0.35,-0.06,-0.01,-0.01
178.813,0.3,-0.12,0.94,-0.06,-0.01,-0.01
178.822,0.3,-0.12,0.94,-0.06,0.0,-0.03
178.823,0.12,0.06,1.57,-0.06,0.0,-0.03
178.832,0.12,0.06,1.57,0.02,-0.05,-0.01
178.833,0.36,-0.01,1.14,0.02,-0.05,-0.01
178.858,0.36,-0.01,1.14,0.03,0.01,-0.05
178.86,0.38,-0.21,0.54,0.03,0.01,-0.05
178.863,0.38,-0.21,0.54,0.02,0.06,-0.05
178.864,0.22,-0.09,0.67,0.02,0.06,-0.05
178.865,0.22,-0.09,0.67,-0.02,-0.05,-0.05
178.866,0.17,0.04,1.35,-0.02,-0.05,-0.05
178.872,0.17,0.04,1.35,0.01,-0.06,-0.02
178.874,0.42,0.0,0.96,0.01,-0.06,-0.02
178.883,0.42,0.0,0.96,0.04,0.07,-0.06
178.884,0.37,-0.03,0.4,0.04,0.07,-0.06
178.894,0.37,-0.03,0.4,-0.02,0.0,-0.07
178.895,0.28,-0.27,0.57,-0.02,0.0,-0.07
178.903,0.28,-0.27,0.57,-0.04,-0.07,0.01
178.904,0.57,0.11,1.53,-0.04,-0.07,0.01
178.912,0.57,0.11,1.53,0.0,0.16,-0.08
178.914,0.23,0.14,1.28,0.0,0.16,-0.08
178.922,0.23,0.14,1.28,-0.03,0.2,-0.07
178.923,-0.05,-0.26,0.51,-0.03,0.2,-0.07
178.932,-0.05,-0.26,0.51,0.01,-0.18,0.04
178.933,0.32,-0.25,0.83,0.01,-0.18,0.04
178.958,0.32,-0.25,0.83,0.04,-0.14,0.09
178.96,0.64,0.25,1.4,0.04,-0.14,0.09
178.96,0.64,0.25,1.4,0.0,0.17,-0.06
178.962,0.27,0.0,0.84,0.0,0.17,-0.06
178.964,0.27,0.0,0.84,-0.09,0.14,-0.05
178.965,0.14,-0.13,0.75,-0.09,0.14,-0.05
178.973,0.14,-0.13,0.75,-0.02,-0.02,0.01
