time_s	gforce_x	gforce_y	gforce_z
260.0467409	0.0821	0.1526	1.4456
260.0472007	0.2169	0.5356	1.7035
260.0475559	0.3322	0.4418	1.3556
260.0478492	0.3303	0.1545	0.8885
260.0481356	0.215	-0.0116	0.6657
260.053764	0.0039	-0.1504	0.6931
260.0555778	-0.1701	0.0451	1.0195
260.0599191	-0.1681	0.4555	1.3244
260.0638899	0.0821	0.5786	1.211
260.073117	0.1895	0.305	0.9999
260.0740211	0.2716	-0.0097	0.9335
260.0752563	0.3049	-0.2012	1.0351
260.0800145	0.2384	-0.1445	1.2012
260.0830159	0.0527	0.3246	1.2169
260.1319517	0.043	0.4868	0.8397
260.1327811	0.041	0.2581	0.5289
260.1334348	0.0938	0.2268	0.6599
260.1341546	0.2755	0.0763	0.8846
260.1348533	0.0977	-0.1758	1.2657
260.1354779	0.0801	0.0939	1.6273
260.1360578	0.0762	0.3304	1.3478
260.1367049	0.041	0.3793	0.7576
260.1373073	0.041	0.1604	0.3882
260.137755	0.1153	-0.0116	0.3784
260.1381367	0.0508	-0.0468	0.5875
260.1385184	0.1172	-0.0292	0.9335
260.1389566	0.1133	0.2522	1.3732
260.1394244	0.1876	0.3636	1.4241
260.1441128	0.2834	0.1526	1.0996
260.1474803	0.084	0.049	0.8084
260.1523469	-0.1408	0.0118	0.695
260.1554739	-0.0997	-0.0077	0.7595
260.1598475	-0.0196	0.2073	1.0078
260.1646478	-0.0645	0.348	1.1837
260.1690785	0.0723	0.2952	1.0449
260.1717621	0.2247	0.0705	0.8201
260.1758682	0.1876	-0.1211	0.7986
260.1805498	0.1622	-0.1719	0.9003
260.183752	0.1935	-0.0116	1.0977
260.1918158	0.1387	0.3363	1.2736
260.1929266	0.0977	0.4086	1.1094
260.1955307	0.1876	0.1467	0.7224
260.1995481	0.0527	-0.0448	0.5797
260.2401604	-0.1329	-0.2012	0.7439
260.2410442	-0.1955	0.0705	1.1309
260.241617	-0.1349	0.2835	1.471
260.2421984	0.0508	0.5083	1.4964
260.2427136	0.1993	0.4106	1.0957
260.2432055	0.2853	0.006	0.6911
260.2438103	0.2071	-0.3087	0.6462
260.2443712	0.299	-0.0175	1.0195
260.2447947	0.2052	0.3402	1.3752
260.2452084	0.0	0.5044	1.3693
260.2455782	-0.0157	0.5083	1.0429
260.2479613	0.0645	0.1741	0.6696
260.2522341	0.1856	-0.2012	0.5485
260.256325	-0.088	-0.0409	0.8631
260.260968	-0.0743	0.4223	1.4143
260.2645353	0.1387	0.6373	1.5843
260.2766246	0.0938	0.3461	1.1778
260.2778793	0.0273	-0.0527	0.74
260.2784489	0.1759	-0.2168	0.5035
260.2806067	0.2286	-0.0702	0.568
260.2842795	0.3322	0.1487	0.9354
260.3321204	0.3381	0.3754	1.3771
260.3330315	0.3537	0.3617	1.5022
260.3336548	0.4143	0.2249	1.2872
260.3342611	0.0879	-0.2637	0.7537
260.3349787	-0.1193	-0.0898	0.3882
260.3356565	-0.1232	0.0646	0.2514
260.3362475	-0.1935	0.1037	0.3706
260.3370627	-0.258	0.1428	0.6814
260.3376777	-0.346	0.2132	1.1055
260.3381288	-0.0333	-0.2598	1.3947
260.3385037	0.3127	-0.4826	1.5785
260.3388895	0.299	0.3109	1.7641
260.3392728	0.297	0.5454	1.254
260.3441593	0.1622	0.307	0.5348
260.3449307	0.0703	0.1311	0.2084
260.3482744	0.0019	-0.1386	0.1888
260.355905	-0.0684	-0.297	0.6012
260.3566915	-0.2971	0.1662	1.5061
260.3607258	-0.0215	0.5708	1.985
260.3649276	0.0723	0.4731	1.6332
260.374727	0.1465	0.0646	1.1094
260.3755267	0.2013	-0.1601	0.8201
260.3760358	0.1407	0.0333	0.8729
260.3808061	0.0703	0.3812	1.213
260.3841728	0.043	0.6295	1.3713
260.4343294	0.084	0.5669	1.2384
260.4353199	0.1465	0.0627	1.0214
260.4359157	0.1544	-0.2461	1.0019
260.4367184	0.0273	-0.1562	1.1582
260.4374304	-0.0528	0.1623	1.2638
260.4379901	-0.0254	0.5005	1.2423
260.4384719	0.1426	0.5024	1.0742
260.439044	0.2521	0.1291	0.9804
260.4395091	0.1837	-0.125	1.1133
260.4400081	0.0703	-0.0956	1.3615
260.4405794	-0.0606	0.264	1.3889
260.4410493	-0.1798	0.4594	0.996
260.4414632	-0.1271	0.3089	0.6325
260.4418647	-0.0157	0.221	0.6012
260.4452137	0.2169	0.1174	0.8143
260.4485533	0.2736	-0.2188	1.1211
260.4532914	0.3127	0.0705	1.6175
260.4562875	0.3576	0.2151	1.5609
260.4610327	0.1114	0.2777	0.9999
260.4649251	-0.0196	0.0959	0.3413
260.4741349	-0.0919	-0.0312	0.2318
260.4748441	-0.2307	-0.1367	0.7009
260.4763858	-0.3323	0.1174	1.2716
260.481165	0.0	0.1995	1.5394
260.4843167	0.0664	0.1819	1.5726
260.5245805	0.2697	0.3011	1.2853
260.5253362	0.3889	0.176	0.9139
260.5258806	0.1172	0.1213	0.7185
260.5263743	-0.129	0.2952	0.7791
260.5267994	-0.0333	0.3324	0.8983
260.5273285	0.0312	0.2229	1.1367
260.5277299	0.1016	0.1838	1.3869
260.5281165	0.1759	0.0431	1.2755
260.5284712	0.0996	-0.0839	1.0918
260.5288287	0.0977	-0.0429	1.0468
260.5304235	0.1837	0.0353	0.9179
260.5326457	0.215	0.0607	0.7771
260.5365368	0.2814	0.2835	0.7576
260.5415214	0.256	0.3031	0.7302
260.54482	0.1993	0.0294	0.7693
260.5487254	0.0527	-0.1621	0.9843
260.5551882	-0.1974	-0.0683	1.2032
260.5563789	-0.1798	0.0607	1.0898
260.5611689	-0.1623	0.0607	0.824
260.5647343	-0.1564	0.0822	0.6931
260.5715037	0.168	-0.0468	0.6677
260.5724908	0.3322	-0.0429	0.7889
260.5774876	0.2247	-0.1054	1.0547
260.581597	0.3557	0.0236	1.2286
260.5851243	0.4182	0.1037	0.9589
260.5939129	0.2697	0.2171	0.6384
260.5947398	0.2482	0.0822	0.4957
260.5968255	0.0254	-0.0683	0.6599
260.6015576	-0.2326	-0.1269	0.9296
260.6495983	-0.2248	0.1213	1.1348
260.6508817	-0.0782	0.305	1.0898
260.651489	0.084	0.3832	0.9569
260.6522983	0.4124	0.1311	1.0742
260.652928	0.4768	-0.1367	1.1954
260.6536562	0.0899	-0.2676	1.1582
260.6542471	0.0176	-0.0898	0.8983
260.6547875	0.0176	0.1584	0.7302
260.6552944	0.0351	0.3519	0.6872
260.6556823	0.2071	0.264	0.6892
260.6560467	0.2892	-0.0468	0.9491
260.6564363	-0.0215	-0.2618	1.1152
260.6568515	-0.2639	0.0001	1.1035
260.6573416	0.0058	0.2542	1.0351
260.6615957	0.1035	0.3109	0.7654
260.6648452	0.2384	0.1545	0.5289
260.6694538	0.3615	0.1838	0.8182
260.672686	0.34	0.1057	1.2384
260.6774121	-0.0313	-0.2989	1.1563
260.6816831	-0.258	0.0803	1.0136
260.6849395	0.0039	0.3461	0.9159
260.6918104	0.2189	0.2386	0.8592
260.6929136	0.3244	0.2581	0.9941
260.6970262	0.2365	0.3304	1.0781
260.7007066	0.0488	-0.2129	0.8749
260.7429042	0.1094	-0.2246	0.7595
260.7437639	0.1075	0.2444	0.8143
260.7443908	0.1856	0.2522	0.8358
260.744925	0.215	0.2659	0.9491
260.7453412	0.0332	0.305	1.0977
260.7456967	-0.1564	-0.1641	1.125
260.7460137	0.0664	-0.3243	1.1328
260.7463364	0.1407	0.1858	1.1856
260.7467503	0.2736	0.3715	1.0683
260.7479065	0.34	0.3148	0.9745
260.7484395	0.1798	0.3246	0.9726
260.7516048	-0.0489	-0.037	0.8964
260.7546561	-0.0509	-0.1445	0.9608
260.7571501	-0.0763	0.2542	1.2032
260.7612874	0.0742	0.2952	1.2462
260.7651922	0.0821	0.4066	1.3302
260.7732384	0.041	0.3206	1.1817
260.7740962	0.1211	0.0548	0.9335
260.7768794	0.1524	-0.082	0.9433
260.7810705	0.2169	0.1428	1.1524
260.7948344	0.2013	0.3363	1.3205
260.7954774	0.0684	0.4164	1.4104
260.7958332	-0.0978	0.1975	1.2462
260.7968899	-0.1114	0.049	0.9315
260.8017484	0.1348	-0.1152	0.7361
260.8379936	0.2091	0.0392	0.9413
260.8387217	0.2658	0.3461	1.3635
260.839145	0.1075	0.4496	1.4377
260.8395006	-0.1662	0.3754	1.1856
260.839826	-0.258	0.1408	0.9218
260.8401643	0.0332	-0.1328	0.7302
260.8406597	0.2638	-0.1113	0.8064
260.8413556	0.1974	0.2757	1.1426
260.8417891	0.0762	0.3578	1.4456
260.8421338	-0.0137	0.3187	1.3928
260.8461693	-0.0645	0.0451	1.1446
260.8498785	0.0039	-0.2989	0.9784
260.8534916	0.2404	-0.2168	0.9608
260.8573869	0.2677	0.1917	0.9823
260.8619155	0.125	0.3343	1.1758
260.8664791	0.1407	0.1643	1.4436
260.8766077	0.0254	0.0548	1.2618
260.8776851	-0.1075	-0.1211	0.9765
260.8782027	-0.0118	-0.1777	0.7361
260.8822902	0.1172	0.135	0.6599
260.9338684	0.1739	0.4027	0.953
260.9347199	0.1739	0.3832	1.299
260.9353266	-0.0509	0.2659	1.2052
260.9359925	-0.174	0.0666	0.9393
260.93662	0.043	-0.1699	0.7498
260.9373721	0.2365	-0.037	0.6423
260.9379979	0.3049	0.262	0.6853
260.9385965	0.3459	0.3656	1.0273
260.9392193	0.2912	0.4145	1.2931
260.9397504	-0.0665	0.0236	1.0019
260.9401458	-0.303	-0.2168	0.74
260.9406414	-0.1329	-0.2031	0.6735
260.9410462	0.0195	-0.0116	0.6188
260.9414786	-0.0978	0.2229	0.6775
260.941942	-0.1154	0.1037	0.9823
260.9457857	-0.0215	0.0216	1.2071
260.9505359	0.0058	-0.2246	0.912
260.954038	0.1368	-0.1719	0.6501
260.9576374	0.2521	-0.0585	0.5973
260.9616004	0.4339	-0.0546	0.7595
260.9662984	0.5883	0.1487	1.1367
260.9700558	0.0723	0.4477	1.1661
260.9735084	-0.2053	0.1702	0.74
260.9783938	-0.1095	-0.1191	0.4586
260.9817709	0.1211	-0.1152	0.5211
260.9924527	0.2931	-0.1641	0.9433
260.993638	0.3009	0.1858	1.4983
260.994414	0.0097	0.5552	1.5941
260.9976853	-0.2072	0.3988	1.2247
261.0020183	-0.2385	-0.0683	0.8534
261.0551223	0.0332	-0.2227	0.7634
261.0557984	0.2619	-0.1992	1.0429
261.0562665	0.3146	0.2386	1.426
261.0567364	0.0801	0.4633	1.2716
261.0572751	-0.0313	0.3676	0.7889
261.0578415	0.1016	-0.0663	0.613
261.0584184	0.2071	-0.1816	0.6051
261.0588832	0.1974	-0.1406	0.697
261.0592561	0.1837	-0.1758	0.8494
261.0596315	0.0332	0.2405	1.0175
261.0600189	0.0781	0.3285	0.9804
261.0604209	0.2677	0.1741	0.9413
261.0608535	0.1583	-0.2168	0.8221
261.0612531	0.0117	-0.1856	0.7205
261.0618312	-0.086	-0.1074	0.6814
261.0665846	-0.1857	0.1487	0.8338
261.0713162	-0.0313	0.3558	0.9941
261.074192	0.1974	0.3773	1.0351
261.0783775	0.385	-0.1054	0.9765
261.0830942	0.2814	-0.2071	0.9296
261.0859996	0.2325	-0.0683	0.7674
261.0933636	0.1387	0.219	0.6403
261.0943675	0.0938	0.3187	0.6853
261.0978084	0.2247	0.3285	0.8924
261.1019918	0.1759	0.2171	0.8827
261.1377316	-0.1075	-0.1738	0.7615
261.1385611	-0.129	-0.0781	0.8377
261.1391206	-0.0782	0.1643	1.0038
261.1396021	0.0742	0.2679	1.1309
261.1400206	0.168	0.2151	1.254
261.1404958	0.1759	0.1252	1.1915
261.1409205	0.1778	-0.0409	1.0117
261.1412987	0.2462	-0.1132	0.9726
261.1416656	0.256	0.1057	1.0898
261.1433227	0.125	0.3636	1.2012
261.1461706	0.1016	0.479	1.2188
261.1508274	0.0645	0.2151	1.0234
261.1546847	0.0742	-0.1953	0.8416
261.1579545	0.1505	-0.3712	0.8964
261.1626248	0.2052	-0.0566	1.0625
261.1666782	0.2579	0.393	1.1895
261.1751429	0.2873	0.4926	1.2462
261.1760903	0.1544	0.1584	1.082
261.1785521	-0.045	-0.2735	0.7654
261.1825225	-0.0294	-0.209	0.5621
261.1864098	-0.0235	-0.1113	0.5543
261.1952635	-0.0333	-0.168	0.7459
261.1960996	0.2658	-0.0409	1.2403
261.1993128	0.256	0.4242	1.9518
261.2026325	0.2423	-0.0722	1.5687
261.2518565	0.0273	-0.1797	1.0332
261.252759	0.0762	-0.2715	0.7693
261.2534286	0.1798	-0.0116	0.6716
261.2541809	0.1544	0.3187	0.7419
261.2549272	0.1524	0.3734	1.1465
261.2555692	0.0703	0.4008	1.3302
261.25617	0.0879	-0.0761	1.0566
261.2567565	0.2052	-0.2344	0.8827
261.2574311	0.3009	-0.166	0.8201
261.2579857	0.2521	0.2581	0.8612
261.2584647	0.2052	0.3988	1.1895
261.2588795	0.0449	0.4555	1.4612
261.2593637	-0.1212	0.3304	1.2814
261.2598228	0.041	-0.037	0.9628
261.263245	0.1954	-0.1328	0.9159
261.2671894	0.2579	0.0392	0.8905
261.2715532	0.0156	0.1877	0.7771
261.2747494	-0.0137	0.2601	0.7674
261.2783789	0.0078	0.2307	0.8162
261.2834299	0.0293	0.221	0.7537
261.2864272	0.1915	-0.0097	0.7908
261.2938046	0.4026	-0.2305	0.996
261.2946962	0.2423	-0.1465	1.1582
261.2982659	-0.2365	0.1995	1.1797
261.3023599	-0.2776	0.1995	1.0703
261.3534005	-0.1114	0.1682	0.9667
261.3543615	0.0136	0.0978	0.8143
261.3548721	0.0723	0.006	0.8377
261.3552772	0.1622	-0.1426	0.867
261.3557133	0.3146	0.049	1.0879
261.3561047	-0.0372	0.3421	1.4807
261.3564568	-0.0528	0.4692	1.3087
261.3568379	-0.1212	0.2718	0.7732
261.3574187	-0.0821	-0.0859	0.4761
261.3578067	0.0547	-0.1406	0.5817
261.3581811	0.0899	0.0705	0.9374
261.3590104	0.1016	0.3793	1.4221
261.3594309	-0.1662	0.4926	1.7035
261.3597684	-0.1877	0.2171	1.3537
261.3638359	-0.0313	-0.0566	0.9257
261.3675011	0.2365	-0.1347	0.7517
261.371873	0.3713	-0.1074	0.8514
261.3758316	0.3733	0.1154	1.2384
261.3803853	-0.0489	0.4926	1.5003
261.3834967	-0.0215	0.4653	1.2892
261.3960856	0.0293	0.0138	0.9667
261.3972927	0.0586	-0.2383	0.7869
261.3979589	0.1446	-0.1484	0.8455
261.3992903	0.383	0.2092	1.0801
261.4544637	0.2521	0.4672	1.4006
261.4554146	-0.0235	0.3578	1.2657
261.4560444	-0.2678	0.135	0.8084
261.4566306	-0.2287	-0.0409	0.4605
261.4571576	-0.1114	-0.1152	0.4429
261.4576032	-0.1212	-0.1601	0.6696
261.4580664	-0.0997	0.1858	1.0293
261.4585233	0.0	0.4438	1.3556
261.458995	0.1837	0.1741	1.4456
261.459491	0.3029	-0.1035	1.2736
261.4599562	0.1739	-0.3067	0.9863
261.4604404	0.0293	-0.0996	0.8983
261.4608146	-0.0274	0.3969	0.9413
261.46118	-0.1427	0.5024	0.9569
261.4615527	-0.1329	0.4047	0.9081
261.4631118	0.0664	-0.1426	0.7419
261.4679112	0.0879	-0.2833	0.7615
261.4719682	0.1954	-0.2598	1.0214
261.4750372	0.1915	0.0666	1.3517
261.4800916	-0.0821	0.561	1.3986
261.48398	0.0566	0.4594	1.084
261.5007232	0.168	-0.1035	0.826
261.5021566	0.1739	-0.3048	0.8436
261.503028	0.1133	-0.1347	0.9472
261.5042363	0.1485	0.2425	1.1465
261.5051637	0.1876	0.4907	1.3087
261.5603845	0.2228	0.3891	1.17
261.5611447	0.1524	-0.0976	0.7967
261.561661	0.1368	-0.3224	0.5915
261.5621922	0.1505	-0.1758	0.656
261.5627014	0.2404	0.0118	0.8573
261.5632079	0.0527	0.4887	1.1289
261.563805	-0.0176	0.2952	1.1133
261.5642429	-0.0274	-0.3028	0.8651
261.5646201	-0.043	-0.2637	0.695
261.5649947	-0.045	-0.1504	0.6423
261.5653496	-0.0626	-0.166	0.7302
261.5656815	0.0234	-0.1875	0.9139
261.5660102	0.2013	0.3421	1.1915
261.5663636	0.4593	0.0705	1.2345
261.5667487	0.342	-0.4045	1.2208
261.5672151	0.1329	-0.4709	1.2833
261.5727275	0.1661	0.1565	1.1915
261.5751243	0.0312	0.3949	0.8494
261.5800529	-0.0215	0.2151	0.5406
261.5842091	0.0	0.1975	0.5758
261.5933897	0.3049	0.0509	0.9179
261.594201	0.34	-0.4768	1.4065
261.5952699	0.1641	-0.0272	1.6293
261.6003394	-0.0118	0.2562	1.1387
261.6523426	-0.0567	0.2855	0.6266
261.6531876	0.0449	0.135	0.3921
261.6538286	0.2892	0.1057	0.7107
261.6545092	0.4651	-0.2715	1.1837
261.6555562	0.2286	-0.4025	1.3498
261.6561762	-0.0118	0.3441	1.2951
261.6567811	-0.0528	0.3695	0.9511
261.6574493	0.0645	0.219	0.6735
261.6580365	0.17	0.1799	0.7341
261.6584899	0.3205	-0.0331	0.8201
261.658926	0.1739	-0.3966	0.8651
261.6593938	0.0606	-0.0194	1.1973
261.6598289	0.0938	0.3011	1.3576
261.6602139	0.1075	0.4086	1.0879
261.6607239	0.0156	0.2718	0.7674
261.6647016	-0.0294	-0.0996	0.6872
261.6677152	0.1211	-0.293	0.7224
261.6725467	0.127	-0.0663	0.996
261.6770009	0.2443	0.3636	1.2912
261.6800532	0.2794	0.4966	1.299
261.684928	0.1895	0.3421	1.1094
261.6953933	0.1368	0.2835	0.8964
261.6963368	0.086	-0.168	0.7459
261.6971239	0.0508	-0.3693	0.8475
261.6995486	0.1446	0.135	1.2052
261.7036422	0.1075	0.4203	1.2736
261.7434816	0.0469	0.4262	1.0781
261.7444908	0.0703	0.0666	0.955
261.7451138	0.1505	-0.3517	0.9218
261.745601	0.1035	-0.2325	1.1367
261.7460096	0.1387	0.1604	1.299
261.7464212	0.0508	0.5376	1.2384
261.7469856	0.084	0.3382	0.9745
261.7475848	0.1211	0.348	0.8807
261.7481527	0.2189	0.3812	1.0195
261.7486085	0.3322	0.1741	1.1172
261.7489834	0.3107	-0.0116	1.2188
261.7530519	0.2521	0.4047	1.34
261.7566905	0.1035	0.4829	1.1856
261.7602925	0.1309	0.3206	0.867
261.7650038	0.1798	0.1174	0.5954
261.7681337	-0.0626	-0.2442	0.5406
261.7800807	-0.1974	-0.2696	0.7908
261.7810752	-0.1466	0.3109	1.1993
261.7816043	-0.0391	0.5259	1.3009
261.7854542	-0.0118	0.3988	1.1641
261.8344002	0.1485	0.3226	1.0762
261.8352145	0.1446	-0.2891	1.1231
261.8357894	0.2404	-0.1601	1.2227
261.8363718	0.1602	0.176	1.1641
261.8369797	0.0195	0.4751	1.0038
261.8374175	-0.0391	0.3695	0.8573
261.8378333	0.0664	0.2952	0.7126
261.8382982	0.1329	-0.2383	0.7244
261.8387981	0.1583	-0.3321	1.0625
261.8393063	0.2814	0.1819	1.3244
261.8398109	0.1798	0.3949	1.1661
261.840299	0.1798	0.3949	1.0273
261.8408237	0.1524	0.0588	0.783
261.8413705	-0.043	-0.2696	0.8338
261.8470251	-0.2033	-0.1211	1.0586
261.8483464	-0.0294	0.1623	1.1954
261.8521142	0.0351	0.3109	1.168
261.8589761	0.213	0.3265	1.0332
261.8599632	0.3674	0.2132	0.9296
261.8648567	0.299	-0.1113	0.8416
261.868735	0.1114	-0.1992	0.7556
261.8737704	0.0586	0.1115	0.8553
261.8761746	-0.0684	0.2679	0.8846
261.8806721	-0.1154	0.3011	0.8788
261.8847178	-0.1466	0.2229	0.9257
261.8882132	-0.0567	-0.1758	0.9198
261.8960983	0.0254	-0.2207	1.0332
261.8969966	0.215	0.1154	1.1876
261.9011036	0.2482	0.3773	1.1172
261.9043392	0.2482	0.3519	0.9374
261.9672789	0.1895	0.3226	0.8162
261.9682534	0.2482	0.2503	0.7732
261.9688884	0.0391	-0.2696	0.7752
261.9694343	0.0566	-0.1699	0.998
261.9698571	0.1348	0.178	1.1543
261.970406	0.0312	0.3734	1.2149
261.9708623	0.1211	0.3793	1.1602
261.971427	0.0625	0.0118	0.9628
261.9719478	0.0508	-0.2872	0.824
261.9725998	0.1426	-0.3263	0.8221
261.9731146	0.1974	0.0216	0.9335
261.9736795	0.1426	0.3832	0.9648
261.9741898	0.2228	0.3851	0.9315
261.9746422	0.1172	0.1643	0.8749
261.975212	0.0195	-0.168	0.8221
261.9757848	0.1485	-0.297	0.7967
261.9762837	0.125	-0.1015	0.8944
261.9767065	0.0938	0.2777	1.0625
261.9806297	0.1446	0.4751	1.1758
261.9853126	0.0254	0.2796	1.1113
261.9885827	-0.0997	-0.0878	0.9902
261.996142	-0.1056	-0.2579	0.8612
261.997008	0.0391	-0.0917	0.8162
262.001372	0.1172	0.1408	0.8104
262.0043666	0.2501	0.3089	0.9589
262.05074	0.3811	0.2151	1.1465
262.0517068	0.3029	0.0431	1.211
262.0523406	0.0977	-0.0917	1.0253
262.0529241	-0.0391	-0.1816	0.738
262.0533905	-0.1134	0.0275	0.5543
262.0539309	-0.0294	0.3382	0.5836
262.0543902	0.1563	0.2933	0.7634
262.0548806	0.3772	0.1584	0.998
262.0554241	0.297	-0.3028	1.1133
262.0559086	0.0117	-0.3204	1.084
262.0564326	-0.0567	-0.0057	0.998
262.0571225	-0.0372	0.3695	0.8709
262.0577483	0.0762	0.3128	0.7419
262.0632464	0.3166	0.2503	0.8924
262.064741	0.3635	0.004	1.1661
262.0688156	0.0293	-0.3204	1.1387
262.0796008	-0.0509	-0.0839	1.0918
262.0805158	-0.1075	0.3343	1.039
262.0810263	0.0801	0.3226	0.781
262.0854502	0.2579	0.1956	0.7615
262.0888307	0.3948	0.178	0.9354
262.1311537	0.2931	-0.1895	1.0078
262.1320623	0.0332	-0.0781	1.213
262.1327992	0.172	0.307	1.3869
262.133363	0.1954	0.4262	1.2188
262.1338861	0.168	0.2307	0.9804
262.1342835	-0.086	0.1057	0.9706
262.1346773	-0.1681	-0.0018	1.0156
262.1350752	-0.1056	-0.0292	1.0801
262.1355156	0.0351	0.1662	1.2345
262.1358768	0.1661	0.2933	1.2364
262.1362789	0.1544	0.4223	1.256
262.136694	0.0684	0.2835	1.3107
262.1426329	0.0938	0.1936	1.254
262.1449962	0.2579	0.2855	1.0332
262.1497073	0.4065	0.2112	0.7615
262.1532764	0.2697	0.1487	0.7185
262.1620581	0.3205	0.1623	0.9198
262.1629587	0.4084	0.135	1.1543
262.165516	0.0469	0.0588	1.2482
262.1698909	-0.3557	0.2053	1.0605
262.1730875	-0.1075	0.1291	0.6599
262.1770265	-0.0782	0.0646	0.6227
262.1818305	0.2306	-0.0077	0.7654
262.1851317	0.2384	-0.0077	1.2325
262.1893214	0.1485	-0.0527	1.7719
262.1980302	0.127	0.004	1.6097
262.1988696	0.0293	0.1037	0.7556
262.2021171	0.0	0.0861	0.1458
262.2051876	-0.0039	0.0724	0.1107
262.2691068	0.1524	0.0568	0.5406
262.2698849	0.3909	0.0118	1.1758
262.2704559	-0.0118	0.1115	1.7661
262.2710264	-0.0176	0.2894	1.5824
262.2715196	0.1153	0.2777	0.7889
262.2719181	0.0547	0.1506	0.31
262.2723127	0.0586	0.1252	0.3178
262.2726995	0.213	0.1682	0.7478
262.2731908	0.1817	0.1526	1.4377
262.2737571	0.3068	0.2659	1.8325
262.2744944	0.3615	0.2483	1.4592
262.2751287	0.3049	0.1193	0.8221
262.275649	0.1856	0.0881	0.4253
262.2761182	0.1035	0.0451	0.3413
262.2766216	0.1524	-0.0937	0.6579
262.2772493	-0.2072	0.0118	1.0859
262.2776863	-0.2111	0.2562	1.2892
262.2780237	0.0097	0.1252	1.1407
262.28108	0.1016	0.0236	0.9296
262.2860666	0.2716	-0.0878	0.7849
262.2894159	0.1876	0.0197	0.9159
262.302015	0.1016	0.1565	1.0156
262.3031234	0.1153	0.2307	0.9687
262.3039348	0.0781	0.2816	0.8944
262.3060959	0.1446	0.1799	0.8123
262.3642738	0.2091	0.0431	0.8866
262.3651189	0.1602	-0.0546	1.1016
262.3656535	0.0039	-0.0292	1.2149
262.3661131	-0.0372	0.0861	1.0449
262.366481	-0.1154	0.1643	0.8964
262.3668405	0.0156	0.1565	0.8924
262.3672921	0.0762	0.0079	1.0312
262.3676689	0.0684	-0.0155	1.2775
262.3680241	0.0703	0.09	1.342
262.3684009	0.0742	0.1897	1.1993
262.3687876	0.1974	0.3285	0.9902
262.3691824	0.2775	0.2542	0.7889
262.3695776	0.2325	0.1252	0.7986
262.3699254	0.127	-0.0448	0.9745
262.3703576	-0.1095	-0.0292	1.2012
262.3706835	-0.2131	0.1623	1.3009
262.3733209	0.0234	0.4008	1.1876
262.3774546	0.2071	0.3832	1.0253
262.3823833	0.2834	0.1506	0.9491
262.3863922	0.0879	-0.2188	1.0234
262.389268	-0.0059	-0.2403	1.0957
262.3961828	-0.0157	-0.0253	0.9648
262.397679	0.0293	0.219	0.7224
262.4028213	0.1661	0.219	0.5328
262.4054561	0.1837	0.1291	0.5739
262.443605	0.2638	-0.0839	0.6814
262.4443802	0.1231	-0.3165	0.9218
262.444908	-0.1075	-0.0956	1.2325
262.4454542	0.127	0.047	1.2071
262.4458529	0.0078	0.3206	1.0879
262.4461753	-0.0274	0.2053	0.9921
262.4464969	-0.1134	-0.1269	0.9452
262.4468339	-0.1818	-0.1093	1.0214
262.4473172	-0.088	-0.0448	1.168
262.4476945	0.2834	0.1076	1.1485
262.450777	0.4671	0.2151	1.0351
262.4537882	0.3635	0.1506	1.0058
262.4578734	0.3537	0.0607	1.0175
262.4618261	0.3733	0.0197	1.039
262.4664847	0.3283	0.0529	1.0918
262.4702171	-0.215	0.1838	1.0293
262.4788477	-0.1818	0.2444	0.7146
262.4794868	-0.1036	0.1428	0.5446
262.4818156	0.086	0.1291	0.6481
262.4865039	0.2736	0.1174	0.9042
262.5324517	0.3009	0.0353	1.4377
262.5332915	0.2853	0.1545	1.8658
262.5338544	0.3459	0.1584	1.4573
262.5344137	0.2794	0.1076	0.8143
262.5350007	0.215	0.0861	0.4683
262.5354355	0.1426	-0.0312	0.3667
262.5358175	0.1602	-0.1171	0.4996
262.5361779	0.0195	-0.2031	0.7713
262.5366402	-0.2307	0.049	0.9393
262.5370763	-0.2385	-0.0194	0.654
262.5375005	0.0586	-0.0546	0.4644
262.5379212	0.2071	-0.0312	0.6462
262.538351	0.3127	0.004	1.0214
262.5441262	0.3576	0.1604	1.596
262.5460327	0.3733	0.0666	1.727
262.5506225	0.2579	-0.0956	1.127
262.5542171	0.1016	-0.1211	0.566
262.5615005	0.0371	-0.0175	0.2787
262.5622737	-0.0196	0.0509	0.2631
262.5668237	-0.0802	0.1702	0.5739
262.5707751	-0.1349	0.1877	1.0683
262.5758346	-0.0626	0.0353	1.3889
262.577975	0.1583	-0.0136	1.3126
262.5831216	0.4339	0.0803	0.9628
262.5867699	0.3674	0.0412	0.7674
262.5899367	0.3557	0.0881	0.9608
262.598501	0.1114	0.2522	1.3713
262.5993414	-0.1447	0.0822	1.4065
262.6035561	-0.1935	-0.039	0.9999
262.6065356	-0.0743	0.0842	0.7713
262.6685457	0.0801	0.006	0.5758
262.6694206	0.1172	0.0431	0.5524
262.6699936	0.0117	-0.0292	0.8162
262.6706474	0.0801	-0.0136	1.211
262.6710547	0.0723	0.0509	1.4241
262.6714131	0.3361	0.0451	1.2833
262.6717777	0.4124	0.0275	1.0664
262.6721639	0.4495	0.0959	0.9218
262.6725212	0.17	0.1389	0.9139
262.6728799	-0.1036	0.1584	1.0293
262.6732679	-0.2189	0.0861	0.9218
262.6738684	-0.3264	0.1545	0.8299
262.6744235	-0.1681	0.1037	0.8123
262.6749024	0.0136	-0.0097	0.8397
262.6753416	-0.0626	0.1076	1.1055
