time;gFx;gFy;gFz;TgF
5.510069765;0.5501;0.1143;0.963;1.119
5.514807226;0.6133;0.1888;1.0252;1.214
5.524878534;0.504;0.3426;0.996;1.173
5.537969419;0.323;0.2461;1.2277;1.3
5.544926111;0.5532;0.1987;1.2894;1.422
5.555211573;0.5686;0.1217;0.9894;1.152
5.564465265;0.3396;0.3249;1.0187;1.128
5.574666265;0.4973;0.2393;0.9514;1.105
5.584894496;0.5878;0.2112;0.905;1.104
5.605034419;0.5124;0.1542;0.962;1.106
5.606807534;0.5608;0.204;0.7404;0.954
5.625209496;0.4926;0.124;0.752;0.911
5.627075034;0.5953;0.0829;0.6399;0.88
5.634597072;0.6062;0.2238;0.6219;0.899
5.646435842;0.478;-0.0109;0.4648;0.668
5.654424572;0.645;0.2102;0.8919;1.124
5.665010919;0.5597;0.2151;1.2834;1.422
5.674520265;0.4926;0.2922;1.2834;1.411
5.684856649;0.4141;0.2116;1.1567;1.253
5.696314842;0.4018;0.1284;0.9036;1.003
5.704774495;0.7076;0.1951;0.8434;1.121
5.720185265;0.6403;0.0833;0.5025;0.819
5.724563111;0.4816;0.0027;0.7066;0.859
5.739015303;0.4444;0.2132;1.1622;1.268
5.746572688;0.5088;0.273;1.1465;1.289
5.754448226;0.7087;0.2417;1.2498;1.461
5.764911995;0.7015;0.3599;0.9962;1.274
5.774501688;0.6538;0.112;0.2459;0.705
5.78447738;0.7742;0.0573;0.6317;1.002
5.795958534;0.6766;0.0362;0.9432;1.165
5.804309803;0.482;0.254;0.9221;1.076
5.81751038;0.3764;0.3057;1.391;1.48
5.82474188;0.2913;0.1142;1.219;1.265
5.835741688;0.3936;0.0181;0.8643;0.955
5.84811838;0.723;0.0338;0.7195;1.022
5.854773188;0.495;0.1384;0.845;0.993
5.864801995;0.5074;0.2099;1.0652;1.204
5.874440611;0.9003;0.4239;1.1048;1.49
5.885272265;0.8501;0.1055;0.741;1.134
5.899342149;0.5867;-0.1048;0.5039;0.781
5.904825226;0.6152;0.3953;0.9999;1.243
5.92032588;0.6845;0.2673;1.2489;1.454
5.945481303;0.6444;0.0064;0.4033;0.76
5.947575072;0.6444;0.0064;0.4033;0.76
5.948704226;0.7779;0.2288;0.5734;0.994
5.954644572;0.5747;0.3412;1.2205;1.397
5.966182649;0.6925;0.281;1.0112;1.261
5.97453038;0.7371;-0.0172;0.5678;0.931
5.984462765;0.3983;0.0443;0.9871;1.071
5.998928841;0.5756;0.1946;1.4737;1.6
6.004320034;0.5483;0.2801;0.9186;1.11
6.018332457;0.4003;-0.0424;0.3225;0.516
6.024901957;0.8504;0.0682;1.0888;1.386
6.03714688;0.8882;0.3996;1.312;1.638
6.046187188;0.552;0.1776;0.3107;0.657
6.055076995;0.8556;0.0079;0.5482;1.016
6.064475188;0.7961;0.2161;1.3086;1.551
6.074490495;0.5883;0.3247;0.6499;0.937
6.084479264;0.7812;-0.0799;0.3002;0.838
6.095492572;0.5161;0.1772;1.5009;1.603
6.105023495;0.1754;0.0147;0.946;0.969
6.114369995;0.7167;0.0641;0.4581;0.853
6.124338611;0.6634;0.1065;1.0528;1.253
6.135456457;0.5184;0.0919;0.6436;0.834
6.152987649;0.7335;0.0658;0.481;0.879
6.154654687;0.5387;0.272;1.2531;1.396
6.164418803;0.3915;-0.116;0.7021;0.816
6.174617572;0.7406;0.0716;0.9965;1.247
6.184461572;0.6534;0.321;1.1682;1.381
6.195574149;0.7026;0.029;0.3549;0.786
6.204265418;0.7771;0.0007;0.9713;1.247
6.214672418;0.8421;0.2788;0.9111;1.274
6.224752264;0.7721;0.0228;0.3872;0.863
6.237253649;0.5014;-0.0093;1.0893;1.204
6.260828995;0.5082;0.0866;0.7237;0.892
6.262306803;0.4842;0.0754;0.7408;0.892
6.26482961;0.4167;0.1116;1.0287;1.121
6.27464038;0.6837;0.0435;0.5291;0.866
6.285074687;0.4887;0.1275;0.8682;1.009
6.296848341;0.5349;0.0981;0.4874;0.732
6.305008803;0.8112;0.042;0.7443;1.103
6.314914226;0.6155;0.21;0.7895;1.026
6.324740533;0.502;-0.0154;0.3641;0.62
6.337844649;0.6613;0.1214;1.0711;1.269
6.366194495;0.8579;0.0022;0.6728;1.091
6.368472726;0.6127;0.2086;0.9221;1.13
6.369782764;0.4207;-0.0585;0.38;0.571
6.374783457;0.7245;-0.0948;1.483;1.658
6.385021649;0.8761;0.1929;0.8168;1.215
6.399888687;0.5729;-0.0728;0.1029;0.582
6.404681187;0.4581;0.1941;0.2837;0.573
6.415064533;0.4803;0.0176;0.8462;0.977
6.424878764;0.2847;-0.0347;1.4727;1.507
6.439101726;0.4913;-0.0464;1.2757;1.373
6.445364956;0.3588;-0.0039;1.2134;1.272
6.46539911;0.2465;-0.1027;1.0871;1.126
6.466914803;0.6033;0.0326;1.1108;1.269
6.474284995;0.675;-0.0299;0.4834;0.831
6.484391264;0.4472;0.0195;0.6649;0.805
6.496312841;0.5829;-0.0408;0.7371;0.943
6.504307803;0.4302;-0.073;0.8496;0.96
6.514479956;0.39;-0.0677;1.6477;1.701
6.524656187;0.455;-0.1498;1.2306;1.326
6.53616088;0.0745;0.0006;0.6536;0.665
6.555270533;0.8707;0.0178;1.1836;1.473
6.55728511;0.3214;-0.2601;0.696;0.814
6.565332226;0.1147;-0.0169;0.8538;0.869
6.574349264;0.4836;0.0221;0.6728;0.832
6.584252187;0.7387;-0.1834;0.7519;1.071
6.597175687;1.1062;-0.0236;1.0115;1.5
6.604781764;1.1906;-0.0316;0.3859;1.249
6.614407649;0.7785;0.0668;0.749;1.084
6.624467879;0.9385;-0.0094;0.8091;1.24
6.634700533;0.5764;-0.0899;0.8539;1.038
6.652824302;0.0862;-0.1699;1.0439;1.069
6.655062302;0.1506;-0.2525;0.7943;0.853
6.664471149;0.1468;0.0302;1.1969;1.214
6.674516226;0.3232;-0.2304;0.5861;0.712
6.684805764;0.5173;-0.001;1.0556;1.18
6.695170687;0.6894;-0.1041;0.9459;1.178
6.704441341;0.5749;-0.1972;0.5545;0.824
6.720251341;0.6696;0.0448;1.2923;1.461
6.725105764;0.7012;-0.1803;0.9614;1.206
6.743137995;0.4046;-0.1576;0.9759;1.073
6.745586995;0.4521;-0.0078;1.3569;1.436
6.754557225;0.563;-0.2693;0.6754;0.922
6.764905379;0.3167;0.0093;0.9119;0.971
6.774519725;0.3034;-0.0118;1.2305;1.274
6.784851264;0.383;-0.3723;0.7888;0.956
6.795263341;0.0939;-0.114;1.3674;1.383
6.804866187;0.2566;-0.1654;1.1631;1.209
6.814655225;0.605;-0.253;0.7951;1.033
6.824516802;0.5371;-0.0842;1.2751;1.391
6.835780302;0.4036;0.0016;0.8353;0.933
6.855944841;0.5383;-0.1702;0.299;0.637
6.857732495;0.6606;-0.1776;0.8488;1.093
6.865082802;0.8493;0.0128;1.1368;1.422
6.874423264;0.4551;-0.1353;0.4624;0.664
6.884387072;0.1994;-0.4758;0.8345;0.986
6.894773725;0.4979;-0.0599;1.9721;2.041
6.904348264;0.5409;-0.1004;0.9819;1.13
6.914653148;0.1393;-0.168;0.2974;0.373
6.924453995;0.264;-0.2053;1.0873;1.144
6.935383456;0.7111;0.0749;1.128;1.339
6.956010879;0.4967;-0.0627;0.2138;0.542
6.958545456;0.2232;-0.2366;0.5664;0.658
6.965776841;0.5453;-0.1148;1.5589;1.661
6.974343725;0.693;-0.2957;1.3462;1.547
6.984961879;0.3963;-0.4476;1.0614;1.223
6.996526918;0.2409;-0.1143;1.4583;1.49
7.004795995;0.052;-0.0215;1.0898;1.099
7.014472264;-0.1841;-0.202;0.4341;0.521
7.024400379;0.3112;-0.1482;1.1373;1.195
7.035413071;0.4272;0.0805;1.4641;1.534
7.054879571;0.5502;-0.1611;0.573;0.812
7.056294302;0.9236;-0.2168;0.8013;1.242
7.064399571;0.8049;-0.3666;1.187;1.483
7.074536225;0.4864;-0.118;1.1946;1.3
7.084384379;0.5133;-0.0225;1.2166;1.326
7.094971879;0.3787;-0.537;0.6813;0.949
7.104250225;-0.241;0.0065;1.2934;1.325
7.11621011;-0.1443;-0.028;1.3939;1.41
7.135170379;0.6423;-0.1152;1.2595;1.423
7.137426456;0.7605;-0.1997;0.274;0.83
7.145749379;0.6053;0.0728;0.4531;0.76
7.154446648;0.4964;-0.0599;1.0248;1.145
7.164780571;0.6398;-0.4194;1.2079;1.434
7.174452033;0.2102;-0.3511;0.9482;1.039
7.184540341;-0.0122;-0.0456;1.1317;1.141
7.194506071;0.0006;0.0241;1.4985;1.507
7.204817417;0.136;-0.3224;0.7358;0.821
7.219967687;0.2355;0.0111;0.6653;0.712
7.242391494;0.4432;-0.0978;0.8706;0.986
7.243928379;0.5312;-0.032;1.1415;1.264
7.246474071;0.5341;-0.0828;0.9934;1.135
7.254800494;0.431;-0.4434;0.5143;0.806
7.264327571;0.3881;-0.2172;1.1895;1.276
7.274459802;0.2573;0.0103;1.5784;1.606
7.284756148;0.2788;-0.2228;0.956;1.026
7.294417148;0.0169;-0.3533;0.7083;0.798
7.304354917;-0.0144;-0.1538;1.2345;1.252
7.317588302;0.2248;0.2034;1.5323;1.569
7.324989071;0.3696;-0.4793;0.3564;0.702
7.340903494;0.1083;-0.0311;0.9039;0.918
7.344965917;0.1876;-0.0395;1.4804;1.5
7.354632802;0.4818;-0.2968;0.3747;0.678
7.364860994;0.304;0.0032;0.8226;0.883
7.377002917;0.4548;-0.2111;0.5235;0.727
7.384829687;0.5454;0.0437;0.6232;0.832
7.396268571;-0.1983;0.0009;0.5113;0.558
7.404447763;-0.0304;0.0635;2.2585;2.268
7.414620302;-0.3657;-0.2146;1.8475;1.905
7.43503861;-0.2155;-0.1309;1.0536;1.092
7.43789984;-0.8127;0.0129;1.4294;1.654
7.466617879;-0.7577;-0.6819;1.1793;1.567
7.469572225;0.3336;-0.3528;1.589;1.668
7.47125184;-0.2651;-0.3599;2.3237;2.375
7.475942687;-0.342;-0.6909;1.9473;2.102
7.485129033;0.0812;-0.3321;1.5515;1.596
7.499425648;-0.4941;0.0237;1.8429;1.918
7.505034533;-0.4496;-0.3902;1.1838;1.334
7.51475634;0.5629;-0.0717;1.279;1.404
7.53159811;0.3101;0.24;1.6095;1.664
7.535140494;-0.3473;-0.2901;0.589;0.751
7.550024725;-0.0136;-0.1171;0.4668;0.489
7.554890533;0.7703;-0.0149;1.266;1.486
7.56435884;0.9995;-0.4402;0.3137;1.133
7.575520956;0.9894;-0.3279;0.3679;1.102
7.584413456;1.1211;-0.4154;1.1396;1.653
7.594757802;0.8514;-0.4263;0.5814;1.115
7.604853494;-0.1209;-0.1948;1.1461;1.177
7.615514571;-0.4768;-0.334;2.1078;2.196
7.624445494;0.2853;-0.1906;1.148;1.204
7.637195379;0.1013;-0.0132;0.594;0.61
7.647741686;-0.4459;0.0227;1.0509;1.152
7.654484917;-0.0288;-0.4244;1.1752;1.257
7.664531609;0.0991;0.1532;1.3287;1.349
7.674696494;-0.1002;-0.2741;0.705;0.771
7.684318456;0.2156;-0.3059;1.5708;1.622
7.694400263;0.145;-0.1395;1.4236;1.445
7.704901763;-0.3036;-0.2875;0.3086;0.527
7.718571725;0.0259;0.2171;1.112;1.142
7.724527379;0.4704;-0.3281;0.577;0.815
7.737471917;0.4139;-0.0762;0.8427;0.947
7.748854725;0.2114;-0.2585;0.9989;1.06
7.754807494;0.0434;-0.3336;1.3877;1.435
7.765046186;0.0599;-0.1311;1.4036;1.419
7.776870802;0.1432;-0.2066;0.6366;0.69
7.784348571;0.202;-0.1371;1.0994;1.133
7.794414032;-0.0158;-0.3037;0.8285;0.89
7.804472071;0.0546;0.0291;1.2585;1.268
7.815402456;-0.0547;-0.1884;0.9239;0.953
7.833706917;-0.2739;-0.1551;1.3784;1.423
7.83546484;0.336;-0.2538;0.9287;1.025
7.844917609;0.4516;-0.0713;0.9131;1.026
7.854239302;0.0591;-0.2459;0.7755;0.823
7.865145648;-0.1298;-0.309;1.183;1.238
7.87567784;0.0649;-0.1683;1.5238;1.542
7.884416571;0.0065;-0.2322;0.9355;0.972
7.895579186;-0.1954;-0.0418;1.2419;1.267
7.905039071;-0.1643;-0.2365;0.7833;0.843
7.914570994;0.3778;-0.0272;1.1055;1.175
7.93518384;0.4693;-0.2281;0.6734;0.855
7.937452763;0.0744;-0.1494;0.9033;0.926
7.963305494;0.1641;-0.2525;1.0353;1.085
7.965730302;0.3362;-0.2954;1.667;1.733
7.967082032;0.14;-0.2607;0.8777;0.933
7.976896032;-0.1408;-0.1792;1.1866;1.217
7.984756686;0.036;-0.3224;0.8072;0.877
7.99682734;0.3672;-0.063;1.3153;1.373
8.004513609;0.2505;-0.2562;0.7501;0.836
8.014503725;-0.0548;-0.1621;1.2731;1.293
8.036019417;0.0548;-0.1877;0.9963;1.023
8.038757609;0.2872;0.0646;1.0042;1.053
8.058687225;0.2708;-0.2549;0.8267;0.912
8.060699725;0.4246;-0.0386;1.2145;1.293
8.06472884;0.0875;-0.0601;0.8105;0.825
8.078684648;-0.3045;-0.3972;0.7402;0.902
8.084312378;0.2163;-0.029;1.9496;1.969
8.094699109;0.2207;-0.3968;1.0705;1.169
8.104449609;-0.2784;0.1324;1.0838;1.136
8.115835301;0.0231;-0.2202;0.3961;0.46
8.132988917;0.535;-0.0934;1.2647;1.382
8.134858378;0.4368;-0.2244;0.9946;1.114
8.144271686;-0.0517;-0.0982;1.0743;1.088
8.154472532;0.1246;-0.1643;0.8219;0.854
8.164159071;0.2845;-0.2693;1.3501;1.412
8.175354994;0.0106;0.014;1.4667;1.475
8.184495417;0.0955;-0.333;0.5058;0.618
8.194254686;-0.01;-0.0137;1.4321;1.44
8.204526994;0.1333;-0.2343;0.7811;0.833
8.215014724;0.1134;-0.1891;1.0172;1.048
8.235327917;0.1251;-0.0453;1.0172;1.033
8.236933494;0.1852;-0.2639;0.6822;0.76
8.244783878;0.0798;0.0794;0.572;0.59
8.254557917;0.2413;-0.039;1.315;1.345
8.265170109;0.482;-0.2833;0.7238;0.918
8.275419647;0.5513;-0.0746;1.3452;1.461
8.285364263;-0.1131;-0.1743;1.0989;1.127
8.294354763;0.0501;-0.4031;0.6781;0.796
8.304495378;0.1942;0.1169;1.7934;1.815
8.315285609;0.133;-0.3294;0.6203;0.72
8.337288032;-0.1302;-0.1583;0.9102;0.942
8.339114224;-0.1059;-0.0461;1.4406;1.454
8.346441878;0.3606;-0.3384;0.8153;0.958
8.35456534;0.1702;0.0343;1.3944;1.413
8.364930994;0.1456;-0.1873;0.5782;0.631
8.375230378;0.4352;-0.1808;0.7612;0.899
8.384257186;0.1891;0.0159;1.3836;1.404
8.394492378;0.3235;-0.3404;0.5054;0.692
8.404511878;0.0319;-0.0792;1.5945;1.605
8.415822378;-0.2304;-0.1393;1.3917;1.426
8.437981186;0.0454;-0.3638;0.6952;0.792
8.440281109;0.069;0.1513;1.58;1.597
8.444393763;0.1829;-0.3065;0.678;0.771
8.454534686;0.4053;-0.2283;0.426;0.632
8.46440034;0.4402;0.1527;1.1692;1.264
8.476875647;0.5474;-0.3226;0.529;0.828
8.484556224;0.2259;-0.1586;0.9052;0.953
8.494945917;0.2196;0.0254;1.0919;1.121
8.504364647;0.2703;-0.3735;0.7959;0.925
8.51602634;-0.0165;-0.0192;1.4591;1.468
8.535536224;0.182;-0.0171;0.8951;0.92
8.537717724;0.1501;-0.3547;0.6857;0.792
8.54715457;0.1226;0.0633;1.8225;1.836
8.554556993;0.3524;-0.1549;0.7981;0.891
8.564807993;0.0428;-0.3799;0.508;0.641
8.574431878;-0.0248;0.0836;1.5621;1.573
8.584560032;0.4272;-0.1325;0.8261;0.944
8.594952724;0.4913;-0.3382;0.3995;0.718
8.604758378;0.1214;0.015;1.5144;1.527
8.61479634;0.1386;-0.2007;1.0836;1.118
8.641925147;0.2509;-0.3404;0.5173;0.672
8.643416686;-0.0542;-0.0219;1.4713;1.481
8.645097916;-0.0086;-0.0661;1.1796;1.19
8.65440807;0.1489;-0.3142;0.5102;0.622
8.664657686;-0.0325;-0.0283;1.1907;1.2
8.676514763;0.0644;0.054;1.2893;1.3
8.684313263;0.3238;-0.3811;0.5397;0.738
8.694325916;0.0228;-0.2246;1.001;1.034
8.704242493;0.143;0.0827;1.5851;1.601
8.714536109;0.3352;-0.3193;0.6817;0.828
8.73238107;0.027;-0.3489;0.7204;0.807
8.734353686;0.2893;0.0905;1.6439;1.679
8.744338916;0.5321;-0.0795;0.7783;0.949
8.755636724;0.171;-0.4715;0.071;0.504
8.765043955;0.1493;0.2052;1.7133;1.74
8.774683801;0.272;-0.13;1.3381;1.378
8.784439224;0.1728;-0.4997;0.5171;0.743
8.794530301;0.0667;-0.1407;1.4642;1.48
8.805133532;0.1983;0.2044;1.5846;1.618
8.816695224;0.3181;-0.38;0.4047;0.641
8.840264301;0.0965;-0.3238;0.3571;0.495
8.842281609;0.1595;0.1648;1.2211;1.25
8.844814609;0.4168;-0.0552;1.149;1.229
8.854801186;0.2339;-0.5181;0.6092;0.837
8.864807609;0.0211;-0.0475;1.0434;1.053
8.876021186;0.1643;0.2035;1.4907;1.521
8.884883993;0.3718;-0.3575;0.6346;0.821
8.894684993;0.4035;-0.3481;0.5567;0.773
8.905061186;0.2504;0.3057;1.4269;1.488
8.915192724;0.2658;-0.0602;1.0224;1.064
8.938592339;0.3233;-0.5008;0.4978;0.779
8.940535916;0.2962;-0.017;1.0442;1.092
8.944809032;0.1449;0.172;1.1538;1.183
8.954676147;0.027;-0.2987;0.6848;0.754
8.964823109;0.231;-0.3652;0.4797;0.649
8.976367955;0.5134;0.1633;1.1192;1.247
8.984304493;0.3215;-0.0612;1.1281;1.181
8.994629993;0.4385;-0.2108;0.6262;0.796
9.00474207;0.8894;-0.0911;0.384;0.971
9.016375262;0.1184;-0.0066;1.0816;1.096
9.035297878;-0.463;0.0117;1.4752;1.556
9.037757378;0.1286;-0.1793;0.8373;0.873
9.046434532;0.0801;-0.2923;0.6913;0.761
9.054397108;-0.2917;-0.1507;1.24;1.292
9.064819455;0.2072;0.1743;1.4514;1.484
9.074861608;0.3216;0.0415;0.7379;0.811
9.084293262;0.1434;-0.3814;0.0007;0.404
9.094476532;0.4812;-0.2195;0.7531;0.924
9.104290916;0.3512;0.2149;1.5281;1.589
9.114711147;0.1131;-0.0756;0.6902;0.711
9.128892531;0.0865;-0.3177;0.6801;0.762
9.134508108;-0.0021;0.0636;1.3877;1.398
9.151056108;-0.0911;-0.0682;1.4946;1.507
9.159949647;-0.1003;-0.0585;0.9042;0.92
9.164496224;0.07;-0.2106;0.2935;0.373
9.174751301;0.2692;-0.2996;0.6103;0.735
9.184482993;0.1851;0.1231;1.4517;1.476
9.194841993;0.2788;0.1047;1.1838;1.228
9.206932839;0.1919;-0.2075;0.6983;0.759
9.214326839;0.0027;-0.2835;0.6287;0.697
9.228350454;0.2814;-0.1038;0.601;0.676
9.234596493;0.356;-0.0169;0.8716;0.947
9.252157454;0.1394;0.1316;1.2814;1.303
9.255748608;0.4279;-0.0446;0.9083;1.01
9.264936493;0.0435;-0.3086;0.6098;0.691
9.27483007;-0.1516;-0.331;0.6806;0.78
9.284569647;0.1449;0.0353;1.3189;1.335
9.294950301;-0.0459;-0.0092;1.3974;1.407
9.30643207;-0.1995;0.0512;1.2573;1.283
9.314383724;0.1728;-0.0782;0.9634;0.989
9.330541762;0.3507;-0.3843;0.614;0.808
9.334723762;0.1995;-0.2547;0.5915;0.679
9.350588454;0.3385;-0.0035;1.2617;1.313
9.359573031;0.2643;0.0302;1.3462;1.379
9.364463647;0.0351;0.0089;1.2557;1.264
9.375714877;0.1875;-0.0098;0.9206;0.946
9.384396531;-0.0266;-0.3418;0.7243;0.808
9.394414493;-0.0479;-0.3025;0.7314;0.8
9.406477185;0.1277;-0.0487;1.0599;1.076
9.414850993;-0.0869;-0.2157;1.1542;1.186
9.424348377;-0.1582;0.1809;1.4589;1.488
9.434580801;0.1512;0.0073;1.1765;1.194
9.4498983;0.1206;-0.0741;0.7208;0.742
9.474314147;-0.1366;-0.1606;0.6754;0.716
9.476157185;0.1424;-0.2873;0.677;0.755
9.477536108;0.1652;-0.2307;0.8468;0.899
9.484375454;0.0515;0.0621;1.1463;1.157
9.494369993;0.3953;0.0933;1.1793;1.253
9.506564108;0.3369;0.0677;1.1957;1.251
9.514432147;0.1218;-0.0877;0.8819;0.902
9.524296685;0.3699;-0.1349;0.6282;0.745
9.534460454;0.3919;-0.1296;0.5571;0.696
9.547703724;-0.0004;-0.3329;0.8906;0.958
9.573570377;0.1203;-0.0276;1.1197;1.134
9.575615877;0.2569;0.0996;1.2558;1.293
9.5764623;-0.0269;0.0393;1.1845;1.194
9.584383454;-0.1644;-0.0993;1.1121;1.137
9.594300839;0.1412;0.0005;0.9324;0.95
9.60607207;0.2273;-0.1691;0.6724;0.735
9.614644262;-0.041;-0.1824;0.5373;0.577
9.624570339;0.2168;-0.2189;0.4637;0.561
9.63457257;0.4504;-0.138;0.7013;0.848
9.651449839;0.2077;-0.0796;0.8588;0.894
9.654751531;-0.0075;-0.1869;1.1507;1.174
9.6645488;0.1313;0.0026;1.3202;1.334
9.678920723;0.1062;0.0597;1.3618;1.375
9.684859185;0.082;-0.0497;0.9963;1.009
9.694658993;0.1594;0.0331;0.9064;0.928
9.706503493;0.1245;-0.1724;0.7203;0.758
9.714393031;0.406;-0.1287;0.6432;0.775
9.724479493;0.264;-0.206;0.7332;0.811
9.734844608;0.1022;-0.2869;0.6842;0.755
9.747555031;0.1427;-0.012;0.7071;0.728
9.770560377;0.1873;-0.0616;0.6015;0.639
9.772932685;0.0404;-0.1945;0.5571;0.598
9.775501723;0.0517;-0.055;0.8212;0.832
9.784233993;0.218;-0.0338;1.1882;1.216
9.794751031;0.2156;0.0131;1.2174;1.244
9.805806723;0.0022;-0.0956;0.8853;0.898
9.814346646;-0.0297;-0.0656;0.837;0.848
9.824988608;0.3679;0.0903;1.2156;1.28
9.834529262;0.2477;-0.0381;1.1195;1.154
9.847453685;-0.1162;0.0139;0.9075;0.924
9.871076954;0.0087;-0.222;0.8518;0.888
9.872942069;0.3508;0.0051;0.8753;0.948
9.874653262;0.152;-0.0817;0.7636;0.79
9.884536992;-0.0408;-0.036;0.6344;0.645
9.894399377;-0.0249;-0.2027;0.7988;0.832
9.907381069;0.2562;-0.1902;0.9715;1.029
9.914530262;0.1675;-0.063;0.9408;0.965
9.924904569;-0.1167;-0.0217;0.8025;0.82
9.9350903;-0.1476;-0.1676;0.9223;0.958
9.950392223;0.1459;-0.1119;1.0288;1.052
9.975505992;0.0959;0.0018;0.7971;0.81
9.977466954;-0.028;0.0413;1.1706;1.18
9.978479646;0.1538;-0.1278;1.1445;1.169
9.984737877;-0.2791;-0.1731;0.937;1.002
9.994768108;-0.2035;-0.0728;1.0608;1.092
10.00732388;-0.1582;-0.1554;1.2899;1.317
10.02817226;0.3636;0.0511;0.7386;0.83
10.03483507;0.3744;-0.0244;1.0823;1.151
10.05039961;0.0493;-0.1776;1.1031;1.126
10.05940176;-0.0417;-0.2485;0.9142;0.956
10.06432469;-0.0849;-0.0881;1.114;1.129
10.07461695;0.0577;-0.0445;1.3937;1.404
10.08473665;0.0555;-0.1906;0.9874;1.015
10.09468949;0.0927;-0.066;0.621;0.638
10.10593661;-0.0867;-0.0713;1.0504;1.065
10.11463526;0.0018;-0.0985;1.5023;1.514
10.12478876;0.0459;-0.3595;0.8114;0.895
10.13469488;-0.077;-0.0249;0.784;0.797
10.14774361;0.0293;-0.0476;1.0895;1.099
10.17276299;0.347;-0.1626;0.9224;1.004
10.1743588;0.3171;-0.1466;0.5929;0.692
10.17581772;0.0015;0.1352;0.8651;0.884
10.18444726;0.1153;-0.2543;1.2441;1.282
10.19462742;0.0062;-0.2888;1.2792;1.319
10.20507688;-0.0425;-0.0816;1.1921;1.204
10.21452949;-0.0682;-0.0566;1.5097;1.521
10.22473795;-0.0203;-0.2283;1.1812;1.211
10.23468276;-0.0557;-0.0055;0.8904;0.901
10.24740053;0.2074;0.0938;1.0796;1.11
10.27084615;0.3638;-0.286;0.9441;1.056
10.27278388;0.2654;-0.1462;0.7332;0.799
10.27464815;-0.2383;-0.0851;0.9388;0.982
10.28448788;0.0369;-0.1865;0.953;0.979
10.29551253;0.07;-0.3321;1.0991;1.157
10.30452615;-0.0526;0.0608;1.1427;1.154
10.31465665;-0.1918;-0.1498;0.9377;0.978
10.32757361;0.114;-0.1975;1.2133;1.242
10.33631092;0.2358;0.0702;1.2079;1.24
10.35047699;0.2189;-0.0607;0.9554;0.989
10.36067972;0.3242;-0.1879;0.7882;0.878
10.36439945;0.0872;-0.0611;1.0128;1.026
10.37459322;0.1273;-0.1722;0.9345;0.966
10.38441822;0.2413;-0.2993;0.6576;0.766
10.39589288;-0.0009;-0.0614;1.1501;1.16
10.40679576;0.0759;-0.053;0.9998;1.012
10.41454857;0.1959;-0.104;1.167;1.195
10.42449903;0.038;-0.022;1.3748;1.384
10.43451657;-0.186;-0.1526;0.9922;1.03
10.44633599;-0.0044;-0.1726;0.7795;0.806
10.47067884;-0.076;-0.0689;1.1562;1.169
10.47204272;0.1531;-0.281;0.9024;0.964
10.47469318;0.1727;-0.1214;0.6896;0.727
10.48605122;0.1066;0.1042;1.0504;1.069
10.49454965;0.4336;-0.073;1.1338;1.222
10.50444868;0.1223;-0.1841;0.948;0.98
10.51445599;-0.0658;-0.0131;1.1506;1.161
10.52642299;0.1439;-0.3298;0.813;0.895
10.53441815;0.005;-0.1119;0.8814;0.896
10.55122149;0.0386;-0.1358;1.1295;1.146
10.55599584;0.0612;-0.0343;1.0667;1.077
10.56422465;0.0082;0.0674;0.9913;1.002
10.57434507;-0.0055;-0.1426;1.0806;1.098
10.58439465;0.2919;-0.3017;0.7183;0.837
10.59445688;0.0313;-0.0696;1.0169;1.028
10.60449007;-0.0468;-0.2262;0.9354;0.971
10.61452438;0.0027;-0.0216;1.1845;1.193
10.62605795;-0.0094;0.0217;1.4255;1.434
10.63468895;0.0795;-0.1213;1.026;1.044
10.6472823;0.1008;-0.1717;1.0136;1.04
10.65776772;-0.0614;-0.336;1.1033;1.163
10.66429176;0.1002;-0.1306;0.915;0.937
10.6746983;0.0696;0.0651;1.4141;1.425
10.68474407;0.0456;-0.0743;1.1836;1.195
10.69432272;0.0807;-0.1775;0.9696;0.996
10.70478268;-0.055;-0.2968;1.1727;1.219
10.71447084;0.133;-0.2278;1.0255;1.066
10.72679599;-0.0833;-0.2278;1.4787;1.507
10.73446518;-0.0354;-0.1204;1.2977;1.312
10.75117818;0.2392;-0.1385;1.0404;1.083
10.75682115;0.0858;-0.2817;1.2737;1.315
10.76448484;0.2595;-0.3803;0.774;0.905
10.77459403;0.0882;0.0566;1.1913;1.204
10.7859383;0.0884;-0.004;1.1474;1.159
10.79476103;0.3608;-0.039;0.9663;1.038
10.80430861;0.1709;-0.1991;1.1498;1.186
10.81473895;0.0854;-0.4123;0.9077;1.007
10.82669207;0.0854;0.0867;0.9077;0.924
10.84973503;0.1884;-0.0633;1.0746;1.1
10.85148653;0.0897;-0.175;1.0127;1.039
10.8549128;0.0617;-0.3886;0.5806;0.707
10.86446957;0.0506;-0.0094;1.1687;1.178
10.8749133;0.0139;-0.128;1.3087;1.323
10.88466618;0.0815;0.0401;0.9226;0.935
10.89478761;0.0982;-0.2108;1.2478;1.277
10.90597953;0.2878;-0.4214;0.83;0.979
10.91450645;0.0892;-0.1008;0.9609;0.978
10.92446111;-0.0035;-0.1253;1.3439;1.358
10.93454942;0.2163;-0.1212;0.9547;0.993
10.94472668;0.0175;-0.326;0.8895;0.955
10.96654295;0.3616;-0.3702;0.6957;0.871
10.97185453;0.3233;0.1036;0.9544;1.019
10.97475418;0.0526;-0.1065;0.8563;0.872
