time;gFx;gFy;gFz;TgF
128.3856632;0.0351;0.1487;0.9179;0.914
128.3860981;0.0176;-0.0312;0.9374;0.926
128.3866389;-0.0352;-0.1289;1.0449;1.043
128.3873583;-0.0274;-0.0253;1.0293;1.017
128.3913179;0.0019;0.0118;0.8827;0.869
128.3955995;-0.0079;-0.0644;0.9491;0.94
128.4006729;0.0215;-0.0292;0.8651;0.854
128.4117716;0.0606;0.0079;0.8553;0.845
128.4128273;0.0371;-0.0253;1.0312;1.02
128.4133545;0.0625;0.004;1.084;1.074
128.415755;0.1016;-0.0077;0.8631;0.858
128.4192856;0.0996;-0.0136;1.0996;1.093
128.4611506;0.0625;0.0998;1.2032;1.195
128.461943;0.0449;0.1897;1.0156;1.017
128.4628548;0.0136;0.0666;0.9374;0.925
128.4634931;-0.0118;-0.0624;1.1348;1.125
128.4641202;0.0234;0.0529;0.8846;0.872
128.4645757;0.0312;0.1487;1.0312;1.026
128.4649912;0.0136;0.1819;1.0078;1.007
128.4653983;-0.0548;0.1526;1.0175;1.013
128.4658473;-0.0645;0.0314;1.0488;1.036
128.466255;-0.002;-0.0175;0.9511;0.939
128.4666745;0.0566;0.004;0.9863;0.976
128.4672476;0.1446;-0.0331;0.9081;0.911
128.4730197;0.213;-0.0722;0.8397;0.863
128.4753255;0.1974;-0.1523;0.7361;0.775
128.4800262;0.0136;-0.1465;0.996;0.998
128.4839973;0.0156;-0.0546;0.8475;0.838
128.4900023;-0.0391;-0.0409;0.9335;0.923
128.4915356;-0.0763;-0.0409;1.1504;1.14
128.495193;0.041;0.0607;0.9276;0.917
128.5001158;-0.0098;0.1154;0.9139;0.905
128.511292;-0.0606;-0.037;1.039;1.028
128.5123507;-0.0352;-0.0839;1.0918;1.084
128.5129082;0.0332;0.006;1.0566;1.044
128.5155519;0.0977;0.1662;1.1387;1.14
128.5195628;0.1094;0.2796;1.0117;1.037
128.5657844;0.0723;0.1291;0.9433;0.94
128.5665707;0.0391;-0.0917;1.1641;1.158
128.5671792;0.0527;-0.1426;0.8553;0.861
128.5677332;0.0312;-0.0702;0.9804;0.973
128.5681353;0.0742;0.0744;1.1661;1.157
128.5684891;0.1798;0.1447;0.8319;0.85
128.5688499;0.1192;0.0959;0.91;0.909
128.5692184;-0.0665;-0.0312;1.3126;1.301
128.5696229;-0.0352;0.0236;0.9315;0.918
128.5701371;-0.1154;0.0431;1.1211;1.112
128.570821;0.0156;0.0333;0.9823;0.969
128.5714636;0.0371;0.1233;0.9237;0.917
128.5719531;0.0645;0.1135;1.0527;1.046
128.5771636;0.1114;-0.0057;1.0625;1.057
128.5795053;0.1622;-0.0878;1.0058;1.015
128.5838396;0.1641;-0.0546;1.0527;1.058
128.5951342;0.1485;-0.0214;1.039;1.04
128.5960244;0.0918;0.0724;0.9257;0.92
128.5965102;0.0508;0.0529;0.8475;0.837
128.6004255;0.0019;-0.0702;0.8162;0.809
128.6034946;-0.0782;-0.1347;0.738;0.745
128.6611534;-0.1368;-0.1191;0.7908;0.8
128.6618897;-0.1036;-0.0996;0.9472;0.946
128.6623442;-0.0059;0.006;1.0508;1.037
128.6628627;0.0703;0.047;1.0175;1.008
128.6637769;0.1172;-0.0351;1.0879;1.084
128.664282;0.1446;-0.0624;1.1719;1.173
128.664685;0.1055;-0.0546;1.0058;1.003
128.6650595;0.0508;-0.0038;1.1348;1.124
128.6654533;0.0273;0.1408;1.0351;1.029
128.6658166;0.0391;0.2679;1.0664;1.082
128.6661482;0.0488;0.1623;1.0332;1.031
128.6664821;0.0371;0.0353;1.1172;1.105
128.6668352;-0.0118;0.0939;0.9648;0.954
128.6674174;-0.1486;0.1741;0.998;1.004
128.6679059;-0.2189;0.1252;1.1993;1.207
128.6682693;-0.0235;0.1018;1.0859;1.075
128.6731418;0.1211;0.0333;0.9999;0.996
128.676707;0.1974;0.0001;1.0058;1.015
128.6804204;0.2658;0.0079;0.9139;0.944
128.684389;0.3342;-0.0312;1.0547;1.1
128.69141;0.2736;-0.0898;0.9237;0.962
128.6924485;0.0371;-0.1856;0.9882;0.999
128.6968625;-0.1974;-0.2149;1.3459;1.366
128.7005687;-0.1134;-0.0898;0.9726;0.971
128.7107683;-0.1877;-0.1191;0.9296;0.943
128.711642;-0.2248;-0.1856;0.869;0.905
128.7121719;-0.2111;-0.1719;0.7107;0.75
128.7164873;-0.1564;-0.1621;0.9608;0.976
128.7199516;0.043;-0.0702;1.0234;1.016
128.7644311;0.1329;-0.08;1.0703;1.073
128.7652714;0.0097;-0.0976;1.3459;1.338
128.7658413;-0.0059;-0.0097;1.2227;1.21
128.7663897;-0.002;0.0373;1.0586;1.045
128.7668751;0.0254;-0.08;1.3263;1.318
128.7673924;0.0723;-0.0155;0.9706;0.962
128.7679286;0.125;-0.0292;0.9061;0.905
128.7685188;0.1016;-0.0468;1.0918;1.087
128.7690061;0.1387;0.0412;1.0097;1.008
128.7694678;0.0996;0.0412;0.9687;0.962
128.7698724;-0.1056;-0.0976;1.3166;1.312
128.7703765;-0.0899;0.0177;1.0879;1.077
128.7766332;-0.0645;0.0079;0.9863;0.974
128.777554;-0.0821;-0.08;1.1133;1.107
128.7801453;-0.1447;-0.0175;0.8104;0.808
128.7849628;-0.2189;-0.0018;0.9022;0.912
128.7912447;-0.1271;0.0079;1.1485;1.14
128.7923939;0.0684;0.0294;1.0566;1.047
128.7968066;0.1778;-0.0722;1.2227;1.229
128.800925;0.1583;-0.0546;1.2912;1.292
128.8115086;0.0547;0.049;1.2286;1.217
128.8123691;0.0136;0.049;1.1622;1.149
128.8128655;-0.1368;-0.0605;1.1289;1.125
128.816746;-0.1388;-0.0566;1.0703;1.067
128.8207074;-0.0333;0.1037;0.8709;0.861
128.8654253;0.0215;0.0998;1.0449;1.035
128.8662413;0.1055;0.0353;1.0918;1.085
128.8669989;0.1895;-0.0233;0.9315;0.942
128.867643;0.0078;-0.0194;1.2521;1.24
128.8682223;-0.0254;0.0881;1.2071;1.195
128.8687698;0.043;0.1135;0.824;0.817
128.8691952;-0.1075;-0.082;1.1797;1.175
128.8695972;-0.0137;-0.0937;0.7908;0.786
128.8700231;-0.0978;-0.0429;0.7341;0.728
128.8705329;-0.1114;-0.0702;1.0019;0.997
128.8711259;-0.0645;-0.08;1.0351;1.028
128.871697;0.1172;-0.0976;0.9354;0.94
128.8723403;0.1035;-0.1934;1.0683;1.084
128.877316;0.1035;-0.0878;1.1348;1.133
128.8809674;0.0938;0.0666;1.0957;1.089
128.8839925;0.0918;-0.0077;1.1192;1.111
128.8923393;0.0176;-0.0546;1.0449;1.035
128.893107;-0.0079;0.006;0.8182;0.805
128.8969944;-0.1408;-0.0038;0.9081;0.903
128.9009221;-0.1388;0.0529;0.9491;0.944
128.9050389;-0.086;0.1584;0.8573;0.857
128.9122347;-0.0509;0.1506;1.0136;1.008
128.9130895;-0.0215;0.0783;1.1602;1.148
128.9170077;0.0703;0.1193;1.1309;1.125
128.9207747;0.1583;0.0509;1.0664;1.068
128.9650022;0.1407;-0.0468;1.1387;1.138
128.9658252;0.0684;-0.0077;1.0078;0.998
128.9664199;0.0176;0.0373;1.0586;1.046
128.9670901;-0.0215;0.09;1.1367;1.125
128.9676934;0.0254;0.1076;0.8983;0.889
128.9682797;0.1211;0.0451;0.9628;0.959
128.9688118;0.0391;-0.0155;1.0625;1.051
128.9692709;0.1153;-0.0429;0.8749;0.874
128.9697263;0.084;0.0099;0.783;0.776
128.9701143;-0.0313;-0.0057;0.9687;0.956
128.9706617;0.0117;0.0255;0.9823;0.969
128.9712461;0.0176;0.0724;0.9198;0.908
128.9771942;0.0273;-0.0429;1.0468;1.037
128.9779689;0.0938;-0.0312;0.8905;0.886
128.981295;0.1075;-0.08;0.7576;0.762
128.9843099;0.0508;-0.1738;1.0117;1.02
128.9925235;0.043;-0.0253;1.0371;1.027
128.9934171;0.1309;0.0255;0.9745;0.972
128.9973079;0.0254;-0.0702;1.0253;1.017
129.0013457;-0.0743;-0.0683;0.8749;0.868
129.004522;-0.1114;-0.0429;0.9433;0.937
129.0129256;-0.1525;0.0509;1.039;1.035
129.0138304;-0.0079;0.0666;0.7947;0.782
129.0172187;0.0332;0.0861;0.8279;0.818
129.0209914;0.0586;0.0842;0.9784;0.97
129.0656174;0.1583;0.0861;0.953;0.958
129.0664609;0.1778;0.0021;0.8573;0.866
129.0671299;0.1641;-0.1132;1.0762;1.087
129.0678109;0.1837;-0.0566;1.0429;1.052
129.0684157;0.2404;-0.0057;0.824;0.851
129.0689341;0.1661;-0.0018;0.9354;0.94
129.0694003;0.0488;-0.0409;0.8983;0.89
129.0698111;0.0254;-0.0605;0.8514;0.843
129.0702284;-0.0333;-0.0683;0.8924;0.884
129.0708468;-0.0978;-0.0996;0.9413;0.94
129.0712992;-0.0958;0.0255;0.9296;0.919
129.0718218;-0.0391;0.133;0.8846;0.878
129.077705;0.0273;0.0588;0.8866;0.875
129.0784859;0.0117;0.006;0.8944;0.881
129.0815886;0.1016;-0.0663;0.8104;0.811
129.0846639;0.1172;-0.0722;1.0781;1.077
129.0927977;0.1935;0.0627;0.9687;0.979
129.0939083;0.2716;0.0803;0.8514;0.888
129.0966262;0.1935;0.1115;1.0136;1.025
129.1006719;0.1114;0.1213;1.1152;1.113
129.1123291;0.1211;0.0685;0.7146;0.716
129.1132529;-0.0841;-0.0624;1.0429;1.035
129.1138319;-0.1349;-0.0253;0.9159;0.911
129.1167928;-0.2756;-0.0253;0.9433;0.966
129.122356;-0.215;0.1174;1.17;1.177
129.1626757;0.0469;0.219;0.8749;0.885
129.1635004;0.1465;0.1389;1.1758;1.179
129.1641123;0.1954;0.0627;1.0156;1.025
129.1646881;0.2228;-0.0057;0.9413;0.959
129.165247;0.1524;-0.0292;1.1739;1.174
129.1656663;0.1094;0.1291;1.4592;1.455
129.1662235;0.1192;0.2542;0.826;0.855
129.1666094;-0.045;0.0724;0.9804;0.968
129.1670641;-0.1212;-0.0272;1.1973;1.189
129.167493;0.0195;0.0744;0.6051;0.595
129.1678909;0.0;0.0978;1.041;1.03
129.1690383;-0.0763;0.0568;1.0038;0.992
129.1741957;0.0469;-0.0702;0.9745;0.968
129.1777882;0.0684;-0.1641;1.0371;1.045
129.1816148;0.1153;-0.1269;1.0156;1.022
129.1849253;0.0879;0.0021;1.125;1.117
129.1915958;0.0801;-0.0175;1.041;1.033
129.1928363;0.086;-0.1386;0.955;0.961
129.1974325;0.0645;-0.1484;0.8964;0.904
129.2014637;0.1133;-0.1386;0.8338;0.847
129.2046702;0.0801;-0.0312;1.1113;1.104
129.2106296;0.084;0.049;0.8612;0.854
129.2138127;0.0332;-0.0057;0.738;0.727
129.2173017;-0.1486;-0.1562;1.0957;1.105
129.2619319;-0.0548;-0.0644;0.8944;0.886
129.2627631;-0.0235;0.0529;0.8749;0.862
129.2633714;0.0781;0.0685;1.1778;1.169
129.2641588;0.17;0.0373;0.9784;0.983
129.2647331;0.2853;-0.08;0.912;0.954
129.2653011;0.1211;-0.2168;1.0977;1.12
129.2657648;0.0332;-0.0663;1.2091;1.2
129.2661694;0.1016;0.0177;1.0683;1.061
129.2666029;-0.0039;0.0275;1.0644;1.051
129.2670699;-0.0352;0.0236;1.127;1.114
129.2674423;0.1192;0.0216;0.8064;0.804
129.2678991;0.1465;-0.0077;0.8064;0.81
129.2689946;0.084;-0.0312;0.8807;0.875
129.2735525;0.0879;0.006;1.1192;1.111
129.2772434;0.127;0.0842;1.0723;1.07
129.2819077;0.1055;0.0294;1.0703;1.064
129.2854015;0.0508;0.004;1.0214;1.01
129.2940181;-0.0215;0.0236;0.9745;0.961
129.2948693;-0.086;0.006;1.0429;1.032
129.2974901;-0.1212;0.0822;0.9902;0.984
129.3020657;-0.0059;0.1545;0.9511;0.946
129.3132562;0.0938;0.0373;1.0586;1.051
129.3142045;0.1094;0.0021;1.1133;1.107
129.3146959;0.2423;-0.0116;0.9198;0.943
129.317734;0.2091;0.0158;1.1231;1.132
129.3219905;0.084;0.0548;1.2325;1.223
129.3758377;0.0645;0.0197;0.8025;0.793
129.3767703;-0.1193;-0.0917;1.0977;1.095
129.3776792;0.0;-0.0155;1.0781;1.065
129.3782443;0.1661;0.1526;0.611;0.637
129.3786824;0.0723;0.0646;0.998;0.989
129.3791072;0.0449;-0.0214;1.039;1.028
129.3795067;0.127;-0.0214;0.8279;0.828
129.379917;0.0703;-0.082;1.0664;1.062
129.380418;0.0058;-0.0605;1.1993;1.189
129.3808831;0.043;0.0509;0.8612;0.85
129.3813164;-0.0606;-0.0917;1.17;1.163
129.3818048;0.0019;-0.0644;1.0547;1.045
129.3822101;0.0723;0.0783;0.7459;0.74
129.3825895;0.0273;-0.0292;1.0019;0.991
129.3829589;0.0234;-0.0331;1.0996;1.088
129.3862879;0.1094;0.1369;0.9726;0.974
129.3901336;0.0957;0.1643;1.0449;1.047
129.3930576;-0.0704;0.0568;1.3752;1.363
129.3977942;-0.0137;0.1604;0.867;0.864
129.4018412;-0.0626;0.1076;0.8788;0.87
129.4053063;-0.0411;0.0646;1.1915;1.179
129.4127365;0.0566;0.2151;0.824;0.835
129.4135433;0.1407;0.1447;0.8631;0.872
129.4180858;0.086;-0.0605;1.1817;1.176
129.4211943;0.127;-0.0175;0.9999;0.998
129.4579812;0.2189;-0.0859;0.7556;0.787
129.4587339;0.1837;-0.0624;1.0781;1.087
129.4592267;0.0351;0.0412;1.1367;1.124
129.4597462;-0.002;0.0959;0.7263;0.716
129.4603355;-0.2013;0.0079;0.8983;0.904
129.4608159;-0.2013;-0.0663;1.1387;1.144
129.4612921;-0.0313;0.1057;0.695;0.686
129.4618124;0.0391;0.049;0.9374;0.926
129.4622252;0.1544;0.0627;0.9882;0.99
129.4625546;0.2697;0.0529;0.8788;0.912
129.4659303;0.2365;-0.0722;0.9413;0.967
129.470029;0.0469;-0.0859;1.0859;1.08
129.4740649;-0.0684;-0.0409;0.9745;0.965
129.4776623;-0.1349;-0.0722;0.8377;0.838
129.4823491;-0.086;-0.0937;1.1465;1.141
129.4855551;0.0058;-0.0077;0.7556;0.743
129.4944512;-0.0079;-0.0057;0.9198;0.907
129.4953433;-0.0157;0.0548;0.9823;0.969
129.4976165;0.0449;0.0392;0.8534;0.842
129.5022753;-0.0352;0.0392;1.3615;1.348
129.5056316;0.0;0.0705;1.1582;1.146
129.5142387;0.0391;0.1662;1.1094;1.106
129.5150884;0.0703;0.2249;1.1328;1.14
129.5177762;0.1348;0.1408;0.9296;0.936
129.5222349;0.0371;0.0373;0.9608;0.949
129.5660457;0.0234;-0.0292;0.9335;0.922
129.566868;0.041;-0.0077;1.1231;1.112
129.5674737;0.0625;0.0158;0.9257;0.916
129.5680888;-0.0313;0.0138;1.0019;0.988
129.5686268;-0.1368;-0.0038;0.9003;0.895
129.5690832;-0.1075;-0.0722;0.9159;0.912
129.5695085;-0.0215;-0.0878;0.8827;0.877
129.5699101;0.0527;-0.0351;0.9667;0.958
129.5704573;0.1524;0.0021;0.8729;0.876
129.5709611;0.1309;-0.0214;0.9296;0.929
129.5714357;0.0097;-0.1093;0.9921;0.988
129.5719012;0.0215;-0.1777;0.9941;1.002
129.577816;-0.043;-0.0644;1.0781;1.069
129.5786065;-0.0548;0.1252;1.0293;1.021
129.5824088;-0.0743;0.2053;0.9413;0.947
129.5856832;-0.0802;0.0978;0.9433;0.935
129.5895361;-0.0176;0.1233;0.9061;0.898
129.5938605;-0.0196;0.2092;1.0058;1.009
129.5980236;0.0449;0.219;0.9941;1.001
129.6027991;0.0176;0.1272;1.1133;1.105
129.6132873;0.0918;0.0627;1.0293;1.022
129.6143029;0.1407;0.0763;1.1289;1.128
129.6148161;0.0938;0.1682;1.17;1.17
129.6183366;0.0918;0.1252;0.9706;0.968
129.621886;0.0156;-0.0702;1.0058;0.997
129.6767026;-0.0372;-0.1054;1.0214;1.017
129.6777516;-0.0176;-0.0057;0.9413;0.928
129.6783601;0.0039;0.0197;1.0195;1.006
129.6788729;-0.0372;0.0627;1.127;1.114
129.6792726;0.0996;0.0197;0.8944;0.889
129.6796827;0.0606;-0.0057;0.9745;0.965
129.6800938;-0.0098;0.0431;1.2716;1.258
129.6805903;0.0938;0.1741;1.1309;1.132
129.6810707;0.0918;0.1057;0.8397;0.837
129.6815552;-0.0196;0.0138;1.1602;1.147
129.6820121;0.0078;0.09;1.082;1.071
129.6824388;0.0566;0.0646;0.8553;0.846
129.6828178;-0.0606;-0.0917;1.1446;1.138
129.6831898;-0.0645;-0.1035;0.9413;0.938
129.6835571;0.0156;-0.0546;0.9921;0.982
129.6868311;0.0371;0.0529;1.1309;1.119
129.6912589;0.0762;0.1213;1.0488;1.044
129.6945866;0.1192;0.0627;0.9804;0.977
129.6996122;0.1211;-0.0351;0.9042;0.903
129.7024204;0.1192;-0.0507;1.0468;1.045
129.7061946;0.1465;0.0607;1.0214;1.022
129.715705;0.1524;0.1252;0.8924;0.9
129.7167501;0.0176;0.004;1.0644;1.052
129.7186397;0.0195;-0.0761;0.9393;0.932
129.7229905;-0.0294;-0.1406;0.9902;0.991
129.7684357;-0.0782;-0.0741;1.0234;1.017
129.7693066;-0.1271;-0.0116;0.9843;0.978
129.7699219;-0.1173;0.0216;0.9296;0.921
129.7706027;-0.0509;0.0099;0.9022;0.889
129.7710739;0.0351;0.0666;0.9315;0.92
129.7714921;0.1563;0.0607;1.0605;1.062
129.7719815;0.2365;-0.0585;1.0664;1.086
129.7724231;0.2052;-0.1777;0.9687;1.002
129.7729636;0.0508;-0.1543;1.0605;1.065
129.7737275;0.0254;0.0783;1.0175;1.006
129.7743025;0.043;0.176;0.955;0.955
129.7756386;0.0117;0.0588;0.8866;0.874
129.7765179;-0.0215;-0.1758;0.9315;0.94
129.7800636;0.0254;-0.1523;0.9765;0.98
129.7821613;0.0918;0.004;0.9628;0.956
129.7862873;0.0821;0.1233;1.082;1.077
129.7899422;0.0645;0.133;1.0214;1.017
129.794897;0.041;-0.0546;1.0742;1.065
129.7983871;-0.0274;-0.0781;1.1876;1.179
129.8024642;-0.0176;0.0548;1.0429;1.03
129.8062154;0.0;0.09;0.9804;0.969
129.8147181;0.0351;0.0373;0.8749;0.863
129.8153857;0.0488;0.0314;0.7244;0.714
129.8188481;0.1348;0.0099;0.8924;0.892
129.8219958;0.1622;0.0255;0.9823;0.985
129.863988;0.2365;0.0236;0.9198;0.941
129.8647327;0.1954;-0.0722;0.9413;0.957
129.8652471;0.0781;-0.0898;0.9667;0.965
129.8658245;0.0723;0.0392;0.9179;0.909
129.8663496;0.0547;0.0666;0.9257;0.916
129.8667825;-0.0196;0.0197;0.8944;0.881
129.8672991;-0.0313;0.0158;0.7732;0.76
129.8676749;-0.0567;0.0255;0.9257;0.913
129.8680613;0.0234;0.0822;0.9569;0.946
129.8684402;0.1407;0.0978;0.7889;0.794
129.868768;0.0176;-0.0487;0.9315;0.922
129.8704768;-0.0411;-0.1191;1.0527;1.05
129.8758402;0.0469;-0.0194;0.8045;0.795
129.878506;0.0391;-0.0214;0.9804;0.97
129.882316;0.0371;-0.0155;0.9941;0.983
129.8872521;0.1446;0.0568;0.7498;0.754
129.8937498;0.1935;0.0373;0.867;0.879
129.8945565;0.1544;-0.0116;1.0762;1.077
129.8993238;0.1114;0.0118;0.9921;0.987
129.9027067;-0.0176;-0.0644;1.0253;1.016
129.9063983;-0.0978;-0.1386;0.9784;0.982
129.9140967;-0.2502;-0.0781;1.1348;1.15
129.9149438;-0.1212;0.1272;1.1661;1.162
129.91926;0.0;0.2777;0.9511;0.971
129.922519;0.084;0.0588;1.0488;1.041
129.9772752;0.1505;-0.0917;1.0449;1.051
129.9782051;0.2365;-0.1132;0.9218;0.953
129.9788531;0.2325;-0.0448;1.0351;1.054
129.9793439;0.0547;-0.0956;1.4182;1.412
129.9797528;0.0136;-0.1132;0.8045;0.804
129.9801527;-0.1955;-0.2168;0.7674;0.812
129.980658;-0.2776;-0.1973;1.1915;1.227
129.981077;-0.1798;0.0275;0.7869;0.79
129.9816606;-0.0939;-0.0077;0.869;0.859
129.9821488;0.0078;-0.039;0.8416;0.831
129.9825959;0.0879;0.0099;0.8964;0.889
129.983029;0.2169;-0.0194;1.2188;1.229
129.9834036;0.2697;-0.0663;1.2833;1.305
129.9838562;0.1837;-0.0546;1.127;1.134
129.9843004;-0.0391;-0.1465;1.1915;1.191
129.9875408;-0.1974;-0.0663;1.1934;1.197
129.9913963;-0.1368;0.0236;1.0683;1.062
129.9952039;-0.1232;0.0138;0.953;0.945
129.9987613;-0.0118;-0.0331;0.7341;0.723
130.0033197;0.0586;-0.0605;0.8064;0.801
130.0130667;0.084;-0.0487;1.0625;1.056
130.0138628;0.1641;0.0333;1.1876;1.188
130.0146389;0.1935;0.0373;1.1837;1.189
130.0188266;-0.0978;-0.0761;1.3322;1.325
130.0230098;-0.1935;-0.1328;1.1055;1.117
130.0559701;-0.1329;-0.0546;1.1817;1.177
130.0567589;-0.0665;0.1741;1.1387;1.136
130.0574075;0.086;0.2307;0.8592;0.876
130.0579568;0.2501;0.0744;0.9882;1.012
130.0585019;0.2697;0.0177;0.9882;1.016
130.0590347;0.2423;-0.0272;1.127;1.144
130.0594415;0.1524;0.0216;1.2599;1.258
130.0598451;0.0019;0.0763;1.3693;1.357
130.0603267;-0.0958;-0.0331;1.0742;1.065
130.0632295;-0.1701;-0.0741;1.1895;1.19
130.0673917;-0.1388;0.1076;0.9257;0.924
130.0711238;-0.1603;0.1838;0.6638;0.684
130.0757494;0.0586;0.0529;0.9061;0.896
130.0787667;0.127;-0.0116;0.6579;0.661
130.08356;0.0996;-0.0605;1.2677;1.263
130.0870347;0.129;0.0353;1.3517;1.346
130.0914639;0.2501;0.1096;1.1817;1.201
130.0954514;0.1446;0.1096;1.17;1.171
130.099552;-0.0489;-0.0057;1.4299;1.417
130.1039688;0.0449;0.176;1.0449;1.044
130.1150448;-0.0743;0.2425;0.8358;0.852
130.1158967;-0.1193;0.09;1.0234;1.017
130.1163818;0.0058;0.0724;0.6677;0.656
130.1196677;0.0234;0.0588;0.781;0.769
130.1232338;0.0645;0.0783;1.0332;1.024
130.1657152;0.17;0.1389;1.0253;1.035
130.1666458;0.1935;0.133;1.0508;1.064
130.1673829;0.0742;0.0177;1.1758;1.166
130.1679578;0.0527;-0.0038;1.1035;1.093
130.1683774;0.0371;-0.0155;1.0312;1.02
130.1687857;0.0097;-0.0194;0.9706;0.958
130.1691927;-0.0059;0.0197;0.824;0.811
130.1695878;0.0136;0.0627;0.8045;0.792
130.1700128;0.0606;0.0607;0.9882;0.978
130.1705791;0.1133;0.0763;1.0117;1.008
130.171066;0.0488;-0.0116;1.1055;1.095
130.1715263;-0.0469;-0.0741;1.1113;1.103
130.1772859;-0.0919;0.0333;1.0762;1.065
130.1793085;-0.0254;0.1018;0.9999;0.989
130.1838917;-0.0215;0.1838;0.9687;0.968
130.1877284;0.0078;0.2053;0.8651;0.87
130.1964196;-0.0098;0.0236;0.867;0.853
130.1976978;0.0312;0.0138;1.1328;1.12
130.1998172;0.1954;0.1135;1.0742;1.085
130.204631;0.3146;0.1702;1.2755;1.313
130.2076561;0.2834;0.2483;1.1289;1.176
130.2162966;0.1211;0.0881;1.0527;1.05
130.2172802;0.0195;-0.0136;1.1973;1.185
130.2193183;-0.045;0.0529;1.0879;1.075
130.2234016;-0.1036;0.1643;0.8592;0.861
130.2650085;-0.1271;0.1174;0.912;0.91
130.2658159;-0.1056;0.178;0.7674;0.774
130.2663935;-0.0372;0.1018;0.8514;0.841
130.2670854;0.084;0.0588;1.0371;1.029
130.2676224;0.1446;0.0705;1.0175;1.018
130.2680588;0.1954;0.0763;1.2071;1.213
130.268472;0.1739;0.0158;1.1367;1.139
130.268866;0.1563;0.0255;0.8827;0.886
130.2692804;0.0234;0.0373;1.1622;1.149
130.2696863;0.0215;0.0392;0.91;0.897
130.270072;-0.0118;0.0373;0.9491;0.936
130.2714291;0.0527;0.135;0.8964;0.892
130.2767469;0.0645;0.1545;0.8788;0.878
130.279199;0.0527;0.0842;1.0371;1.027
130.2840288;0.0801;0.0177;0.8397;0.832
130.2881454;0.0508;-0.0546;0.9511;0.943
130.291262;0.0547;-0.0233;1.0977;1.088
130.2965079;0.1446;0.2014;0.9706;0.986
130.2999543;0.1602;0.2327;0.8709;0.899
130.3039027;0.0938;-0.0155;0.9335;0.927
130.315357;0.0215;-0.0702;0.9569;0.949
130.3161659;0.0117;0.0255;0.7576;0.745
130.3166216;0.0156;0.0373;0.996;0.983
130.3201979;0.0215;0.1506;0.955;0.95
130.3251505;0.084;0.1428;0.7947;0.796
130.3795048;0.0957;-0.0702;0.8201;0.82
130.3803466;0.043;-0.1054;1.0547;1.051
130.3808814;0.127;-0.0155;0.8123;0.813
130.3812663;0.1407;0.0099;0.9472;0.947
130.3817232;0.0117;0.0861;1.0156;1.004
130.3822109;0.0586;0.1193;0.7791;0.775
130.382639;0.0547;0.006;0.8319;0.822
130.3831513;0.0899;-0.0077;0.9511;0.944
130.3837241;0.086;0.1154;0.6247;0.626
130.3840919;0.0312;0.0646;0.824;0.813
130.3844262;-0.0039;0.0627;0.8827;0.87
130.3847488;0.0527;0.1272;0.7537;0.75
130.3850707;0.084;0.0978;0.9745;0.969
130.3853986;0.0664;0.1018;0.8397;0.834
130.3857206;0.0136;0.0353;0.74;0.727
130.3874952;-0.0841;-0.0253;0.8924;0.883
130.3927335;-0.0196;0.0763;0.9296;0.917
130.3956654;0.0449;0.1623;0.9315;0.93
130.3996478;0.1524;0.1487;0.9628;0.972
130.4035626;0.2228;0.0763;0.8338;0.856
130.4075144;0.2951;-0.1054;0.8377;0.891
130.4183768;0.1446;-0.1797;1.0214;1.041
130.4193328;0.0977;-0.0312;0.8827;0.879
130.4198858;0.0351;0.0392;0.8964;0.884
130.4236486;-0.0587;0.0548;0.8807;0.869
130.4678632;-0.0196;-0.0272;0.5934;0.582
130.4686236;-0.1232;-0.1152;0.8358;0.841
130.4691514;0.0332;-0.0585;0.7869;0.78
130.4696413;0.1583;0.0842;0.7771;0.786
130.4700595;0.2306;0.0353;0.8983;0.919
130.4705858;0.213;-0.0507;0.9257;0.944
130.4709844;0.1465;-0.1347;1.0078;1.02
130.4713544;0.084;-0.1504;1.0508;1.057
130.4717214;-0.002;-0.1191;1.039;1.036
130.4720723;-0.0098;-0.0605;0.9159;0.906
130.472433;0.0312;-0.0409;0.7889;0.78
130.4735158;0.0273;-0.0605;0.8416;0.834
130.4794456;0.1407;-0.1074;0.8983;0.909
130.4802106;0.2189;-0.1445;0.7263;0.77
130.4846023;0.1544;-0.1875;0.8025;0.835
130.4885787;0.0801;-0.1074;1.0488;1.048
130.4924174;0.0801;0.0216;0.9315;0.923
130.496336;-0.0118;0.0236;0.9081;0.894
130.5008046;-0.1388;-0.0683;1.2169;1.213
130.5047944;-0.0274;-0.0624;0.7849;0.776
130.5078323;-0.0567;-0.1093;0.8651;0.863
130.5159475;0.0606;-0.1738;0.9608;0.971
130.5167727;0.215;-0.1211;0.867;0.897
130.5207835;0.2619;-0.1719;1.0136;1.057
130.5242059;0.1817;-0.1777;1.1719;1.193
130.566237;0.1075;-0.1191;1.1133;1.116
130.5671237;0.0566;-0.0781;1.2188;1.212
130.5677618;-0.0313;-0.0487;1.1289;1.118
130.5683238;-0.0587;-0.1171;0.8084;0.809
130.5687876;-0.1701;-0.1836;0.9491;0.971
130.5691985;-0.1466;-0.0566;0.7634;0.765
130.5696193;0.0176;0.1037;0.8416;0.832
130.5700268;0.1856;0.1545;0.9374;0.954
130.570522;0.211;-0.0253;1.0703;1.082
130.5709732;0.2501;-0.166;1.1231;1.157
130.5714431;0.2443;-0.1953;1.0332;1.076
130.5718883;0.0742;-0.1152;1.2951;1.292
